timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:04:48.609532,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:04:48.609535,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:04:48.609536,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:04:48.609538,enact,1,featured_latency,main,worker1,10
2025-07-14 16:04:48.609540,enact,1,featured_latency,main,worker2,10
2025-07-14 16:04:48.609541,enact,1,featured_latency,main,worker3,10
2025-07-14 16:04:48.609543,enact,1,featured_latency,worker1,main,10
2025-07-14 16:04:48.609544,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:04:48.609546,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:04:48.609547,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:04:48.609549,enact,1,featured_latency,worker2,main,10
2025-07-14 16:04:48.609550,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:04:48.609552,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:04:48.609553,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:04:48.609555,enact,1,featured_latency,worker3,main,10
2025-07-14 16:04:48.609556,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:04:48.609558,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:04:48.609559,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:04:48.609626,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:04:48.609628,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:04:48.609630,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:04:48.609632,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:04:48.609633,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:04:48.609635,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:04:48.609636,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:04:48.609638,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:04:48.609640,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:04:48.609641,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:04:48.609643,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:04:48.609644,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:04:48.609646,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:04:48.609648,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:04:48.609649,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:04:48.609651,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:04:48.609652,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:04:48.609654,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:04:48.641367,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:04:48.641370,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:04:48.641372,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:04:48.641374,enact,2,featured_latency,main,worker1,10
