timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:22:13.047096,enact,1,response_time,case_study_1,20.0
2025-07-14 16:22:13.062144,enact,2,response_time,case_study_1,20.0
2025-07-14 16:22:13.077300,enact,3,response_time,case_study_1,20.0
2025-07-14 16:22:13.092556,enact,4,response_time,case_study_1,20.0
2025-07-14 16:22:13.107271,enact,5,response_time,case_study_1,20.0
2025-07-14 16:22:13.121903,enact,6,response_time,case_study_1,20.0
2025-07-14 16:22:13.136960,enact,7,response_time,case_study_1,20.0
2025-07-14 16:22:13.151350,enact,8,response_time,case_study_1,20.0
2025-07-14 16:22:13.166304,enact,9,response_time,case_study_1,20.0
2025-07-14 16:22:13.182132,enact,10,response_time,case_study_1,20.0
2025-07-14 16:22:13.197592,enact,11,response_time,case_study_1,20.0
2025-07-14 16:22:13.212485,enact,12,response_time,case_study_1,20.0
2025-07-14 16:22:13.227670,enact,13,response_time,case_study_1,20.0
2025-07-14 16:22:13.242027,enact,14,response_time,case_study_1,20.0
2025-07-14 16:22:13.256807,enact,15,response_time,case_study_1,20.0
2025-07-14 16:22:13.271329,enact,16,response_time,case_study_1,20.0
2025-07-14 16:22:13.286398,enact,17,response_time,case_study_1,20.0
2025-07-14 16:22:13.301406,enact,18,response_time,case_study_1,20.0
2025-07-14 16:22:13.315688,enact,19,response_time,case_study_1,20.0
2025-07-14 16:22:13.331999,enact,20,response_time,case_study_1,20.0
2025-07-14 16:22:13.347270,enact,21,response_time,case_study_1,20.0
2025-07-14 16:22:13.362166,enact,22,response_time,case_study_1,20.0
2025-07-14 16:22:13.376330,enact,23,response_time,case_study_1,20.0
2025-07-14 16:22:13.391706,enact,24,response_time,case_study_1,20.0
2025-07-14 16:22:13.406697,enact,25,response_time,case_study_1,20.0
2025-07-14 16:22:13.421425,enact,26,response_time,case_study_1,20.0
2025-07-14 16:22:13.436377,enact,27,response_time,case_study_1,20.0
2025-07-14 16:22:13.451470,enact,28,response_time,case_study_1,20.0
2025-07-14 16:22:13.466827,enact,29,response_time,case_study_1,20.0
