timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:22:13.107160,enact,5,placement,case_study_1,data_gather_torino_large,worker1
2025-07-14 16:22:13.107161,enact,5,placement,case_study_1,aggregator_large,worker1
2025-07-14 16:22:13.107163,enact,5,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:22:13.107164,enact,5,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:22:13.107165,enact,5,placement,case_study_1,analyzer_large,worker3
2025-07-14 16:22:13.107167,enact,5,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:22:13.120369,enact,6,service_energy,case_study_1,gateway_large,598
2025-07-14 16:22:13.120374,enact,6,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:22:13.120376,enact,6,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:22:13.120378,enact,6,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:22:13.120380,enact,6,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:22:13.120381,enact,6,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:22:13.120383,enact,6,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:22:13.120385,enact,6,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:22:13.120505,enact,6,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:22:13.120509,enact,6,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:22:13.120512,enact,6,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:22:13.120513,enact,6,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:22:13.120515,enact,6,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:22:13.120517,enact,6,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:22:13.120518,enact,6,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:22:13.120520,enact,6,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:22:13.120842,enact,6,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:22:13.120844,enact,6,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:22:13.120846,enact,6,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:22:13.120848,enact,6,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:22:13.120849,enact,6,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:22:13.120851,enact,6,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:22:13.120852,enact,6,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:22:13.120854,enact,6,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:22:13.120913,enact,6,required_ram,case_study_1,gateway_large,4
2025-07-14 16:22:13.120916,enact,6,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:22:13.120917,enact,6,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:22:13.120919,enact,6,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:22:13.120920,enact,6,required_ram,case_study_1,mongodb_batch_olbia_medium,2
