timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:05:22.053932,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:05:22.053934,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:05:22.053936,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:05:22.053938,enact,1,featured_latency,main,worker1,10
2025-07-14 16:05:22.053939,enact,1,featured_latency,main,worker2,10
2025-07-14 16:05:22.053941,enact,1,featured_latency,main,worker3,10
2025-07-14 16:05:22.053942,enact,1,featured_latency,worker1,main,10
2025-07-14 16:05:22.053944,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:05:22.053945,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:05:22.053947,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:05:22.053948,enact,1,featured_latency,worker2,main,10
2025-07-14 16:05:22.053950,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:05:22.053952,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:05:22.053953,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:05:22.053955,enact,1,featured_latency,worker3,main,10
2025-07-14 16:05:22.053956,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:05:22.053958,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:05:22.053959,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:05:22.054013,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:05:22.054016,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:05:22.054018,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:05:22.054020,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:05:22.054021,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:05:22.054023,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:05:22.054024,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:05:22.054026,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:05:22.054027,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:05:22.054029,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:05:22.054030,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:05:22.054032,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:05:22.054033,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:05:22.054035,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:05:22.054036,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:05:22.054037,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:05:22.054039,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:05:22.054040,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:05:22.068942,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:05:22.068945,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:05:22.068946,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:05:22.068948,enact,2,featured_latency,main,worker1,10
2025-07-14 16:05:22.068950,enact,2,featured_latency,main,worker2,10
2025-07-14 16:05:22.068951,enact,2,featured_latency,main,worker3,10
2025-07-14 16:05:22.068953,enact,2,featured_latency,worker1,main,10
2025-07-14 16:05:22.068955,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:05:22.068956,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:05:22.068958,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:05:22.068960,enact,2,featured_latency,worker2,main,10
2025-07-14 16:05:22.068961,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:05:22.068963,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:05:22.068964,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:05:22.068966,enact,2,featured_latency,worker3,main,10
2025-07-14 16:05:22.068968,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:05:22.068969,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:05:22.068971,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:05:22.069022,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:05:22.069025,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:05:22.069027,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:05:22.069028,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:05:22.069030,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:05:22.069031,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:05:22.069033,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:05:22.069035,enact,2,featured_bandwidth,worker1,m2,inf
