timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:05:22.053073,enact,1,featured_carbon,m2,200
2025-07-14 16:05:22.053076,enact,1,featured_carbon,main,402
2025-07-14 16:05:22.053078,enact,1,featured_carbon,worker1,340
2025-07-14 16:05:22.053079,enact,1,featured_carbon,worker2,360
2025-07-14 16:05:22.053081,enact,1,featured_carbon,worker3,360
2025-07-14 16:05:22.053619,enact,1,featured_cpu,m2,2
2025-07-14 16:05:22.053622,enact,1,featured_cpu,main,4
2025-07-14 16:05:22.053624,enact,1,featured_cpu,worker1,8
2025-07-14 16:05:22.053626,enact,1,featured_cpu,worker2,8
2025-07-14 16:05:22.053627,enact,1,featured_cpu,worker3,4
2025-07-14 16:05:22.053682,enact,1,featured_ram,m2,3
2025-07-14 16:05:22.053684,enact,1,featured_ram,main,16
2025-07-14 16:05:22.053686,enact,1,featured_ram,worker1,8
2025-07-14 16:05:22.053688,enact,1,featured_ram,worker2,6
2025-07-14 16:05:22.053689,enact,1,featured_ram,worker3,6
2025-07-14 16:05:22.053737,enact,1,featured_storage,m2,512
2025-07-14 16:05:22.053740,enact,1,featured_storage,main,1024
2025-07-14 16:05:22.053742,enact,1,featured_storage,worker1,1024
2025-07-14 16:05:22.053743,enact,1,featured_storage,worker2,1024
2025-07-14 16:05:22.053745,enact,1,featured_storage,worker3,1024
2025-07-14 16:05:22.053799,enact,1,featured_gpu,m2,0
2025-07-14 16:05:22.053801,enact,1,featured_gpu,main,0
2025-07-14 16:05:22.053803,enact,1,featured_gpu,worker1,0
2025-07-14 16:05:22.053804,enact,1,featured_gpu,worker2,0
2025-07-14 16:05:22.053806,enact,1,featured_gpu,worker3,0
2025-07-14 16:05:22.068117,enact,2,featured_carbon,m2,200
2025-07-14 16:05:22.068120,enact,2,featured_carbon,main,402
2025-07-14 16:05:22.068122,enact,2,featured_carbon,worker1,340
2025-07-14 16:05:22.068123,enact,2,featured_carbon,worker2,360
2025-07-14 16:05:22.068125,enact,2,featured_carbon,worker3,360
2025-07-14 16:05:22.068679,enact,2,featured_cpu,m2,2
2025-07-14 16:05:22.068682,enact,2,featured_cpu,main,4
2025-07-14 16:05:22.068683,enact,2,featured_cpu,worker1,8
2025-07-14 16:05:22.068685,enact,2,featured_cpu,worker2,8
2025-07-14 16:05:22.068687,enact,2,featured_cpu,worker3,4
2025-07-14 16:05:22.068747,enact,2,featured_ram,m2,3
2025-07-14 16:05:22.068749,enact,2,featured_ram,main,16
2025-07-14 16:05:22.068751,enact,2,featured_ram,worker1,8
2025-07-14 16:05:22.068753,enact,2,featured_ram,worker2,6
2025-07-14 16:05:22.068754,enact,2,featured_ram,worker3,6
2025-07-14 16:05:22.068808,enact,2,featured_storage,m2,512
2025-07-14 16:05:22.068810,enact,2,featured_storage,main,1024
2025-07-14 16:05:22.068812,enact,2,featured_storage,worker1,1024
2025-07-14 16:05:22.068814,enact,2,featured_storage,worker2,1024
2025-07-14 16:05:22.068816,enact,2,featured_storage,worker3,1024
2025-07-14 16:05:22.068881,enact,2,featured_gpu,m2,0
2025-07-14 16:05:22.068883,enact,2,featured_gpu,main,0
2025-07-14 16:05:22.068885,enact,2,featured_gpu,worker1,0
2025-07-14 16:05:22.068887,enact,2,featured_gpu,worker2,0
2025-07-14 16:05:22.068888,enact,2,featured_gpu,worker3,0
2025-07-14 16:05:22.083050,enact,3,featured_carbon,m2,200
2025-07-14 16:05:22.083053,enact,3,featured_carbon,main,402
2025-07-14 16:05:22.083054,enact,3,featured_carbon,worker1,340
2025-07-14 16:05:22.083056,enact,3,featured_carbon,worker2,360
2025-07-14 16:05:22.083058,enact,3,featured_carbon,worker3,360
2025-07-14 16:05:22.083506,enact,3,featured_cpu,m2,2
2025-07-14 16:05:22.083508,enact,3,featured_cpu,main,4
2025-07-14 16:05:22.083510,enact,3,featured_cpu,worker1,8
2025-07-14 16:05:22.083512,enact,3,featured_cpu,worker2,8
2025-07-14 16:05:22.083513,enact,3,featured_cpu,worker3,4
2025-07-14 16:05:22.083556,enact,3,featured_ram,m2,3
2025-07-14 16:05:22.083558,enact,3,featured_ram,main,16
2025-07-14 16:05:22.083560,enact,3,featured_ram,worker1,8
2025-07-14 16:05:22.083561,enact,3,featured_ram,worker2,6
2025-07-14 16:05:22.083563,enact,3,featured_ram,worker3,6
2025-07-14 16:05:22.083616,enact,3,featured_storage,m2,512
2025-07-14 16:05:22.083618,enact,3,featured_storage,main,1024
2025-07-14 16:05:22.083620,enact,3,featured_storage,worker1,1024
2025-07-14 16:05:22.083622,enact,3,featured_storage,worker2,1024
2025-07-14 16:05:22.083623,enact,3,featured_storage,worker3,1024
2025-07-14 16:05:22.083700,enact,3,featured_gpu,m2,0
2025-07-14 16:05:22.083702,enact,3,featured_gpu,main,0
2025-07-14 16:05:22.083704,enact,3,featured_gpu,worker1,0
2025-07-14 16:05:22.083706,enact,3,featured_gpu,worker2,0
2025-07-14 16:05:22.083707,enact,3,featured_gpu,worker3,0
2025-07-14 16:05:22.097022,enact,4,featured_carbon,m2,200
