timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-07-14 16:05:22.052855,enact,1,interaction_energy,case_study_1,gateway_tiny,aggregator_tiny,5
2025-07-14 16:05:22.052860,enact,1,interaction_energy,case_study_1,aggregator_tiny,data_gather_olbia_tiny,5
2025-07-14 16:05:22.052862,enact,1,interaction_energy,case_study_1,aggregator_tiny,data_gather_torino_tiny,5
2025-07-14 16:05:22.052924,enact,1,interaction_emissions,case_study_1,gateway_tiny,aggregator_tiny,1350.0
2025-07-14 16:05:22.052927,enact,1,interaction_emissions,case_study_1,aggregator_tiny,data_gather_olbia_tiny,1700.0
2025-07-14 16:05:22.052929,enact,1,interaction_emissions,case_study_1,aggregator_tiny,data_gather_torino_tiny,1700.0
2025-07-14 16:05:22.053471,enact,1,required_latency,case_study_1,gateway_tiny,aggregator_tiny,25
2025-07-14 16:05:22.053474,enact,1,required_latency,case_study_1,aggregator_tiny,data_gather_olbia_tiny,25
2025-07-14 16:05:22.053476,enact,1,required_latency,case_study_1,aggregator_tiny,data_gather_torino_tiny,25
2025-07-14 16:05:22.053554,enact,1,required_bandwidth,case_study_1,gateway_tiny,aggregator_tiny,0
2025-07-14 16:05:22.053557,enact,1,required_bandwidth,case_study_1,aggregator_tiny,data_gather_olbia_tiny,0
2025-07-14 16:05:22.053559,enact,1,required_bandwidth,case_study_1,aggregator_tiny,data_gather_torino_tiny,0
2025-07-14 16:05:22.067967,enact,2,interaction_energy,case_study_1,gateway_tiny,aggregator_tiny,5
2025-07-14 16:05:22.067972,enact,2,interaction_energy,case_study_1,aggregator_tiny,data_gather_olbia_tiny,5
2025-07-14 16:05:22.067974,enact,2,interaction_energy,case_study_1,aggregator_tiny,data_gather_torino_tiny,5
2025-07-14 16:05:22.068037,enact,2,interaction_emissions,case_study_1,gateway_tiny,aggregator_tiny,1350.0
2025-07-14 16:05:22.068041,enact,2,interaction_emissions,case_study_1,aggregator_tiny,data_gather_olbia_tiny,1700.0
2025-07-14 16:05:22.068043,enact,2,interaction_emissions,case_study_1,aggregator_tiny,data_gather_torino_tiny,1700.0
2025-07-14 16:05:22.068522,enact,2,required_latency,case_study_1,gateway_tiny,aggregator_tiny,25
2025-07-14 16:05:22.068526,enact,2,required_latency,case_study_1,aggregator_tiny,data_gather_olbia_tiny,25
2025-07-14 16:05:22.068528,enact,2,required_latency,case_study_1,aggregator_tiny,data_gather_torino_tiny,25
2025-07-14 16:05:22.068608,enact,2,required_bandwidth,case_study_1,gateway_tiny,aggregator_tiny,0
2025-07-14 16:05:22.068611,enact,2,required_bandwidth,case_study_1,aggregator_tiny,data_gather_olbia_tiny,0
2025-07-14 16:05:22.068612,enact,2,required_bandwidth,case_study_1,aggregator_tiny,data_gather_torino_tiny,0
2025-07-14 16:05:22.082935,enact,3,interaction_energy,case_study_1,gateway_tiny,aggregator_tiny,5
2025-07-14 16:05:22.082938,enact,3,interaction_energy,case_study_1,aggregator_tiny,data_gather_olbia_tiny,5
2025-07-14 16:05:22.082940,enact,3,interaction_energy,case_study_1,aggregator_tiny,data_gather_torino_tiny,5
2025-07-14 16:05:22.083001,enact,3,interaction_emissions,case_study_1,gateway_tiny,aggregator_tiny,1350.0
2025-07-14 16:05:22.083004,enact,3,interaction_emissions,case_study_1,aggregator_tiny,data_gather_olbia_tiny,1700.0
2025-07-14 16:05:22.083005,enact,3,interaction_emissions,case_study_1,aggregator_tiny,data_gather_torino_tiny,1700.0
2025-07-14 16:05:22.083377,enact,3,required_latency,case_study_1,gateway_tiny,aggregator_tiny,25
2025-07-14 16:05:22.083380,enact,3,required_latency,case_study_1,aggregator_tiny,data_gather_olbia_tiny,25
2025-07-14 16:05:22.083381,enact,3,required_latency,case_study_1,aggregator_tiny,data_gather_torino_tiny,25
2025-07-14 16:05:22.083424,enact,3,required_bandwidth,case_study_1,gateway_tiny,aggregator_tiny,0
2025-07-14 16:05:22.083427,enact,3,required_bandwidth,case_study_1,aggregator_tiny,data_gather_olbia_tiny,0
2025-07-14 16:05:22.083428,enact,3,required_bandwidth,case_study_1,aggregator_tiny,data_gather_torino_tiny,0
2025-07-14 16:05:22.096857,enact,4,interaction_energy,case_study_1,gateway_tiny,aggregator_tiny,5
2025-07-14 16:05:22.096860,enact,4,interaction_energy,case_study_1,aggregator_tiny,data_gather_olbia_tiny,5
2025-07-14 16:05:22.096862,enact,4,interaction_energy,case_study_1,aggregator_tiny,data_gather_torino_tiny,5
2025-07-14 16:05:22.096967,enact,4,interaction_emissions,case_study_1,gateway_tiny,aggregator_tiny,1350.0
2025-07-14 16:05:22.096971,enact,4,interaction_emissions,case_study_1,aggregator_tiny,data_gather_olbia_tiny,1700.0
2025-07-14 16:05:22.096973,enact,4,interaction_emissions,case_study_1,aggregator_tiny,data_gather_torino_tiny,1700.0
2025-07-14 16:05:22.097373,enact,4,required_latency,case_study_1,gateway_tiny,aggregator_tiny,25
2025-07-14 16:05:22.097376,enact,4,required_latency,case_study_1,aggregator_tiny,data_gather_olbia_tiny,25
2025-07-14 16:05:22.097378,enact,4,required_latency,case_study_1,aggregator_tiny,data_gather_torino_tiny,25
