timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:04:35.343337,enact,1,featured_latency,main,worker1,10
2025-07-14 16:04:35.343339,enact,1,featured_latency,main,worker2,10
2025-07-14 16:04:35.343341,enact,1,featured_latency,main,worker3,10
2025-07-14 16:04:35.343343,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:04:35.343344,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:04:35.343346,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:04:35.343347,enact,1,featured_latency,worker1,main,10
2025-07-14 16:04:35.343349,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:04:35.343350,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:04:35.343352,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:04:35.343353,enact,1,featured_latency,worker2,main,10
2025-07-14 16:04:35.343355,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:04:35.343356,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:04:35.343358,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:04:35.343359,enact,1,featured_latency,worker3,main,10
2025-07-14 16:04:35.343361,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:04:35.343362,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:04:35.343364,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:04:35.343420,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:04:35.343423,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:04:35.343425,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:04:35.343427,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:04:35.343428,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:04:35.343430,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:04:35.343431,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:04:35.343433,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:04:35.343434,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:04:35.343436,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:04:35.343437,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:04:35.343439,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:04:35.343440,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:04:35.343442,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:04:35.343443,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:04:35.343445,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:04:35.343446,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:04:35.343448,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:04:35.358974,enact,2,featured_latency,main,worker1,10
2025-07-14 16:04:35.358977,enact,2,featured_latency,main,worker2,10
2025-07-14 16:04:35.358979,enact,2,featured_latency,main,worker3,10
2025-07-14 16:04:35.358980,enact,2,featured_latency,m2,worker1,10
