timestamp,event_id,n_event,callback_id,value
2025-07-14 16:25:19.906477,stop,1,seed,42
2025-07-14 16:25:19.906540,stop,1,ticks,144
2025-07-14 16:25:19.906602,stop,1,simulation_time,2.1243531703948975
