timestamp,event_id,n_event,callback_id,source,target,value
2025-07-04 11:34:43.092166,enact,1,featured_latency,m2,worker1,10
2025-07-04 11:34:43.092169,enact,1,featured_latency,m2,worker2,10
2025-07-04 11:34:43.092171,enact,1,featured_latency,main,worker1,10
2025-07-04 11:34:43.092173,enact,1,featured_latency,main,worker2,10
2025-07-04 11:34:43.092174,enact,1,featured_latency,worker1,main,10
2025-07-04 11:34:43.092176,enact,1,featured_latency,worker1,m2,10
2025-07-04 11:34:43.092177,enact,1,featured_latency,worker1,worker2,10
2025-07-04 11:34:43.092179,enact,1,featured_latency,worker2,main,10
2025-07-04 11:34:43.092180,enact,1,featured_latency,worker2,m2,10
2025-07-04 11:34:43.092182,enact,1,featured_latency,worker2,worker1,10
2025-07-04 11:34:43.092276,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:43.092280,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:43.092281,enact,1,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:43.092283,enact,1,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:43.092285,enact,1,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:43.092286,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:43.092288,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:43.092289,enact,1,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:43.092291,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:43.092292,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:43.107229,enact,2,featured_latency,m2,worker1,10
2025-07-04 11:34:43.107233,enact,2,featured_latency,m2,worker2,10
2025-07-04 11:34:43.107235,enact,2,featured_latency,main,worker1,10
2025-07-04 11:34:43.107237,enact,2,featured_latency,main,worker2,10
2025-07-04 11:34:43.107239,enact,2,featured_latency,worker1,main,10
2025-07-04 11:34:43.107240,enact,2,featured_latency,worker1,m2,10
2025-07-04 11:34:43.107242,enact,2,featured_latency,worker1,worker2,10
2025-07-04 11:34:43.107244,enact,2,featured_latency,worker2,main,10
2025-07-04 11:34:43.107245,enact,2,featured_latency,worker2,m2,10
2025-07-04 11:34:43.107247,enact,2,featured_latency,worker2,worker1,10
2025-07-04 11:34:43.107333,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:43.107336,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:43.107338,enact,2,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:43.107339,enact,2,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:43.107341,enact,2,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:43.107343,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:43.107345,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:43.107346,enact,2,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:43.107348,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:43.107349,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:43.122017,enact,3,featured_latency,m2,worker1,10
2025-07-04 11:34:43.122020,enact,3,featured_latency,m2,worker2,10
2025-07-04 11:34:43.122022,enact,3,featured_latency,main,worker1,10
2025-07-04 11:34:43.122023,enact,3,featured_latency,main,worker2,10
2025-07-04 11:34:43.122025,enact,3,featured_latency,worker1,main,10
2025-07-04 11:34:43.122026,enact,3,featured_latency,worker1,m2,10
2025-07-04 11:34:43.122028,enact,3,featured_latency,worker1,worker2,10
2025-07-04 11:34:43.122029,enact,3,featured_latency,worker2,main,10
2025-07-04 11:34:43.122031,enact,3,featured_latency,worker2,m2,10
2025-07-04 11:34:43.122032,enact,3,featured_latency,worker2,worker1,10
2025-07-04 11:34:43.122084,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:43.122087,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:43.122089,enact,3,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:43.122090,enact,3,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:43.122092,enact,3,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:43.122093,enact,3,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:43.122095,enact,3,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:43.122096,enact,3,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:43.122098,enact,3,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:43.122099,enact,3,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:43.136867,enact,4,featured_latency,m2,worker1,10
2025-07-04 11:34:43.136870,enact,4,featured_latency,m2,worker2,10
2025-07-04 11:34:43.136872,enact,4,featured_latency,main,worker1,10
2025-07-04 11:34:43.136873,enact,4,featured_latency,main,worker2,10
2025-07-04 11:34:43.136875,enact,4,featured_latency,worker1,main,10
2025-07-04 11:34:43.136876,enact,4,featured_latency,worker1,m2,10
2025-07-04 11:34:43.136878,enact,4,featured_latency,worker1,worker2,10
2025-07-04 11:34:43.136879,enact,4,featured_latency,worker2,main,10
2025-07-04 11:34:43.136881,enact,4,featured_latency,worker2,m2,10
2025-07-04 11:34:43.136883,enact,4,featured_latency,worker2,worker1,10
2025-07-04 11:34:43.136953,enact,4,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:43.136956,enact,4,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:43.136958,enact,4,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:43.136960,enact,4,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:43.136962,enact,4,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:43.136963,enact,4,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:43.136965,enact,4,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:43.136966,enact,4,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:43.136968,enact,4,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:43.136969,enact,4,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:43.151867,enact,5,featured_latency,m2,worker1,10
2025-07-04 11:34:43.151870,enact,5,featured_latency,m2,worker2,10
2025-07-04 11:34:43.151871,enact,5,featured_latency,main,worker1,10
2025-07-04 11:34:43.151873,enact,5,featured_latency,main,worker2,10
2025-07-04 11:34:43.151875,enact,5,featured_latency,worker1,main,10
2025-07-04 11:34:43.151876,enact,5,featured_latency,worker1,m2,10
2025-07-04 11:34:43.151878,enact,5,featured_latency,worker1,worker2,10
2025-07-04 11:34:43.151879,enact,5,featured_latency,worker2,main,10
2025-07-04 11:34:43.151881,enact,5,featured_latency,worker2,m2,10
