timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:24:51.372502,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:24:51.372504,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:24:51.372506,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:24:51.372507,enact,1,featured_latency,main,worker1,10
2025-07-14 16:24:51.372509,enact,1,featured_latency,main,worker2,10
2025-07-14 16:24:51.372510,enact,1,featured_latency,main,worker3,10
2025-07-14 16:24:51.372512,enact,1,featured_latency,worker1,main,10
2025-07-14 16:24:51.372513,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:24:51.372515,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:24:51.372516,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:24:51.372518,enact,1,featured_latency,worker2,main,10
2025-07-14 16:24:51.372519,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:24:51.372521,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:24:51.372522,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:24:51.372524,enact,1,featured_latency,worker3,main,10
2025-07-14 16:24:51.372525,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:24:51.372527,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:24:51.372528,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:24:51.372583,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:24:51.372586,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:24:51.372588,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:24:51.372589,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:24:51.372591,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:24:51.372592,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:24:51.372594,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:24:51.372595,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:24:51.372597,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:24:51.372598,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:24:51.372600,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:24:51.372601,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:24:51.372603,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:24:51.372604,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:24:51.372606,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:24:51.372607,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:24:51.372609,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:24:51.372610,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:24:51.387830,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:24:51.387832,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:24:51.387833,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:24:51.387835,enact,2,featured_latency,main,worker1,10
2025-07-14 16:24:51.387836,enact,2,featured_latency,main,worker2,10
2025-07-14 16:24:51.387838,enact,2,featured_latency,main,worker3,10
2025-07-14 16:24:51.387839,enact,2,featured_latency,worker1,main,10
2025-07-14 16:24:51.387841,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:24:51.387842,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:24:51.387844,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:24:51.387845,enact,2,featured_latency,worker2,main,10
2025-07-14 16:24:51.387847,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:24:51.387848,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:24:51.387850,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:24:51.387851,enact,2,featured_latency,worker3,main,10
2025-07-14 16:24:51.387852,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:24:51.387854,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:24:51.387855,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:24:51.387905,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:24:51.387907,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:24:51.387909,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:24:51.387911,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:24:51.387912,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:24:51.387914,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:24:51.387915,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:24:51.387917,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:24:51.387918,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:24:51.387920,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:24:51.387921,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:24:51.387923,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:24:51.387924,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:24:51.387926,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:24:51.387927,enact,2,featured_bandwidth,worker3,main,inf
