timestamp,event_id,n_event,callback_id,value
2025-07-04 11:34:27.181586,enact,1,alive_nodes,4
2025-07-04 11:34:27.196502,enact,2,alive_nodes,4
2025-07-04 11:34:27.210392,enact,3,alive_nodes,4
2025-07-04 11:34:27.225287,enact,4,alive_nodes,4
2025-07-04 11:34:27.240049,enact,5,alive_nodes,4
2025-07-04 11:34:27.254998,enact,6,alive_nodes,4
2025-07-04 11:34:27.269018,enact,7,alive_nodes,4
2025-07-04 11:34:27.284625,enact,8,alive_nodes,4
2025-07-04 11:34:27.298961,enact,9,alive_nodes,4
2025-07-04 11:34:27.312904,enact,10,alive_nodes,4
2025-07-04 11:34:27.326767,enact,11,alive_nodes,4
2025-07-04 11:34:27.340540,enact,12,alive_nodes,4
2025-07-04 11:34:27.354360,enact,13,alive_nodes,4
2025-07-04 11:34:27.369178,enact,14,alive_nodes,4
2025-07-04 11:34:27.383348,enact,15,alive_nodes,4
2025-07-04 11:34:27.397527,enact,16,alive_nodes,4
2025-07-04 11:34:27.412141,enact,17,alive_nodes,4
2025-07-04 11:34:27.427201,enact,18,alive_nodes,4
2025-07-04 11:34:27.441594,enact,19,alive_nodes,4
2025-07-04 11:34:27.456501,enact,20,alive_nodes,4
2025-07-04 11:34:27.470410,enact,21,alive_nodes,4
2025-07-04 11:34:27.484461,enact,22,alive_nodes,4
2025-07-04 11:34:27.498934,enact,23,alive_nodes,4
2025-07-04 11:34:27.515063,enact,24,alive_nodes,4
2025-07-04 11:34:27.530279,enact,25,alive_nodes,4
2025-07-04 11:34:27.545373,enact,26,alive_nodes,4
2025-07-04 11:34:27.560168,enact,27,alive_nodes,4
2025-07-04 11:34:27.574671,enact,28,alive_nodes,4
2025-07-04 11:34:27.589603,enact,29,alive_nodes,4
2025-07-04 11:34:27.603582,enact,30,alive_nodes,4
2025-07-04 11:34:27.618308,enact,31,alive_nodes,4
2025-07-04 11:34:27.632776,enact,32,alive_nodes,4
2025-07-04 11:34:27.647478,enact,33,alive_nodes,4
2025-07-04 11:34:27.662507,enact,34,alive_nodes,4
2025-07-04 11:34:27.677359,enact,35,alive_nodes,4
2025-07-04 11:34:27.691755,enact,36,alive_nodes,4
2025-07-04 11:34:27.706661,enact,37,alive_nodes,4
2025-07-04 11:34:27.721491,enact,38,alive_nodes,4
2025-07-04 11:34:27.735526,enact,39,alive_nodes,4
2025-07-04 11:34:27.751455,enact,40,alive_nodes,4
2025-07-04 11:34:27.765920,enact,41,alive_nodes,4
2025-07-04 11:34:27.779827,enact,42,alive_nodes,4
2025-07-04 11:34:27.793822,enact,43,alive_nodes,4
2025-07-04 11:34:27.808292,enact,44,alive_nodes,4
2025-07-04 11:34:27.822150,enact,45,alive_nodes,4
2025-07-04 11:34:27.836659,enact,46,alive_nodes,4
2025-07-04 11:34:27.851663,enact,47,alive_nodes,4
2025-07-04 11:34:27.866547,enact,48,alive_nodes,4
2025-07-04 11:34:27.881940,enact,49,alive_nodes,4
2025-07-04 11:34:27.896331,enact,50,alive_nodes,4
2025-07-04 11:34:27.911324,enact,51,alive_nodes,4
2025-07-04 11:34:27.926237,enact,52,alive_nodes,4
2025-07-04 11:34:27.941225,enact,53,alive_nodes,4
2025-07-04 11:34:27.955107,enact,54,alive_nodes,4
2025-07-04 11:34:27.970254,enact,55,alive_nodes,4
2025-07-04 11:34:27.985325,enact,56,alive_nodes,4
2025-07-04 11:34:27.999567,enact,57,alive_nodes,4
2025-07-04 11:34:28.014515,enact,58,alive_nodes,4
2025-07-04 11:34:28.028676,enact,59,alive_nodes,4
