timestamp,event_id,n_event,callback_id,value
2025-07-14 16:05:20.959323,stop,1,seed,42
2025-07-14 16:05:20.959379,stop,1,ticks,144
2025-07-14 16:05:20.959440,stop,1,simulation_time,2.2839019298553467
