timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:05:18.700698,enact,1,featured_carbon,main,402
2025-07-14 16:05:18.700701,enact,1,featured_carbon,m2,200
2025-07-14 16:05:18.700703,enact,1,featured_carbon,worker1,340
2025-07-14 16:05:18.700705,enact,1,featured_carbon,worker2,360
2025-07-14 16:05:18.700707,enact,1,featured_carbon,worker3,360
2025-07-14 16:05:18.701331,enact,1,featured_cpu,main,4
2025-07-14 16:05:18.701335,enact,1,featured_cpu,m2,2
2025-07-14 16:05:18.701337,enact,1,featured_cpu,worker1,8
2025-07-14 16:05:18.701338,enact,1,featured_cpu,worker2,8
2025-07-14 16:05:18.701340,enact,1,featured_cpu,worker3,4
2025-07-14 16:05:18.701457,enact,1,featured_ram,main,16
2025-07-14 16:05:18.701460,enact,1,featured_ram,m2,3
2025-07-14 16:05:18.701461,enact,1,featured_ram,worker1,8
2025-07-14 16:05:18.701463,enact,1,featured_ram,worker2,6
2025-07-14 16:05:18.701465,enact,1,featured_ram,worker3,6
2025-07-14 16:05:18.701574,enact,1,featured_storage,main,1024
2025-07-14 16:05:18.701580,enact,1,featured_storage,m2,512
2025-07-14 16:05:18.701582,enact,1,featured_storage,worker1,1024
2025-07-14 16:05:18.701584,enact,1,featured_storage,worker2,1024
2025-07-14 16:05:18.701586,enact,1,featured_storage,worker3,1024
2025-07-14 16:05:18.701672,enact,1,featured_gpu,main,0
2025-07-14 16:05:18.701675,enact,1,featured_gpu,m2,0
2025-07-14 16:05:18.701677,enact,1,featured_gpu,worker1,0
2025-07-14 16:05:18.701679,enact,1,featured_gpu,worker2,0
2025-07-14 16:05:18.701680,enact,1,featured_gpu,worker3,0
2025-07-14 16:05:18.716461,enact,2,featured_carbon,main,402
2025-07-14 16:05:18.716464,enact,2,featured_carbon,m2,200
2025-07-14 16:05:18.716466,enact,2,featured_carbon,worker1,340
2025-07-14 16:05:18.716467,enact,2,featured_carbon,worker2,360
2025-07-14 16:05:18.716469,enact,2,featured_carbon,worker3,360
2025-07-14 16:05:18.716965,enact,2,featured_cpu,main,4
2025-07-14 16:05:18.716970,enact,2,featured_cpu,m2,2
2025-07-14 16:05:18.716972,enact,2,featured_cpu,worker1,8
2025-07-14 16:05:18.716974,enact,2,featured_cpu,worker2,8
2025-07-14 16:05:18.716975,enact,2,featured_cpu,worker3,4
2025-07-14 16:05:18.717053,enact,2,featured_ram,main,16
2025-07-14 16:05:18.717056,enact,2,featured_ram,m2,3
2025-07-14 16:05:18.717058,enact,2,featured_ram,worker1,8
2025-07-14 16:05:18.717059,enact,2,featured_ram,worker2,6
2025-07-14 16:05:18.717061,enact,2,featured_ram,worker3,6
2025-07-14 16:05:18.717134,enact,2,featured_storage,main,1024
2025-07-14 16:05:18.717137,enact,2,featured_storage,m2,512
2025-07-14 16:05:18.717138,enact,2,featured_storage,worker1,1024
2025-07-14 16:05:18.717140,enact,2,featured_storage,worker2,1024
2025-07-14 16:05:18.717141,enact,2,featured_storage,worker3,1024
2025-07-14 16:05:18.717198,enact,2,featured_gpu,main,0
2025-07-14 16:05:18.717200,enact,2,featured_gpu,m2,0
2025-07-14 16:05:18.717202,enact,2,featured_gpu,worker1,0
2025-07-14 16:05:18.717204,enact,2,featured_gpu,worker2,0
2025-07-14 16:05:18.717205,enact,2,featured_gpu,worker3,0
2025-07-14 16:05:18.730714,enact,3,featured_carbon,main,402
2025-07-14 16:05:18.730717,enact,3,featured_carbon,m2,200
2025-07-14 16:05:18.730719,enact,3,featured_carbon,worker1,340
2025-07-14 16:05:18.730721,enact,3,featured_carbon,worker2,360
2025-07-14 16:05:18.730722,enact,3,featured_carbon,worker3,360
2025-07-14 16:05:18.731258,enact,3,featured_cpu,main,4
2025-07-14 16:05:18.731261,enact,3,featured_cpu,m2,2
2025-07-14 16:05:18.731262,enact,3,featured_cpu,worker1,8
2025-07-14 16:05:18.731264,enact,3,featured_cpu,worker2,8
2025-07-14 16:05:18.731266,enact,3,featured_cpu,worker3,4
2025-07-14 16:05:18.731328,enact,3,featured_ram,main,16
2025-07-14 16:05:18.731331,enact,3,featured_ram,m2,3
2025-07-14 16:05:18.731333,enact,3,featured_ram,worker1,8
2025-07-14 16:05:18.731335,enact,3,featured_ram,worker2,6
2025-07-14 16:05:18.731336,enact,3,featured_ram,worker3,6
2025-07-14 16:05:18.731390,enact,3,featured_storage,main,1024
2025-07-14 16:05:18.731393,enact,3,featured_storage,m2,512
2025-07-14 16:05:18.731395,enact,3,featured_storage,worker1,1024
2025-07-14 16:05:18.731396,enact,3,featured_storage,worker2,1024
2025-07-14 16:05:18.731398,enact,3,featured_storage,worker3,1024
2025-07-14 16:05:18.731474,enact,3,featured_gpu,main,0
2025-07-14 16:05:18.731477,enact,3,featured_gpu,m2,0
2025-07-14 16:05:18.731478,enact,3,featured_gpu,worker1,0
2025-07-14 16:05:18.731480,enact,3,featured_gpu,worker2,0
2025-07-14 16:05:18.731482,enact,3,featured_gpu,worker3,0
2025-07-14 16:05:18.744774,enact,4,featured_carbon,main,402
2025-07-14 16:05:18.744776,enact,4,featured_carbon,m2,200
2025-07-14 16:05:18.744778,enact,4,featured_carbon,worker1,340
2025-07-14 16:05:18.744780,enact,4,featured_carbon,worker2,360
2025-07-14 16:05:18.744781,enact,4,featured_carbon,worker3,360
2025-07-14 16:05:18.745218,enact,4,featured_cpu,main,4
2025-07-14 16:05:18.745220,enact,4,featured_cpu,m2,2
2025-07-14 16:05:18.745222,enact,4,featured_cpu,worker1,8
2025-07-14 16:05:18.745223,enact,4,featured_cpu,worker2,8
2025-07-14 16:05:18.745225,enact,4,featured_cpu,worker3,4
2025-07-14 16:05:18.745274,enact,4,featured_ram,main,16
2025-07-14 16:05:18.745277,enact,4,featured_ram,m2,3
2025-07-14 16:05:18.745278,enact,4,featured_ram,worker1,8
2025-07-14 16:05:18.745280,enact,4,featured_ram,worker2,6
2025-07-14 16:05:18.745281,enact,4,featured_ram,worker3,6
2025-07-14 16:05:18.745329,enact,4,featured_storage,main,1024
2025-07-14 16:05:18.745331,enact,4,featured_storage,m2,512
2025-07-14 16:05:18.745333,enact,4,featured_storage,worker1,1024
2025-07-14 16:05:18.745334,enact,4,featured_storage,worker2,1024
2025-07-14 16:05:18.745336,enact,4,featured_storage,worker3,1024
2025-07-14 16:05:18.745397,enact,4,featured_gpu,main,0
2025-07-14 16:05:18.745399,enact,4,featured_gpu,m2,0
2025-07-14 16:05:18.745401,enact,4,featured_gpu,worker1,0
2025-07-14 16:05:18.745402,enact,4,featured_gpu,worker2,0
2025-07-14 16:05:18.745404,enact,4,featured_gpu,worker3,0
2025-07-14 16:05:18.759832,enact,5,featured_carbon,main,402
2025-07-14 16:05:18.759835,enact,5,featured_carbon,m2,200
2025-07-14 16:05:18.759836,enact,5,featured_carbon,worker1,340
2025-07-14 16:05:18.759838,enact,5,featured_carbon,worker2,360
2025-07-14 16:05:18.759840,enact,5,featured_carbon,worker3,360
2025-07-14 16:05:18.760390,enact,5,featured_cpu,main,4
2025-07-14 16:05:18.760393,enact,5,featured_cpu,m2,2
2025-07-14 16:05:18.760395,enact,5,featured_cpu,worker1,8
2025-07-14 16:05:18.760396,enact,5,featured_cpu,worker2,8
2025-07-14 16:05:18.760398,enact,5,featured_cpu,worker3,4
2025-07-14 16:05:18.760476,enact,5,featured_ram,main,16
2025-07-14 16:05:18.760478,enact,5,featured_ram,m2,3
2025-07-14 16:05:18.760480,enact,5,featured_ram,worker1,8
2025-07-14 16:05:18.760482,enact,5,featured_ram,worker2,6
2025-07-14 16:05:18.760483,enact,5,featured_ram,worker3,6
2025-07-14 16:05:18.760529,enact,5,featured_storage,main,1024
2025-07-14 16:05:18.760531,enact,5,featured_storage,m2,512
2025-07-14 16:05:18.760533,enact,5,featured_storage,worker1,1024
2025-07-14 16:05:18.760535,enact,5,featured_storage,worker2,1024
2025-07-14 16:05:18.760536,enact,5,featured_storage,worker3,1024
2025-07-14 16:05:18.760582,enact,5,featured_gpu,main,0
2025-07-14 16:05:18.760584,enact,5,featured_gpu,m2,0
2025-07-14 16:05:18.760586,enact,5,featured_gpu,worker1,0
2025-07-14 16:05:18.760587,enact,5,featured_gpu,worker2,0
2025-07-14 16:05:18.760589,enact,5,featured_gpu,worker3,0
2025-07-14 16:05:18.775541,enact,6,featured_carbon,main,402
2025-07-14 16:05:18.775544,enact,6,featured_carbon,m2,200
2025-07-14 16:05:18.775545,enact,6,featured_carbon,worker1,340
2025-07-14 16:05:18.775547,enact,6,featured_carbon,worker2,360
2025-07-14 16:05:18.775549,enact,6,featured_carbon,worker3,360
2025-07-14 16:05:18.776062,enact,6,featured_cpu,main,4
2025-07-14 16:05:18.776067,enact,6,featured_cpu,m2,2
2025-07-14 16:05:18.776069,enact,6,featured_cpu,worker1,8
2025-07-14 16:05:18.776071,enact,6,featured_cpu,worker2,8
2025-07-14 16:05:18.776072,enact,6,featured_cpu,worker3,4
2025-07-14 16:05:18.776157,enact,6,featured_ram,main,16
2025-07-14 16:05:18.776160,enact,6,featured_ram,m2,3
2025-07-14 16:05:18.776161,enact,6,featured_ram,worker1,8
2025-07-14 16:05:18.776163,enact,6,featured_ram,worker2,6
2025-07-14 16:05:18.776164,enact,6,featured_ram,worker3,6
2025-07-14 16:05:18.776255,enact,6,featured_storage,main,1024
2025-07-14 16:05:18.776257,enact,6,featured_storage,m2,512
2025-07-14 16:05:18.776259,enact,6,featured_storage,worker1,1024
2025-07-14 16:05:18.776261,enact,6,featured_storage,worker2,1024
2025-07-14 16:05:18.776262,enact,6,featured_storage,worker3,1024
2025-07-14 16:05:18.776314,enact,6,featured_gpu,main,0
2025-07-14 16:05:18.776316,enact,6,featured_gpu,m2,0
2025-07-14 16:05:18.776318,enact,6,featured_gpu,worker1,0
2025-07-14 16:05:18.776319,enact,6,featured_gpu,worker2,0
2025-07-14 16:05:18.776321,enact,6,featured_gpu,worker3,0
2025-07-14 16:05:18.790561,enact,7,featured_carbon,main,402
2025-07-14 16:05:18.790564,enact,7,featured_carbon,m2,200
2025-07-14 16:05:18.790566,enact,7,featured_carbon,worker1,340
2025-07-14 16:05:18.790567,enact,7,featured_carbon,worker2,360
2025-07-14 16:05:18.790569,enact,7,featured_carbon,worker3,360
2025-07-14 16:05:18.791188,enact,7,featured_cpu,main,4
2025-07-14 16:05:18.791191,enact,7,featured_cpu,m2,2
2025-07-14 16:05:18.791193,enact,7,featured_cpu,worker1,8
2025-07-14 16:05:18.791195,enact,7,featured_cpu,worker2,8
2025-07-14 16:05:18.791196,enact,7,featured_cpu,worker3,4
2025-07-14 16:05:18.791262,enact,7,featured_ram,main,16
2025-07-14 16:05:18.791264,enact,7,featured_ram,m2,3
2025-07-14 16:05:18.791266,enact,7,featured_ram,worker1,8
2025-07-14 16:05:18.791268,enact,7,featured_ram,worker2,6
2025-07-14 16:05:18.791269,enact,7,featured_ram,worker3,6
2025-07-14 16:05:18.791347,enact,7,featured_storage,main,1024
2025-07-14 16:05:18.791350,enact,7,featured_storage,m2,512
2025-07-14 16:05:18.791352,enact,7,featured_storage,worker1,1024
2025-07-14 16:05:18.791353,enact,7,featured_storage,worker2,1024
2025-07-14 16:05:18.791355,enact,7,featured_storage,worker3,1024
2025-07-14 16:05:18.791409,enact,7,featured_gpu,main,0
2025-07-14 16:05:18.791411,enact,7,featured_gpu,m2,0
2025-07-14 16:05:18.791413,enact,7,featured_gpu,worker1,0
2025-07-14 16:05:18.791414,enact,7,featured_gpu,worker2,0
2025-07-14 16:05:18.791416,enact,7,featured_gpu,worker3,0
2025-07-14 16:05:18.805163,enact,8,featured_carbon,main,402
2025-07-14 16:05:18.805166,enact,8,featured_carbon,m2,200
