timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:22:20.362790,enact,1,featured_carbon,m2,200
2025-07-14 16:22:20.362793,enact,1,featured_carbon,main,402
2025-07-14 16:22:20.362795,enact,1,featured_carbon,worker1,340
2025-07-14 16:22:20.362796,enact,1,featured_carbon,worker2,360
2025-07-14 16:22:20.362798,enact,1,featured_carbon,worker3,360
2025-07-14 16:22:20.363300,enact,1,featured_cpu,m2,7
2025-07-14 16:22:20.363302,enact,1,featured_cpu,main,7
2025-07-14 16:22:20.363304,enact,1,featured_cpu,worker1,7
2025-07-14 16:22:20.363306,enact,1,featured_cpu,worker2,7
2025-07-14 16:22:20.363307,enact,1,featured_cpu,worker3,7
2025-07-14 16:22:20.363360,enact,1,featured_ram,m2,8
2025-07-14 16:22:20.363363,enact,1,featured_ram,main,8
2025-07-14 16:22:20.363365,enact,1,featured_ram,worker1,8
2025-07-14 16:22:20.363366,enact,1,featured_ram,worker2,8
2025-07-14 16:22:20.363368,enact,1,featured_ram,worker3,8
2025-07-14 16:22:20.363439,enact,1,featured_storage,m2,512
2025-07-14 16:22:20.363444,enact,1,featured_storage,main,1024
2025-07-14 16:22:20.363446,enact,1,featured_storage,worker1,1024
2025-07-14 16:22:20.363448,enact,1,featured_storage,worker2,1024
2025-07-14 16:22:20.363450,enact,1,featured_storage,worker3,1024
2025-07-14 16:22:20.363528,enact,1,featured_gpu,m2,0
2025-07-14 16:22:20.363530,enact,1,featured_gpu,main,0
2025-07-14 16:22:20.363532,enact,1,featured_gpu,worker1,0
2025-07-14 16:22:20.363533,enact,1,featured_gpu,worker2,0
2025-07-14 16:22:20.363535,enact,1,featured_gpu,worker3,0
2025-07-14 16:22:20.377741,enact,2,featured_carbon,m2,200
2025-07-14 16:22:20.377743,enact,2,featured_carbon,main,402
2025-07-14 16:22:20.377745,enact,2,featured_carbon,worker1,340
2025-07-14 16:22:20.377747,enact,2,featured_carbon,worker2,360
2025-07-14 16:22:20.377748,enact,2,featured_carbon,worker3,360
2025-07-14 16:22:20.378344,enact,2,featured_cpu,m2,7
2025-07-14 16:22:20.378347,enact,2,featured_cpu,main,7
2025-07-14 16:22:20.378349,enact,2,featured_cpu,worker1,7
2025-07-14 16:22:20.378351,enact,2,featured_cpu,worker2,7
2025-07-14 16:22:20.378352,enact,2,featured_cpu,worker3,7
2025-07-14 16:22:20.378403,enact,2,featured_ram,m2,8
2025-07-14 16:22:20.378406,enact,2,featured_ram,main,8
2025-07-14 16:22:20.378407,enact,2,featured_ram,worker1,8
2025-07-14 16:22:20.378409,enact,2,featured_ram,worker2,8
2025-07-14 16:22:20.378410,enact,2,featured_ram,worker3,8
2025-07-14 16:22:20.378475,enact,2,featured_storage,m2,512
2025-07-14 16:22:20.378478,enact,2,featured_storage,main,1024
2025-07-14 16:22:20.378480,enact,2,featured_storage,worker1,1024
2025-07-14 16:22:20.378483,enact,2,featured_storage,worker2,1024
2025-07-14 16:22:20.378484,enact,2,featured_storage,worker3,1024
2025-07-14 16:22:20.378537,enact,2,featured_gpu,m2,0
2025-07-14 16:22:20.378539,enact,2,featured_gpu,main,0
2025-07-14 16:22:20.378540,enact,2,featured_gpu,worker1,0
2025-07-14 16:22:20.378542,enact,2,featured_gpu,worker2,0
2025-07-14 16:22:20.378543,enact,2,featured_gpu,worker3,0
2025-07-14 16:22:20.393219,enact,3,featured_carbon,m2,200
2025-07-14 16:22:20.393222,enact,3,featured_carbon,main,402
2025-07-14 16:22:20.393223,enact,3,featured_carbon,worker1,340
2025-07-14 16:22:20.393225,enact,3,featured_carbon,worker2,360
2025-07-14 16:22:20.393226,enact,3,featured_carbon,worker3,360
2025-07-14 16:22:20.393775,enact,3,featured_cpu,m2,7
2025-07-14 16:22:20.393777,enact,3,featured_cpu,main,7
2025-07-14 16:22:20.393779,enact,3,featured_cpu,worker1,7
2025-07-14 16:22:20.393780,enact,3,featured_cpu,worker2,7
2025-07-14 16:22:20.393782,enact,3,featured_cpu,worker3,7
2025-07-14 16:22:20.393825,enact,3,featured_ram,m2,8
2025-07-14 16:22:20.393827,enact,3,featured_ram,main,8
2025-07-14 16:22:20.393829,enact,3,featured_ram,worker1,8
2025-07-14 16:22:20.393831,enact,3,featured_ram,worker2,8
2025-07-14 16:22:20.393832,enact,3,featured_ram,worker3,8
2025-07-14 16:22:20.393873,enact,3,featured_storage,m2,512
2025-07-14 16:22:20.393875,enact,3,featured_storage,main,1024
2025-07-14 16:22:20.393877,enact,3,featured_storage,worker1,1024
2025-07-14 16:22:20.393878,enact,3,featured_storage,worker2,1024
2025-07-14 16:22:20.393880,enact,3,featured_storage,worker3,1024
2025-07-14 16:22:20.393942,enact,3,featured_gpu,m2,0
2025-07-14 16:22:20.393944,enact,3,featured_gpu,main,0
2025-07-14 16:22:20.393946,enact,3,featured_gpu,worker1,0
2025-07-14 16:22:20.393947,enact,3,featured_gpu,worker2,0
2025-07-14 16:22:20.393949,enact,3,featured_gpu,worker3,0
2025-07-14 16:22:20.408505,enact,4,featured_carbon,m2,200
2025-07-14 16:22:20.408508,enact,4,featured_carbon,main,402
2025-07-14 16:22:20.408509,enact,4,featured_carbon,worker1,340
2025-07-14 16:22:20.408511,enact,4,featured_carbon,worker2,360
2025-07-14 16:22:20.408513,enact,4,featured_carbon,worker3,360
2025-07-14 16:22:20.409062,enact,4,featured_cpu,m2,7
2025-07-14 16:22:20.409064,enact,4,featured_cpu,main,7
2025-07-14 16:22:20.409066,enact,4,featured_cpu,worker1,7
2025-07-14 16:22:20.409067,enact,4,featured_cpu,worker2,7
2025-07-14 16:22:20.409069,enact,4,featured_cpu,worker3,7
2025-07-14 16:22:20.409119,enact,4,featured_ram,m2,8
2025-07-14 16:22:20.409122,enact,4,featured_ram,main,8
2025-07-14 16:22:20.409123,enact,4,featured_ram,worker1,8
2025-07-14 16:22:20.409125,enact,4,featured_ram,worker2,8
2025-07-14 16:22:20.409126,enact,4,featured_ram,worker3,8
2025-07-14 16:22:20.409175,enact,4,featured_storage,m2,512
2025-07-14 16:22:20.409177,enact,4,featured_storage,main,1024
2025-07-14 16:22:20.409179,enact,4,featured_storage,worker1,1024
2025-07-14 16:22:20.409180,enact,4,featured_storage,worker2,1024
2025-07-14 16:22:20.409182,enact,4,featured_storage,worker3,1024
2025-07-14 16:22:20.409236,enact,4,featured_gpu,m2,0
2025-07-14 16:22:20.409238,enact,4,featured_gpu,main,0
2025-07-14 16:22:20.409240,enact,4,featured_gpu,worker1,0
2025-07-14 16:22:20.409241,enact,4,featured_gpu,worker2,0
2025-07-14 16:22:20.409243,enact,4,featured_gpu,worker3,0
2025-07-14 16:22:20.423780,enact,5,featured_carbon,m2,200
2025-07-14 16:22:20.423794,enact,5,featured_carbon,main,402
2025-07-14 16:22:20.423796,enact,5,featured_carbon,worker1,340
2025-07-14 16:22:20.423817,enact,5,featured_carbon,worker2,360
2025-07-14 16:22:20.423820,enact,5,featured_carbon,worker3,360
2025-07-14 16:22:20.424554,enact,5,featured_cpu,m2,7
2025-07-14 16:22:20.424557,enact,5,featured_cpu,main,7
2025-07-14 16:22:20.424559,enact,5,featured_cpu,worker1,7
2025-07-14 16:22:20.424560,enact,5,featured_cpu,worker2,7
2025-07-14 16:22:20.424562,enact,5,featured_cpu,worker3,7
2025-07-14 16:22:20.424633,enact,5,featured_ram,m2,8
2025-07-14 16:22:20.424636,enact,5,featured_ram,main,8
2025-07-14 16:22:20.424638,enact,5,featured_ram,worker1,8
2025-07-14 16:22:20.424639,enact,5,featured_ram,worker2,8
2025-07-14 16:22:20.424641,enact,5,featured_ram,worker3,8
2025-07-14 16:22:20.424694,enact,5,featured_storage,m2,512
2025-07-14 16:22:20.424697,enact,5,featured_storage,main,1024
2025-07-14 16:22:20.424698,enact,5,featured_storage,worker1,1024
2025-07-14 16:22:20.424700,enact,5,featured_storage,worker2,1024
2025-07-14 16:22:20.424702,enact,5,featured_storage,worker3,1024
2025-07-14 16:22:20.424754,enact,5,featured_gpu,m2,0
2025-07-14 16:22:20.424757,enact,5,featured_gpu,main,0
2025-07-14 16:22:20.424758,enact,5,featured_gpu,worker1,0
2025-07-14 16:22:20.424760,enact,5,featured_gpu,worker2,0
2025-07-14 16:22:20.424761,enact,5,featured_gpu,worker3,0
2025-07-14 16:22:20.439691,enact,6,featured_carbon,m2,200
2025-07-14 16:22:20.439694,enact,6,featured_carbon,main,402
2025-07-14 16:22:20.439695,enact,6,featured_carbon,worker1,340
2025-07-14 16:22:20.439697,enact,6,featured_carbon,worker2,360
2025-07-14 16:22:20.439699,enact,6,featured_carbon,worker3,360
2025-07-14 16:22:20.440293,enact,6,featured_cpu,m2,7
2025-07-14 16:22:20.440296,enact,6,featured_cpu,main,7
2025-07-14 16:22:20.440298,enact,6,featured_cpu,worker1,7
2025-07-14 16:22:20.440299,enact,6,featured_cpu,worker2,7
2025-07-14 16:22:20.440301,enact,6,featured_cpu,worker3,7
2025-07-14 16:22:20.440379,enact,6,featured_ram,m2,8
2025-07-14 16:22:20.440382,enact,6,featured_ram,main,8
2025-07-14 16:22:20.440383,enact,6,featured_ram,worker1,8
2025-07-14 16:22:20.440385,enact,6,featured_ram,worker2,8
2025-07-14 16:22:20.440386,enact,6,featured_ram,worker3,8
2025-07-14 16:22:20.440551,enact,6,featured_storage,m2,512
2025-07-14 16:22:20.440555,enact,6,featured_storage,main,1024
2025-07-14 16:22:20.440556,enact,6,featured_storage,worker1,1024
2025-07-14 16:22:20.440558,enact,6,featured_storage,worker2,1024
2025-07-14 16:22:20.440560,enact,6,featured_storage,worker3,1024
2025-07-14 16:22:20.440696,enact,6,featured_gpu,m2,0
2025-07-14 16:22:20.440699,enact,6,featured_gpu,main,0
2025-07-14 16:22:20.440700,enact,6,featured_gpu,worker1,0
2025-07-14 16:22:20.440702,enact,6,featured_gpu,worker2,0
2025-07-14 16:22:20.440704,enact,6,featured_gpu,worker3,0
2025-07-14 16:22:20.455077,enact,7,featured_carbon,m2,200
2025-07-14 16:22:20.455079,enact,7,featured_carbon,main,402
2025-07-14 16:22:20.455081,enact,7,featured_carbon,worker1,340
2025-07-14 16:22:20.455083,enact,7,featured_carbon,worker2,360
2025-07-14 16:22:20.455085,enact,7,featured_carbon,worker3,360
2025-07-14 16:22:20.455664,enact,7,featured_cpu,m2,7
2025-07-14 16:22:20.455667,enact,7,featured_cpu,main,7
2025-07-14 16:22:20.455669,enact,7,featured_cpu,worker1,7
2025-07-14 16:22:20.455670,enact,7,featured_cpu,worker2,7
2025-07-14 16:22:20.455672,enact,7,featured_cpu,worker3,7
2025-07-14 16:22:20.455735,enact,7,featured_ram,m2,8
2025-07-14 16:22:20.455737,enact,7,featured_ram,main,8
2025-07-14 16:22:20.455739,enact,7,featured_ram,worker1,8
2025-07-14 16:22:20.455741,enact,7,featured_ram,worker2,8
2025-07-14 16:22:20.455742,enact,7,featured_ram,worker3,8
2025-07-14 16:22:20.455815,enact,7,featured_storage,m2,512
2025-07-14 16:22:20.455818,enact,7,featured_storage,main,1024
2025-07-14 16:22:20.455819,enact,7,featured_storage,worker1,1024
2025-07-14 16:22:20.455821,enact,7,featured_storage,worker2,1024
2025-07-14 16:22:20.455823,enact,7,featured_storage,worker3,1024
2025-07-14 16:22:20.455888,enact,7,featured_gpu,m2,0
2025-07-14 16:22:20.455890,enact,7,featured_gpu,main,0
2025-07-14 16:22:20.455892,enact,7,featured_gpu,worker1,0
2025-07-14 16:22:20.455893,enact,7,featured_gpu,worker2,0
2025-07-14 16:22:20.455895,enact,7,featured_gpu,worker3,0
2025-07-14 16:22:20.469644,enact,8,featured_carbon,m2,200
2025-07-14 16:22:20.469647,enact,8,featured_carbon,main,402
2025-07-14 16:22:20.469649,enact,8,featured_carbon,worker1,340
2025-07-14 16:22:20.469650,enact,8,featured_carbon,worker2,360
2025-07-14 16:22:20.469652,enact,8,featured_carbon,worker3,360
2025-07-14 16:22:20.470202,enact,8,featured_cpu,m2,7
2025-07-14 16:22:20.470207,enact,8,featured_cpu,main,7
2025-07-14 16:22:20.470209,enact,8,featured_cpu,worker1,7
2025-07-14 16:22:20.470211,enact,8,featured_cpu,worker2,7
2025-07-14 16:22:20.470212,enact,8,featured_cpu,worker3,7
2025-07-14 16:22:20.470288,enact,8,featured_ram,m2,8
2025-07-14 16:22:20.470291,enact,8,featured_ram,main,8
2025-07-14 16:22:20.470292,enact,8,featured_ram,worker1,8
2025-07-14 16:22:20.470294,enact,8,featured_ram,worker2,8
2025-07-14 16:22:20.470295,enact,8,featured_ram,worker3,8
2025-07-14 16:22:20.470370,enact,8,featured_storage,m2,512
2025-07-14 16:22:20.470373,enact,8,featured_storage,main,1024
2025-07-14 16:22:20.470375,enact,8,featured_storage,worker1,1024
2025-07-14 16:22:20.470376,enact,8,featured_storage,worker2,1024
2025-07-14 16:22:20.470378,enact,8,featured_storage,worker3,1024
2025-07-14 16:22:20.470449,enact,8,featured_gpu,m2,0
2025-07-14 16:22:20.470451,enact,8,featured_gpu,main,0
2025-07-14 16:22:20.470453,enact,8,featured_gpu,worker1,0
2025-07-14 16:22:20.470454,enact,8,featured_gpu,worker2,0
2025-07-14 16:22:20.470456,enact,8,featured_gpu,worker3,0
2025-07-14 16:22:20.484995,enact,9,featured_carbon,m2,200
2025-07-14 16:22:20.484998,enact,9,featured_carbon,main,402
2025-07-14 16:22:20.485000,enact,9,featured_carbon,worker1,340
2025-07-14 16:22:20.485001,enact,9,featured_carbon,worker2,360
2025-07-14 16:22:20.485003,enact,9,featured_carbon,worker3,360
2025-07-14 16:22:20.485472,enact,9,featured_cpu,m2,7
2025-07-14 16:22:20.485474,enact,9,featured_cpu,main,7
2025-07-14 16:22:20.485476,enact,9,featured_cpu,worker1,7
2025-07-14 16:22:20.485477,enact,9,featured_cpu,worker2,7
2025-07-14 16:22:20.485479,enact,9,featured_cpu,worker3,7
2025-07-14 16:22:20.485548,enact,9,featured_ram,m2,8
2025-07-14 16:22:20.485550,enact,9,featured_ram,main,8
2025-07-14 16:22:20.485552,enact,9,featured_ram,worker1,8
2025-07-14 16:22:20.485553,enact,9,featured_ram,worker2,8
2025-07-14 16:22:20.485555,enact,9,featured_ram,worker3,8
2025-07-14 16:22:20.485612,enact,9,featured_storage,m2,512
2025-07-14 16:22:20.485614,enact,9,featured_storage,main,1024
2025-07-14 16:22:20.485616,enact,9,featured_storage,worker1,1024
