timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:22:20.362285,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-14 16:22:20.362294,enact,1,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:22:20.362296,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:22:20.362298,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:22:20.362300,enact,1,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:22:20.362302,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:22:20.362303,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:22:20.362305,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:22:20.362381,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:22:20.362385,enact,1,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:22:20.362387,enact,1,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:22:20.362388,enact,1,service_emissions,case_study_1,aggregator_large,215280.0
2025-07-14 16:22:20.362390,enact,1,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:22:20.362392,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:22:20.362393,enact,1,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:22:20.362395,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:22:20.362865,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:22:20.362867,enact,1,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:22:20.362869,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:22:20.362871,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:22:20.362872,enact,1,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:22:20.362874,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:22:20.362875,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:22:20.362877,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:22:20.362944,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-14 16:22:20.362948,enact,1,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:22:20.362951,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:22:20.362952,enact,1,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:22:20.362954,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:22:20.362956,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:22:20.362958,enact,1,required_ram,case_study_1,analyzer_large,2
2025-07-14 16:22:20.362959,enact,1,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:22:20.363021,enact,1,required_storage,case_study_1,gateway_large,0
2025-07-14 16:22:20.363024,enact,1,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:22:20.363026,enact,1,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:22:20.363028,enact,1,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:22:20.363029,enact,1,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:22:20.363031,enact,1,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:22:20.363033,enact,1,required_storage,case_study_1,analyzer_large,0
2025-07-14 16:22:20.363034,enact,1,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:22:20.363100,enact,1,required_gpu,case_study_1,gateway_large,0
2025-07-14 16:22:20.363102,enact,1,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:22:20.363104,enact,1,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:22:20.363106,enact,1,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:22:20.363107,enact,1,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:22:20.363109,enact,1,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:22:20.363110,enact,1,required_gpu,case_study_1,analyzer_large,0
2025-07-14 16:22:20.363112,enact,1,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:22:20.363847,enact,1,placement,case_study_1,gateway_large,main
2025-07-14 16:22:20.363850,enact,1,placement,case_study_1,data_gather_olbia_large,worker1
2025-07-14 16:22:20.363852,enact,1,placement,case_study_1,data_gather_torino_large,worker3
2025-07-14 16:22:20.363853,enact,1,placement,case_study_1,aggregator_large,worker3
2025-07-14 16:22:20.363855,enact,1,placement,case_study_1,mongodb_batch_olbia_medium,worker3
2025-07-14 16:22:20.363857,enact,1,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:22:20.363858,enact,1,placement,case_study_1,analyzer_large,worker2
2025-07-14 16:22:20.363860,enact,1,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:22:20.377363,enact,2,service_energy,case_study_1,gateway_large,598
2025-07-14 16:22:20.377369,enact,2,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:22:20.377371,enact,2,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:22:20.377373,enact,2,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:22:20.377374,enact,2,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:22:20.377376,enact,2,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:22:20.377377,enact,2,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:22:20.377379,enact,2,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:22:20.377485,enact,2,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:22:20.377488,enact,2,service_emissions,case_study_1,data_gather_olbia_large,203320.0
2025-07-14 16:22:20.377490,enact,2,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:22:20.377492,enact,2,service_emissions,case_study_1,aggregator_large,215280.0
2025-07-14 16:22:20.377493,enact,2,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:22:20.377495,enact,2,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:22:20.377497,enact,2,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:22:20.377499,enact,2,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:22:20.377820,enact,2,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:22:20.377824,enact,2,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:22:20.377826,enact,2,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:22:20.377828,enact,2,required_cpu,case_study_1,aggregator_large,2
