timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:25:00.180694,enact,1,featured_latency,main,worker1,10
2025-07-14 16:25:00.180696,enact,1,featured_latency,main,worker2,10
2025-07-14 16:25:00.180698,enact,1,featured_latency,main,worker3,10
2025-07-14 16:25:00.180700,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:25:00.180701,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:25:00.180703,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:25:00.180704,enact,1,featured_latency,worker1,main,10
2025-07-14 16:25:00.180706,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:25:00.180707,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:25:00.180709,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:25:00.180710,enact,1,featured_latency,worker2,main,10
2025-07-14 16:25:00.180712,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:25:00.180713,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:25:00.180715,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:25:00.180716,enact,1,featured_latency,worker3,main,10
2025-07-14 16:25:00.180718,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:25:00.180719,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:25:00.180721,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:25:00.180779,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:25:00.180782,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:25:00.180783,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:25:00.180785,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:25:00.180787,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:25:00.180788,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:25:00.180789,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:25:00.180791,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:25:00.180792,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:25:00.180794,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:25:00.180795,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:25:00.180797,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:25:00.180798,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:25:00.180800,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:25:00.180801,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:25:00.180803,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:25:00.180804,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:25:00.180806,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:25:00.196006,enact,2,featured_latency,main,worker1,10
2025-07-14 16:25:00.196008,enact,2,featured_latency,main,worker2,10
2025-07-14 16:25:00.196010,enact,2,featured_latency,main,worker3,10
2025-07-14 16:25:00.196011,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:25:00.196013,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:25:00.196015,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:25:00.196016,enact,2,featured_latency,worker1,main,10
2025-07-14 16:25:00.196018,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:25:00.196019,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:25:00.196020,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:25:00.196022,enact,2,featured_latency,worker2,main,10
2025-07-14 16:25:00.196023,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:25:00.196025,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:25:00.196027,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:25:00.196028,enact,2,featured_latency,worker3,main,10
2025-07-14 16:25:00.196029,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:25:00.196031,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:25:00.196032,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:25:00.196081,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:25:00.196083,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:25:00.196085,enact,2,featured_bandwidth,main,worker3,inf
