timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:25:00.181056,enact,1,response_time,case_study_1,20.0
2025-07-14 16:25:00.196248,enact,2,response_time,case_study_1,20.0
2025-07-14 16:25:00.211302,enact,3,response_time,case_study_1,20.0
2025-07-14 16:25:00.225883,enact,4,response_time,case_study_1,20.0
2025-07-14 16:25:00.241236,enact,5,response_time,case_study_1,20.0
2025-07-14 16:25:00.255247,enact,6,response_time,case_study_1,20.0
2025-07-14 16:25:00.270336,enact,7,response_time,case_study_1,20.0
2025-07-14 16:25:00.285431,enact,8,response_time,case_study_1,20.0
2025-07-14 16:25:00.300499,enact,9,response_time,case_study_1,20.0
2025-07-14 16:25:00.314548,enact,10,response_time,case_study_1,20.0
2025-07-14 16:25:00.329760,enact,11,response_time,case_study_1,20.0
2025-07-14 16:25:00.345163,enact,12,response_time,case_study_1,20.0
2025-07-14 16:25:00.359224,enact,13,response_time,case_study_1,20.0
2025-07-14 16:25:00.374352,enact,14,response_time,case_study_1,20.0
2025-07-14 16:25:00.389367,enact,15,response_time,case_study_1,20.0
2025-07-14 16:25:00.403442,enact,16,response_time,case_study_1,20.0
2025-07-14 16:25:00.417434,enact,17,response_time,case_study_1,20.0
2025-07-14 16:25:00.432327,enact,18,response_time,case_study_1,20.0
2025-07-14 16:25:00.446849,enact,19,response_time,case_study_1,20.0
2025-07-14 16:25:00.462725,enact,20,response_time,case_study_1,20.0
2025-07-14 16:25:00.477751,enact,21,response_time,case_study_1,20.0
2025-07-14 16:25:00.492502,enact,22,response_time,case_study_1,20.0
2025-07-14 16:25:00.506378,enact,23,response_time,case_study_1,20.0
2025-07-14 16:25:00.520577,enact,24,response_time,case_study_1,20.0
2025-07-14 16:25:00.534536,enact,25,response_time,case_study_1,20.0
2025-07-14 16:25:00.549350,enact,26,response_time,case_study_1,20.0
2025-07-14 16:25:00.565150,enact,27,response_time,case_study_1,20.0
2025-07-14 16:25:00.580501,enact,28,response_time,case_study_1,20.0
2025-07-14 16:25:00.595441,enact,29,response_time,case_study_1,20.0
2025-07-14 16:25:00.610730,enact,30,response_time,case_study_1,20.0
2025-07-14 16:25:00.625801,enact,31,response_time,case_study_1,20.0
2025-07-14 16:25:00.639877,enact,32,response_time,case_study_1,inf
2025-07-14 16:25:00.654040,enact,33,response_time,case_study_1,inf
2025-07-14 16:25:00.668041,enact,34,response_time,case_study_1,inf
2025-07-14 16:25:00.683867,enact,35,response_time,case_study_1,inf
2025-07-14 16:25:00.697887,enact,36,response_time,case_study_1,inf
2025-07-14 16:25:00.712034,enact,37,response_time,case_study_1,inf
2025-07-14 16:25:00.727311,enact,38,response_time,case_study_1,inf
2025-07-14 16:25:00.742412,enact,39,response_time,case_study_1,inf
2025-07-14 16:25:00.757375,enact,40,response_time,case_study_1,inf
2025-07-14 16:25:00.771576,enact,41,response_time,case_study_1,inf
2025-07-14 16:25:00.785678,enact,42,response_time,case_study_1,inf
2025-07-14 16:25:00.800717,enact,43,response_time,case_study_1,inf
2025-07-14 16:25:00.814715,enact,44,response_time,case_study_1,inf
2025-07-14 16:25:00.828993,enact,45,response_time,case_study_1,inf
2025-07-14 16:25:00.843129,enact,46,response_time,case_study_1,inf
2025-07-14 16:25:00.858267,enact,47,response_time,case_study_1,inf
2025-07-14 16:25:00.873264,enact,48,response_time,case_study_1,inf
2025-07-14 16:25:00.887447,enact,49,response_time,case_study_1,inf
2025-07-14 16:25:00.902758,enact,50,response_time,case_study_1,inf
2025-07-14 16:25:00.916726,enact,51,response_time,case_study_1,inf
2025-07-14 16:25:00.930790,enact,52,response_time,case_study_1,inf
2025-07-14 16:25:00.945108,enact,53,response_time,case_study_1,inf
2025-07-14 16:25:00.960330,enact,54,response_time,case_study_1,inf
2025-07-14 16:25:00.975377,enact,55,response_time,case_study_1,inf
2025-07-14 16:25:00.989969,enact,56,response_time,case_study_1,inf
2025-07-14 16:25:01.004994,enact,57,response_time,case_study_1,inf
2025-07-14 16:25:01.019383,enact,58,response_time,case_study_1,inf
2025-07-14 16:25:01.033427,enact,59,response_time,case_study_1,inf
2025-07-14 16:25:01.047428,enact,60,response_time,case_study_1,inf
2025-07-14 16:25:01.061661,enact,61,response_time,case_study_1,inf
2025-07-14 16:25:01.076837,enact,62,response_time,case_study_1,inf
