timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:21:35.687940,enact,1,featured_latency,main,worker1,10
2025-07-14 16:21:35.687943,enact,1,featured_latency,main,worker2,10
2025-07-14 16:21:35.687944,enact,1,featured_latency,main,worker3,10
2025-07-14 16:21:35.687946,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:21:35.687947,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:21:35.687949,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:21:35.687950,enact,1,featured_latency,worker1,main,10
2025-07-14 16:21:35.687952,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:21:35.687953,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:21:35.687955,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:21:35.687956,enact,1,featured_latency,worker2,main,10
2025-07-14 16:21:35.687958,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:21:35.687959,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:21:35.687961,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:21:35.687962,enact,1,featured_latency,worker3,main,10
2025-07-14 16:21:35.687964,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:21:35.687965,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:21:35.687967,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:21:35.688029,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:21:35.688032,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:21:35.688034,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:21:35.688035,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:21:35.688037,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:21:35.688038,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:21:35.688040,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:21:35.688041,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:21:35.688043,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:21:35.688044,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:21:35.688046,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:21:35.688048,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:21:35.688049,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:21:35.688051,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:21:35.688052,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:21:35.688054,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:21:35.688055,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:21:35.688057,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:21:35.703196,enact,2,featured_latency,main,worker1,10
2025-07-14 16:21:35.703198,enact,2,featured_latency,main,worker2,10
2025-07-14 16:21:35.703200,enact,2,featured_latency,main,worker3,10
2025-07-14 16:21:35.703201,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:21:35.703203,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:21:35.703204,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:21:35.703206,enact,2,featured_latency,worker1,main,10
2025-07-14 16:21:35.703207,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:21:35.703209,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:21:35.703210,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:21:35.703212,enact,2,featured_latency,worker2,main,10
2025-07-14 16:21:35.703213,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:21:35.703215,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:21:35.703216,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:21:35.703217,enact,2,featured_latency,worker3,main,10
2025-07-14 16:21:35.703219,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:21:35.703220,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:21:35.703222,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:21:35.703277,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:21:35.703280,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:21:35.703281,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:21:35.703283,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:21:35.703284,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:21:35.703286,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:21:35.703287,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:21:35.703289,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:21:35.703290,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:21:35.703292,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:21:35.703293,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:21:35.703295,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:21:35.703296,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:21:35.703298,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:21:35.703299,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:21:35.703301,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:21:35.703302,enact,2,featured_bandwidth,worker3,worker1,inf
