timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:21:35.686934,enact,1,featured_carbon,main,402
2025-07-14 16:21:35.686938,enact,1,featured_carbon,m2,200
2025-07-14 16:21:35.686940,enact,1,featured_carbon,worker1,340
2025-07-14 16:21:35.686942,enact,1,featured_carbon,worker2,360
2025-07-14 16:21:35.686943,enact,1,featured_carbon,worker3,360
2025-07-14 16:21:35.687588,enact,1,featured_cpu,main,7
2025-07-14 16:21:35.687591,enact,1,featured_cpu,m2,7
2025-07-14 16:21:35.687593,enact,1,featured_cpu,worker1,7
2025-07-14 16:21:35.687595,enact,1,featured_cpu,worker2,7
2025-07-14 16:21:35.687596,enact,1,featured_cpu,worker3,7
2025-07-14 16:21:35.687653,enact,1,featured_ram,main,8
2025-07-14 16:21:35.687656,enact,1,featured_ram,m2,8
2025-07-14 16:21:35.687658,enact,1,featured_ram,worker1,8
2025-07-14 16:21:35.687660,enact,1,featured_ram,worker2,8
2025-07-14 16:21:35.687661,enact,1,featured_ram,worker3,8
2025-07-14 16:21:35.687728,enact,1,featured_storage,main,1024
2025-07-14 16:21:35.687730,enact,1,featured_storage,m2,512
2025-07-14 16:21:35.687732,enact,1,featured_storage,worker1,1024
2025-07-14 16:21:35.687734,enact,1,featured_storage,worker2,1024
2025-07-14 16:21:35.687735,enact,1,featured_storage,worker3,1024
2025-07-14 16:21:35.687798,enact,1,featured_gpu,main,0
2025-07-14 16:21:35.687801,enact,1,featured_gpu,m2,0
2025-07-14 16:21:35.687802,enact,1,featured_gpu,worker1,0
2025-07-14 16:21:35.687804,enact,1,featured_gpu,worker2,0
2025-07-14 16:21:35.687806,enact,1,featured_gpu,worker3,0
2025-07-14 16:21:35.702365,enact,2,featured_carbon,main,402
2025-07-14 16:21:35.702370,enact,2,featured_carbon,m2,200
2025-07-14 16:21:35.702372,enact,2,featured_carbon,worker1,340
2025-07-14 16:21:35.702374,enact,2,featured_carbon,worker2,360
2025-07-14 16:21:35.702375,enact,2,featured_carbon,worker3,360
2025-07-14 16:21:35.702928,enact,2,featured_cpu,main,7
2025-07-14 16:21:35.702931,enact,2,featured_cpu,m2,7
2025-07-14 16:21:35.702932,enact,2,featured_cpu,worker1,7
2025-07-14 16:21:35.702934,enact,2,featured_cpu,worker2,7
2025-07-14 16:21:35.702935,enact,2,featured_cpu,worker3,7
2025-07-14 16:21:35.702997,enact,2,featured_ram,main,8
2025-07-14 16:21:35.702999,enact,2,featured_ram,m2,8
2025-07-14 16:21:35.703001,enact,2,featured_ram,worker1,8
2025-07-14 16:21:35.703002,enact,2,featured_ram,worker2,8
2025-07-14 16:21:35.703004,enact,2,featured_ram,worker3,8
2025-07-14 16:21:35.703049,enact,2,featured_storage,main,1024
2025-07-14 16:21:35.703051,enact,2,featured_storage,m2,512
2025-07-14 16:21:35.703053,enact,2,featured_storage,worker1,1024
2025-07-14 16:21:35.703055,enact,2,featured_storage,worker2,1024
2025-07-14 16:21:35.703056,enact,2,featured_storage,worker3,1024
2025-07-14 16:21:35.703117,enact,2,featured_gpu,main,0
2025-07-14 16:21:35.703120,enact,2,featured_gpu,m2,0
2025-07-14 16:21:35.703122,enact,2,featured_gpu,worker1,0
2025-07-14 16:21:35.703123,enact,2,featured_gpu,worker2,0
2025-07-14 16:21:35.703125,enact,2,featured_gpu,worker3,0
2025-07-14 16:21:35.716972,enact,3,featured_carbon,main,402
2025-07-14 16:21:35.716975,enact,3,featured_carbon,m2,200
2025-07-14 16:21:35.716976,enact,3,featured_carbon,worker1,340
2025-07-14 16:21:35.716978,enact,3,featured_carbon,worker2,360
2025-07-14 16:21:35.716979,enact,3,featured_carbon,worker3,360
2025-07-14 16:21:35.717470,enact,3,featured_cpu,main,7
