timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:14.669214,enact,1,featured_carbon,m2,200
2025-07-14 16:25:14.669219,enact,1,featured_carbon,main,402
2025-07-14 16:25:14.669222,enact,1,featured_carbon,worker1,340
2025-07-14 16:25:14.669223,enact,1,featured_carbon,worker2,360
2025-07-14 16:25:14.669225,enact,1,featured_carbon,worker3,360
2025-07-14 16:25:14.669775,enact,1,featured_cpu,m2,7
2025-07-14 16:25:14.669778,enact,1,featured_cpu,main,7
2025-07-14 16:25:14.669779,enact,1,featured_cpu,worker1,7
2025-07-14 16:25:14.669781,enact,1,featured_cpu,worker2,7
2025-07-14 16:25:14.669782,enact,1,featured_cpu,worker3,7
2025-07-14 16:25:14.669842,enact,1,featured_ram,m2,8
2025-07-14 16:25:14.669844,enact,1,featured_ram,main,8
2025-07-14 16:25:14.669846,enact,1,featured_ram,worker1,8
2025-07-14 16:25:14.669847,enact,1,featured_ram,worker2,8
2025-07-14 16:25:14.669849,enact,1,featured_ram,worker3,8
2025-07-14 16:25:14.669902,enact,1,featured_storage,m2,512
2025-07-14 16:25:14.669904,enact,1,featured_storage,main,1024
2025-07-14 16:25:14.669906,enact,1,featured_storage,worker1,1024
2025-07-14 16:25:14.669907,enact,1,featured_storage,worker2,1024
2025-07-14 16:25:14.669909,enact,1,featured_storage,worker3,1024
2025-07-14 16:25:14.669971,enact,1,featured_gpu,m2,0
2025-07-14 16:25:14.669974,enact,1,featured_gpu,main,0
2025-07-14 16:25:14.669976,enact,1,featured_gpu,worker1,0
2025-07-14 16:25:14.669977,enact,1,featured_gpu,worker2,0
2025-07-14 16:25:14.669979,enact,1,featured_gpu,worker3,0
2025-07-14 16:25:14.684641,enact,2,featured_carbon,m2,200
2025-07-14 16:25:14.684643,enact,2,featured_carbon,main,402
2025-07-14 16:25:14.684645,enact,2,featured_carbon,worker1,340
2025-07-14 16:25:14.684647,enact,2,featured_carbon,worker2,360
2025-07-14 16:25:14.684648,enact,2,featured_carbon,worker3,360
2025-07-14 16:25:14.685093,enact,2,featured_cpu,m2,7
2025-07-14 16:25:14.685096,enact,2,featured_cpu,main,7
2025-07-14 16:25:14.685097,enact,2,featured_cpu,worker1,7
2025-07-14 16:25:14.685099,enact,2,featured_cpu,worker2,7
2025-07-14 16:25:14.685101,enact,2,featured_cpu,worker3,7
2025-07-14 16:25:14.685161,enact,2,featured_ram,m2,8
2025-07-14 16:25:14.685164,enact,2,featured_ram,main,8
2025-07-14 16:25:14.685166,enact,2,featured_ram,worker1,8
2025-07-14 16:25:14.685168,enact,2,featured_ram,worker2,8
2025-07-14 16:25:14.685169,enact,2,featured_ram,worker3,8
2025-07-14 16:25:14.685214,enact,2,featured_storage,m2,512
2025-07-14 16:25:14.685216,enact,2,featured_storage,main,1024
2025-07-14 16:25:14.685218,enact,2,featured_storage,worker1,1024
2025-07-14 16:25:14.685220,enact,2,featured_storage,worker2,1024
2025-07-14 16:25:14.685221,enact,2,featured_storage,worker3,1024
2025-07-14 16:25:14.685280,enact,2,featured_gpu,m2,0
2025-07-14 16:25:14.685283,enact,2,featured_gpu,main,0
2025-07-14 16:25:14.685285,enact,2,featured_gpu,worker1,0
2025-07-14 16:25:14.685287,enact,2,featured_gpu,worker2,0
2025-07-14 16:25:14.685288,enact,2,featured_gpu,worker3,0
2025-07-14 16:25:14.699458,enact,3,featured_carbon,m2,200
2025-07-14 16:25:14.699461,enact,3,featured_carbon,main,402
2025-07-14 16:25:14.699463,enact,3,featured_carbon,worker1,340
2025-07-14 16:25:14.699464,enact,3,featured_carbon,worker2,360
2025-07-14 16:25:14.699466,enact,3,featured_carbon,worker3,360
2025-07-14 16:25:14.699943,enact,3,featured_cpu,m2,7
2025-07-14 16:25:14.699945,enact,3,featured_cpu,main,7
2025-07-14 16:25:14.699947,enact,3,featured_cpu,worker1,7
2025-07-14 16:25:14.699949,enact,3,featured_cpu,worker2,7
2025-07-14 16:25:14.699950,enact,3,featured_cpu,worker3,7
2025-07-14 16:25:14.700010,enact,3,featured_ram,m2,8
2025-07-14 16:25:14.700014,enact,3,featured_ram,main,8
2025-07-14 16:25:14.700016,enact,3,featured_ram,worker1,8
2025-07-14 16:25:14.700018,enact,3,featured_ram,worker2,8
2025-07-14 16:25:14.700020,enact,3,featured_ram,worker3,8
2025-07-14 16:25:14.700096,enact,3,featured_storage,m2,512
2025-07-14 16:25:14.700099,enact,3,featured_storage,main,1024
2025-07-14 16:25:14.700101,enact,3,featured_storage,worker1,1024
2025-07-14 16:25:14.700103,enact,3,featured_storage,worker2,1024
2025-07-14 16:25:14.700104,enact,3,featured_storage,worker3,1024
2025-07-14 16:25:14.700179,enact,3,featured_gpu,m2,0
2025-07-14 16:25:14.700182,enact,3,featured_gpu,main,0
2025-07-14 16:25:14.700183,enact,3,featured_gpu,worker1,0
2025-07-14 16:25:14.700185,enact,3,featured_gpu,worker2,0
2025-07-14 16:25:14.700187,enact,3,featured_gpu,worker3,0
2025-07-14 16:25:14.714440,enact,4,featured_carbon,m2,200
2025-07-14 16:25:14.714443,enact,4,featured_carbon,main,402
2025-07-14 16:25:14.714445,enact,4,featured_carbon,worker1,340
2025-07-14 16:25:14.714446,enact,4,featured_carbon,worker2,360
2025-07-14 16:25:14.714448,enact,4,featured_carbon,worker3,360
2025-07-14 16:25:14.714976,enact,4,featured_cpu,m2,7
2025-07-14 16:25:14.714978,enact,4,featured_cpu,main,7
2025-07-14 16:25:14.714980,enact,4,featured_cpu,worker1,7
2025-07-14 16:25:14.714981,enact,4,featured_cpu,worker2,7
2025-07-14 16:25:14.714983,enact,4,featured_cpu,worker3,7
2025-07-14 16:25:14.715041,enact,4,featured_ram,m2,8
2025-07-14 16:25:14.715044,enact,4,featured_ram,main,8
2025-07-14 16:25:14.715046,enact,4,featured_ram,worker1,8
2025-07-14 16:25:14.715047,enact,4,featured_ram,worker2,8
2025-07-14 16:25:14.715049,enact,4,featured_ram,worker3,8
2025-07-14 16:25:14.715105,enact,4,featured_storage,m2,512
2025-07-14 16:25:14.715107,enact,4,featured_storage,main,1024
2025-07-14 16:25:14.715109,enact,4,featured_storage,worker1,1024
2025-07-14 16:25:14.715111,enact,4,featured_storage,worker2,1024
2025-07-14 16:25:14.715112,enact,4,featured_storage,worker3,1024
2025-07-14 16:25:14.715167,enact,4,featured_gpu,m2,0
2025-07-14 16:25:14.715169,enact,4,featured_gpu,main,0
2025-07-14 16:25:14.715171,enact,4,featured_gpu,worker1,0
2025-07-14 16:25:14.715173,enact,4,featured_gpu,worker2,0
2025-07-14 16:25:14.715174,enact,4,featured_gpu,worker3,0
2025-07-14 16:25:14.728682,enact,5,featured_carbon,m2,200
2025-07-14 16:25:14.728685,enact,5,featured_carbon,main,402
2025-07-14 16:25:14.728687,enact,5,featured_carbon,worker1,340
2025-07-14 16:25:14.728688,enact,5,featured_carbon,worker2,360
2025-07-14 16:25:14.728690,enact,5,featured_carbon,worker3,360
2025-07-14 16:25:14.729230,enact,5,featured_cpu,m2,7
