timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:25:14.670518,enact,1,response_time,case_study_1,20.0
2025-07-14 16:25:14.685582,enact,2,response_time,case_study_1,20.0
2025-07-14 16:25:14.700521,enact,3,response_time,case_study_1,20.0
2025-07-14 16:25:14.715479,enact,4,response_time,case_study_1,20.0
2025-07-14 16:25:14.729735,enact,5,response_time,case_study_1,20.0
2025-07-14 16:25:14.743922,enact,6,response_time,case_study_1,20.0
2025-07-14 16:25:14.757915,enact,7,response_time,case_study_1,20.0
2025-07-14 16:25:14.773125,enact,8,response_time,case_study_1,20.0
2025-07-14 16:25:14.787313,enact,9,response_time,case_study_1,20.0
2025-07-14 16:25:14.801356,enact,10,response_time,case_study_1,20.0
2025-07-14 16:25:14.815419,enact,11,response_time,case_study_1,20.0
2025-07-14 16:25:14.829879,enact,12,response_time,case_study_1,20.0
2025-07-14 16:25:14.844447,enact,13,response_time,case_study_1,20.0
2025-07-14 16:25:14.859602,enact,14,response_time,case_study_1,20.0
2025-07-14 16:25:14.874591,enact,15,response_time,case_study_1,20.0
2025-07-14 16:25:14.889546,enact,16,response_time,case_study_1,20.0
2025-07-14 16:25:14.904339,enact,17,response_time,case_study_1,20.0
2025-07-14 16:25:14.919316,enact,18,response_time,case_study_1,20.0
2025-07-14 16:25:14.933201,enact,19,response_time,case_study_1,20.0
2025-07-14 16:25:14.948981,enact,20,response_time,case_study_1,20.0
2025-07-14 16:25:14.963740,enact,21,response_time,case_study_1,20.0
2025-07-14 16:25:14.977995,enact,22,response_time,case_study_1,20.0
2025-07-14 16:25:14.992302,enact,23,response_time,case_study_1,20.0
2025-07-14 16:25:15.006168,enact,24,response_time,case_study_1,20.0
2025-07-14 16:25:15.021164,enact,25,response_time,case_study_1,20.0
2025-07-14 16:25:15.035185,enact,26,response_time,case_study_1,20.0
2025-07-14 16:25:15.050106,enact,27,response_time,case_study_1,20.0
2025-07-14 16:25:15.064014,enact,28,response_time,case_study_1,20.0
2025-07-14 16:25:15.078542,enact,29,response_time,case_study_1,20.0
2025-07-14 16:25:15.092517,enact,30,response_time,case_study_1,20.0
2025-07-14 16:25:15.106593,enact,31,response_time,case_study_1,20.0
