timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-07-14 16:05:12.105255,enact,1,interaction_energy,case_study_1,gateway_large,aggregator_large,5
2025-07-14 16:05:12.105258,enact,1,interaction_energy,case_study_1,gateway_large,analyzer_large,5
2025-07-14 16:05:12.105260,enact,1,interaction_energy,case_study_1,aggregator_large,data_gather_olbia_tiny,5
2025-07-14 16:05:12.105261,enact,1,interaction_energy,case_study_1,aggregator_large,data_gather_torino_tiny,5
2025-07-14 16:05:12.105263,enact,1,interaction_energy,case_study_1,aggregator_large,mongodb_history_medium,5
2025-07-14 16:05:12.105264,enact,1,interaction_energy,case_study_1,analyzer_large,mongodb_history_medium,5
2025-07-14 16:05:12.105336,enact,1,interaction_emissions,case_study_1,gateway_large,aggregator_large,1855.0
2025-07-14 16:05:12.105342,enact,1,interaction_emissions,case_study_1,gateway_large,analyzer_large,1855.0
2025-07-14 16:05:12.105344,enact,1,interaction_emissions,case_study_1,aggregator_large,data_gather_olbia_tiny,1700.0
2025-07-14 16:05:12.105346,enact,1,interaction_emissions,case_study_1,aggregator_large,data_gather_torino_tiny,1700.0
2025-07-14 16:05:12.105348,enact,1,interaction_emissions,case_study_1,aggregator_large,mongodb_history_medium,1750.0
2025-07-14 16:05:12.105350,enact,1,interaction_emissions,case_study_1,analyzer_large,mongodb_history_medium,1750.0
2025-07-14 16:05:12.105840,enact,1,required_latency,case_study_1,gateway_large,aggregator_large,25
2025-07-14 16:05:12.105843,enact,1,required_latency,case_study_1,gateway_large,analyzer_large,25
2025-07-14 16:05:12.105844,enact,1,required_latency,case_study_1,aggregator_large,data_gather_olbia_tiny,25
2025-07-14 16:05:12.105846,enact,1,required_latency,case_study_1,aggregator_large,data_gather_torino_tiny,25
2025-07-14 16:05:12.105847,enact,1,required_latency,case_study_1,aggregator_large,mongodb_history_medium,25
2025-07-14 16:05:12.105849,enact,1,required_latency,case_study_1,analyzer_large,mongodb_history_medium,25
2025-07-14 16:05:12.105903,enact,1,required_bandwidth,case_study_1,gateway_large,aggregator_large,0
