timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-07-04 11:33:47.472087,enact,1,interaction_energy,case_study_1,gateway_large,aggregator_large,5
2025-07-04 11:33:47.472091,enact,1,interaction_energy,case_study_1,gateway_large,analyzer_large,5
2025-07-04 11:33:47.472093,enact,1,interaction_energy,case_study_1,aggregator_large,data_gather_torino_large,5
2025-07-04 11:33:47.472095,enact,1,interaction_energy,case_study_1,aggregator_large,data_gather_olbia_large,5
2025-07-04 11:33:47.472096,enact,1,interaction_energy,case_study_1,aggregator_large,mongodb_history_medium,5
2025-07-04 11:33:47.472098,enact,1,interaction_energy,case_study_1,analyzer_large,mongodb_history_medium,5
2025-07-04 11:33:47.472099,enact,1,interaction_energy,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,5
2025-07-04 11:33:47.472101,enact,1,interaction_energy,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,5
2025-07-04 11:33:47.472200,enact,1,interaction_emissions,case_study_1,gateway_large,aggregator_large,1855.0
2025-07-04 11:33:47.472206,enact,1,interaction_emissions,case_study_1,gateway_large,analyzer_large,1855.0
2025-07-04 11:33:47.472209,enact,1,interaction_emissions,case_study_1,aggregator_large,data_gather_torino_large,1700.0
2025-07-04 11:33:47.472211,enact,1,interaction_emissions,case_study_1,aggregator_large,data_gather_olbia_large,1700.0
2025-07-04 11:33:47.472212,enact,1,interaction_emissions,case_study_1,aggregator_large,mongodb_history_medium,1750.0
2025-07-04 11:33:47.472214,enact,1,interaction_emissions,case_study_1,analyzer_large,mongodb_history_medium,1750.0
2025-07-04 11:33:47.472216,enact,1,interaction_emissions,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,1750.0
2025-07-04 11:33:47.472218,enact,1,interaction_emissions,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,1750.0
2025-07-04 11:33:47.473072,enact,1,required_latency,case_study_1,gateway_large,aggregator_large,25
2025-07-04 11:33:47.473078,enact,1,required_latency,case_study_1,gateway_large,analyzer_large,25
2025-07-04 11:33:47.473080,enact,1,required_latency,case_study_1,aggregator_large,data_gather_torino_large,25
2025-07-04 11:33:47.473082,enact,1,required_latency,case_study_1,aggregator_large,data_gather_olbia_large,25
2025-07-04 11:33:47.473084,enact,1,required_latency,case_study_1,aggregator_large,mongodb_history_medium,25
2025-07-04 11:33:47.473085,enact,1,required_latency,case_study_1,analyzer_large,mongodb_history_medium,25
2025-07-04 11:33:47.473087,enact,1,required_latency,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,25
2025-07-04 11:33:47.473089,enact,1,required_latency,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,25
2025-07-04 11:33:47.473217,enact,1,required_bandwidth,case_study_1,gateway_large,aggregator_large,0
2025-07-04 11:33:47.473223,enact,1,required_bandwidth,case_study_1,gateway_large,analyzer_large,0
2025-07-04 11:33:47.473225,enact,1,required_bandwidth,case_study_1,aggregator_large,data_gather_torino_large,0
2025-07-04 11:33:47.473227,enact,1,required_bandwidth,case_study_1,aggregator_large,data_gather_olbia_large,0
2025-07-04 11:33:47.473228,enact,1,required_bandwidth,case_study_1,aggregator_large,mongodb_history_medium,0
2025-07-04 11:33:47.473230,enact,1,required_bandwidth,case_study_1,analyzer_large,mongodb_history_medium,0
2025-07-04 11:33:47.473232,enact,1,required_bandwidth,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,0
2025-07-04 11:33:47.473233,enact,1,required_bandwidth,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,0
2025-07-04 11:33:47.489879,enact,2,interaction_energy,case_study_1,gateway_large,aggregator_large,5
2025-07-04 11:33:47.489883,enact,2,interaction_energy,case_study_1,gateway_large,analyzer_large,5
2025-07-04 11:33:47.489885,enact,2,interaction_energy,case_study_1,aggregator_large,data_gather_torino_large,5
2025-07-04 11:33:47.489886,enact,2,interaction_energy,case_study_1,aggregator_large,data_gather_olbia_large,5
2025-07-04 11:33:47.489888,enact,2,interaction_energy,case_study_1,aggregator_large,mongodb_history_medium,5
2025-07-04 11:33:47.489889,enact,2,interaction_energy,case_study_1,analyzer_large,mongodb_history_medium,5
2025-07-04 11:33:47.489891,enact,2,interaction_energy,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,5
2025-07-04 11:33:47.489892,enact,2,interaction_energy,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,5
2025-07-04 11:33:47.490104,enact,2,interaction_emissions,case_study_1,gateway_large,aggregator_large,1855.0
2025-07-04 11:33:47.490130,enact,2,interaction_emissions,case_study_1,gateway_large,analyzer_large,1855.0
2025-07-04 11:33:47.490134,enact,2,interaction_emissions,case_study_1,aggregator_large,data_gather_torino_large,1700.0
2025-07-04 11:33:47.490137,enact,2,interaction_emissions,case_study_1,aggregator_large,data_gather_olbia_large,1700.0
2025-07-04 11:33:47.490139,enact,2,interaction_emissions,case_study_1,aggregator_large,mongodb_history_medium,1750.0
2025-07-04 11:33:47.490140,enact,2,interaction_emissions,case_study_1,analyzer_large,mongodb_history_medium,1750.0
2025-07-04 11:33:47.490142,enact,2,interaction_emissions,case_study_1,data_gather_torino_large,mongodb_batch_torino_medium,1750.0
2025-07-04 11:33:47.490144,enact,2,interaction_emissions,case_study_1,data_gather_olbia_large,mongodb_batch_olbia_medium,1750.0
2025-07-04 11:33:47.492012,enact,2,required_latency,case_study_1,gateway_large,aggregator_large,25
2025-07-04 11:33:47.492017,enact,2,required_latency,case_study_1,gateway_large,analyzer_large,25
2025-07-04 11:33:47.492018,enact,2,required_latency,case_study_1,aggregator_large,data_gather_torino_large,25
2025-07-04 11:33:47.492020,enact,2,required_latency,case_study_1,aggregator_large,data_gather_olbia_large,25
2025-07-04 11:33:47.492022,enact,2,required_latency,case_study_1,aggregator_large,mongodb_history_medium,25
2025-07-04 11:33:47.492023,enact,2,required_latency,case_study_1,analyzer_large,mongodb_history_medium,25
