timestamp,event_id,n_event,callback_id,application_id,value
2025-07-04 11:33:47.474208,enact,1,response_time,case_study_1,20.0
2025-07-04 11:33:47.492931,enact,2,response_time,case_study_1,20.0
2025-07-04 11:33:47.507626,enact,3,response_time,case_study_1,20.0
2025-07-04 11:33:47.522359,enact,4,response_time,case_study_1,20.0
2025-07-04 11:33:47.538022,enact,5,response_time,case_study_1,20.0
2025-07-04 11:33:47.553476,enact,6,response_time,case_study_1,20.0
2025-07-04 11:33:47.568277,enact,7,response_time,case_study_1,20.0
2025-07-04 11:33:47.583466,enact,8,response_time,case_study_1,20.0
2025-07-04 11:33:47.598608,enact,9,response_time,case_study_1,20.0
2025-07-04 11:33:47.613683,enact,10,response_time,case_study_1,20.0
2025-07-04 11:33:47.629731,enact,11,response_time,case_study_1,20.0
2025-07-04 11:33:47.644556,enact,12,response_time,case_study_1,20.0
2025-07-04 11:33:47.659417,enact,13,response_time,case_study_1,20.0
2025-07-04 11:33:47.674982,enact,14,response_time,case_study_1,20.0
2025-07-04 11:33:47.689544,enact,15,response_time,case_study_1,20.0
2025-07-04 11:33:47.705395,enact,16,response_time,case_study_1,20.0
2025-07-04 11:33:47.719704,enact,17,response_time,case_study_1,20.0
2025-07-04 11:33:47.734496,enact,18,response_time,case_study_1,20.0
2025-07-04 11:33:47.750006,enact,19,response_time,case_study_1,20.0
2025-07-04 11:33:47.766048,enact,20,response_time,case_study_1,20.0
2025-07-04 11:33:47.781846,enact,21,response_time,case_study_1,20.0
2025-07-04 11:33:47.797510,enact,22,response_time,case_study_1,20.0
2025-07-04 11:33:47.812476,enact,23,response_time,case_study_1,20.0
2025-07-04 11:33:47.827182,enact,24,response_time,case_study_1,20.0
2025-07-04 11:33:47.841931,enact,25,response_time,case_study_1,20.0
2025-07-04 11:33:47.857295,enact,26,response_time,case_study_1,20.0
2025-07-04 11:33:47.871639,enact,27,response_time,case_study_1,20.0
2025-07-04 11:33:47.886051,enact,28,response_time,case_study_1,20.0
2025-07-04 11:33:47.901299,enact,29,response_time,case_study_1,20.0
2025-07-04 11:33:47.916473,enact,30,response_time,case_study_1,20.0
2025-07-04 11:33:47.930971,enact,31,response_time,case_study_1,20.0
2025-07-04 11:33:47.945788,enact,32,response_time,case_study_1,inf
2025-07-04 11:33:47.960517,enact,33,response_time,case_study_1,inf
2025-07-04 11:33:47.975890,enact,34,response_time,case_study_1,inf
2025-07-04 11:33:47.990131,enact,35,response_time,case_study_1,inf
2025-07-04 11:33:48.004996,enact,36,response_time,case_study_1,inf
2025-07-04 11:33:48.020088,enact,37,response_time,case_study_1,inf
2025-07-04 11:33:48.035910,enact,38,response_time,case_study_1,inf
2025-07-04 11:33:48.050850,enact,39,response_time,case_study_1,inf
2025-07-04 11:33:48.065545,enact,40,response_time,case_study_1,inf
2025-07-04 11:33:48.081066,enact,41,response_time,case_study_1,inf
2025-07-04 11:33:48.096921,enact,42,response_time,case_study_1,inf
2025-07-04 11:33:48.136256,enact,43,response_time,case_study_1,inf
2025-07-04 11:33:48.151483,enact,44,response_time,case_study_1,inf
2025-07-04 11:33:48.167002,enact,45,response_time,case_study_1,inf
2025-07-04 11:33:48.182337,enact,46,response_time,case_study_1,inf
2025-07-04 11:33:48.198053,enact,47,response_time,case_study_1,inf
2025-07-04 11:33:48.212489,enact,48,response_time,case_study_1,inf
2025-07-04 11:33:48.226772,enact,49,response_time,case_study_1,inf
2025-07-04 11:33:48.241916,enact,50,response_time,case_study_1,inf
2025-07-04 11:33:48.257227,enact,51,response_time,case_study_1,inf
2025-07-04 11:33:48.272450,enact,52,response_time,case_study_1,inf
2025-07-04 11:33:48.287819,enact,53,response_time,case_study_1,inf
2025-07-04 11:33:48.302989,enact,54,response_time,case_study_1,inf
2025-07-04 11:33:48.330676,enact,55,response_time,case_study_1,inf
2025-07-04 11:33:48.345340,enact,56,response_time,case_study_1,inf
2025-07-04 11:33:48.360621,enact,57,response_time,case_study_1,inf
2025-07-04 11:33:48.375332,enact,58,response_time,case_study_1,inf
2025-07-04 11:33:48.389864,enact,59,response_time,case_study_1,inf
2025-07-04 11:33:48.404985,enact,60,response_time,case_study_1,inf
2025-07-04 11:33:48.419128,enact,61,response_time,case_study_1,inf
2025-07-04 11:33:48.434856,enact,62,response_time,case_study_1,inf
2025-07-04 11:33:48.449937,enact,63,response_time,case_study_1,inf
2025-07-04 11:33:48.464175,enact,64,response_time,case_study_1,inf
2025-07-04 11:33:48.478433,enact,65,response_time,case_study_1,inf
2025-07-04 11:33:48.493585,enact,66,response_time,case_study_1,inf
2025-07-04 11:33:48.508722,enact,67,response_time,case_study_1,inf
2025-07-04 11:33:48.523138,enact,68,response_time,case_study_1,inf
2025-07-04 11:33:48.538330,enact,69,response_time,case_study_1,inf
2025-07-04 11:33:48.553010,enact,70,response_time,case_study_1,inf
2025-07-04 11:33:48.567224,enact,71,response_time,case_study_1,inf
2025-07-04 11:33:48.582735,enact,72,response_time,case_study_1,inf
2025-07-04 11:33:48.597654,enact,73,response_time,case_study_1,inf
2025-07-04 11:33:48.611665,enact,74,response_time,case_study_1,inf
2025-07-04 11:33:48.625946,enact,75,response_time,case_study_1,inf
2025-07-04 11:33:48.641086,enact,76,response_time,case_study_1,inf
2025-07-04 11:33:48.656057,enact,77,response_time,case_study_1,inf
2025-07-04 11:33:48.670671,enact,78,response_time,case_study_1,inf
