timestamp,event_id,n_event,callback_id,value
2025-07-04 11:33:47.474456,enact,1,alive_nodes,4
2025-07-04 11:33:47.493011,enact,2,alive_nodes,4
2025-07-04 11:33:47.507680,enact,3,alive_nodes,4
2025-07-04 11:33:47.522422,enact,4,alive_nodes,4
2025-07-04 11:33:47.538071,enact,5,alive_nodes,4
2025-07-04 11:33:47.553526,enact,6,alive_nodes,4
2025-07-04 11:33:47.568345,enact,7,alive_nodes,4
2025-07-04 11:33:47.583522,enact,8,alive_nodes,4
2025-07-04 11:33:47.598670,enact,9,alive_nodes,4
2025-07-04 11:33:47.613880,enact,10,alive_nodes,4
2025-07-04 11:33:47.629802,enact,11,alive_nodes,4
2025-07-04 11:33:47.644646,enact,12,alive_nodes,4
2025-07-04 11:33:47.659473,enact,13,alive_nodes,4
2025-07-04 11:33:47.675051,enact,14,alive_nodes,4
2025-07-04 11:33:47.689610,enact,15,alive_nodes,4
2025-07-04 11:33:47.705459,enact,16,alive_nodes,4
2025-07-04 11:33:47.719769,enact,17,alive_nodes,4
2025-07-04 11:33:47.734555,enact,18,alive_nodes,4
2025-07-04 11:33:47.750077,enact,19,alive_nodes,4
2025-07-04 11:33:47.766094,enact,20,alive_nodes,4
2025-07-04 11:33:47.781909,enact,21,alive_nodes,4
2025-07-04 11:33:47.797586,enact,22,alive_nodes,4
2025-07-04 11:33:47.812559,enact,23,alive_nodes,4
2025-07-04 11:33:47.827244,enact,24,alive_nodes,4
2025-07-04 11:33:47.841986,enact,25,alive_nodes,4
2025-07-04 11:33:47.857352,enact,26,alive_nodes,4
2025-07-04 11:33:47.871688,enact,27,alive_nodes,4
2025-07-04 11:33:47.886102,enact,28,alive_nodes,4
2025-07-04 11:33:47.901351,enact,29,alive_nodes,4
2025-07-04 11:33:47.916523,enact,30,alive_nodes,4
2025-07-04 11:33:47.931046,enact,31,alive_nodes,4
2025-07-04 11:33:47.945854,enact,32,alive_nodes,4
2025-07-04 11:33:47.960573,enact,33,alive_nodes,4
2025-07-04 11:33:47.975946,enact,34,alive_nodes,4
2025-07-04 11:33:47.990187,enact,35,alive_nodes,4
2025-07-04 11:33:48.005057,enact,36,alive_nodes,4
2025-07-04 11:33:48.020151,enact,37,alive_nodes,4
2025-07-04 11:33:48.035965,enact,38,alive_nodes,4
2025-07-04 11:33:48.050907,enact,39,alive_nodes,4
2025-07-04 11:33:48.065605,enact,40,alive_nodes,4
2025-07-04 11:33:48.081131,enact,41,alive_nodes,4
2025-07-04 11:33:48.097012,enact,42,alive_nodes,4
2025-07-04 11:33:48.136310,enact,43,alive_nodes,4
2025-07-04 11:33:48.151539,enact,44,alive_nodes,4
2025-07-04 11:33:48.167055,enact,45,alive_nodes,4
2025-07-04 11:33:48.182386,enact,46,alive_nodes,4
2025-07-04 11:33:48.198099,enact,47,alive_nodes,4
2025-07-04 11:33:48.212548,enact,48,alive_nodes,4
2025-07-04 11:33:48.226823,enact,49,alive_nodes,4
2025-07-04 11:33:48.241962,enact,50,alive_nodes,4
2025-07-04 11:33:48.257278,enact,51,alive_nodes,4
2025-07-04 11:33:48.272503,enact,52,alive_nodes,4
2025-07-04 11:33:48.287870,enact,53,alive_nodes,4
2025-07-04 11:33:48.303048,enact,54,alive_nodes,4
2025-07-04 11:33:48.330749,enact,55,alive_nodes,4
2025-07-04 11:33:48.345404,enact,56,alive_nodes,4
2025-07-04 11:33:48.360671,enact,57,alive_nodes,4
2025-07-04 11:33:48.375389,enact,58,alive_nodes,4
2025-07-04 11:33:48.389924,enact,59,alive_nodes,4
2025-07-04 11:33:48.405053,enact,60,alive_nodes,4
2025-07-04 11:33:48.419177,enact,61,alive_nodes,4
2025-07-04 11:33:48.434931,enact,62,alive_nodes,4
2025-07-04 11:33:48.450001,enact,63,alive_nodes,4
2025-07-04 11:33:48.464239,enact,64,alive_nodes,4
2025-07-04 11:33:48.478487,enact,65,alive_nodes,4
2025-07-04 11:33:48.493653,enact,66,alive_nodes,4
2025-07-04 11:33:48.508785,enact,67,alive_nodes,4
2025-07-04 11:33:48.523228,enact,68,alive_nodes,4
2025-07-04 11:33:48.538407,enact,69,alive_nodes,4
2025-07-04 11:33:48.553068,enact,70,alive_nodes,4
2025-07-04 11:33:48.567291,enact,71,alive_nodes,4
2025-07-04 11:33:48.582794,enact,72,alive_nodes,4
2025-07-04 11:33:48.597728,enact,73,alive_nodes,4
2025-07-04 11:33:48.611725,enact,74,alive_nodes,4
2025-07-04 11:33:48.626025,enact,75,alive_nodes,4
2025-07-04 11:33:48.641155,enact,76,alive_nodes,4
2025-07-04 11:33:48.656109,enact,77,alive_nodes,4
2025-07-04 11:33:48.670736,enact,78,alive_nodes,4
2025-07-04 11:33:48.685654,enact,79,alive_nodes,4
2025-07-04 11:33:48.700588,enact,80,alive_nodes,4
2025-07-04 11:33:48.715888,enact,81,alive_nodes,4
2025-07-04 11:33:48.730970,enact,82,alive_nodes,4
2025-07-04 11:33:48.744833,enact,83,alive_nodes,4
2025-07-04 11:33:48.759849,enact,84,alive_nodes,4
2025-07-04 11:33:48.775719,enact,85,alive_nodes,4
2025-07-04 11:33:48.790820,enact,86,alive_nodes,4
2025-07-04 11:33:48.804860,enact,87,alive_nodes,4
2025-07-04 11:33:48.819307,enact,88,alive_nodes,4
2025-07-04 11:33:48.833872,enact,89,alive_nodes,4
