timestamp,event_id,n_event,callback_id,source,target,value
2025-07-04 11:33:47.473708,enact,1,featured_latency,main,worker1,10
2025-07-04 11:33:47.473711,enact,1,featured_latency,main,worker2,10
2025-07-04 11:33:47.473713,enact,1,featured_latency,m2,worker1,10
2025-07-04 11:33:47.473714,enact,1,featured_latency,m2,worker2,10
2025-07-04 11:33:47.473716,enact,1,featured_latency,worker1,main,10
2025-07-04 11:33:47.473717,enact,1,featured_latency,worker1,m2,10
2025-07-04 11:33:47.473719,enact,1,featured_latency,worker1,worker2,10
2025-07-04 11:33:47.473720,enact,1,featured_latency,worker2,main,10
2025-07-04 11:33:47.473722,enact,1,featured_latency,worker2,m2,10
2025-07-04 11:33:47.473724,enact,1,featured_latency,worker2,worker1,10
2025-07-04 11:33:47.473803,enact,1,featured_bandwidth,main,worker1,inf
2025-07-04 11:33:47.473809,enact,1,featured_bandwidth,main,worker2,inf
2025-07-04 11:33:47.473810,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-04 11:33:47.473812,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-04 11:33:47.473814,enact,1,featured_bandwidth,worker1,main,inf
2025-07-04 11:33:47.473815,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-04 11:33:47.473817,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:33:47.473818,enact,1,featured_bandwidth,worker2,main,inf
2025-07-04 11:33:47.473820,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-04 11:33:47.473821,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:33:47.492692,enact,2,featured_latency,main,worker1,10
2025-07-04 11:33:47.492695,enact,2,featured_latency,main,worker2,10
2025-07-04 11:33:47.492697,enact,2,featured_latency,m2,worker1,10
2025-07-04 11:33:47.492698,enact,2,featured_latency,m2,worker2,10
2025-07-04 11:33:47.492700,enact,2,featured_latency,worker1,main,10
2025-07-04 11:33:47.492701,enact,2,featured_latency,worker1,m2,10
2025-07-04 11:33:47.492703,enact,2,featured_latency,worker1,worker2,10
2025-07-04 11:33:47.492704,enact,2,featured_latency,worker2,main,10
2025-07-04 11:33:47.492706,enact,2,featured_latency,worker2,m2,10
2025-07-04 11:33:47.492707,enact,2,featured_latency,worker2,worker1,10
2025-07-04 11:33:47.492775,enact,2,featured_bandwidth,main,worker1,inf
2025-07-04 11:33:47.492778,enact,2,featured_bandwidth,main,worker2,inf
2025-07-04 11:33:47.492780,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-04 11:33:47.492782,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-04 11:33:47.492783,enact,2,featured_bandwidth,worker1,main,inf
2025-07-04 11:33:47.492785,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-04 11:33:47.492786,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:33:47.492788,enact,2,featured_bandwidth,worker2,main,inf
2025-07-04 11:33:47.492789,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-04 11:33:47.492791,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:33:47.507405,enact,3,featured_latency,main,worker1,10
2025-07-04 11:33:47.507408,enact,3,featured_latency,main,worker2,10
2025-07-04 11:33:47.507410,enact,3,featured_latency,m2,worker1,10
2025-07-04 11:33:47.507411,enact,3,featured_latency,m2,worker2,10
2025-07-04 11:33:47.507413,enact,3,featured_latency,worker1,main,10
