timestamp,event_id,n_event,callback_id,node_id,value
2025-07-04 11:33:47.472423,enact,1,featured_carbon,main,402
2025-07-04 11:33:47.472427,enact,1,featured_carbon,m2,200
2025-07-04 11:33:47.472429,enact,1,featured_carbon,worker1,340
2025-07-04 11:33:47.472431,enact,1,featured_carbon,worker2,360
2025-07-04 11:33:47.473310,enact,1,featured_cpu,main,4.0
2025-07-04 11:33:47.473314,enact,1,featured_cpu,m2,2
2025-07-04 11:33:47.473316,enact,1,featured_cpu,worker1,8
2025-07-04 11:33:47.473317,enact,1,featured_cpu,worker2,8
2025-07-04 11:33:47.473392,enact,1,featured_ram,main,16.0
2025-07-04 11:33:47.473395,enact,1,featured_ram,m2,3
2025-07-04 11:33:47.473397,enact,1,featured_ram,worker1,16
2025-07-04 11:33:47.473399,enact,1,featured_ram,worker2,16
2025-07-04 11:33:47.473458,enact,1,featured_storage,main,1024
2025-07-04 11:33:47.473461,enact,1,featured_storage,m2,512
2025-07-04 11:33:47.473463,enact,1,featured_storage,worker1,1024
2025-07-04 11:33:47.473464,enact,1,featured_storage,worker2,1024
2025-07-04 11:33:47.473531,enact,1,featured_gpu,main,0
2025-07-04 11:33:47.473535,enact,1,featured_gpu,m2,0
2025-07-04 11:33:47.473537,enact,1,featured_gpu,worker1,0
2025-07-04 11:33:47.473538,enact,1,featured_gpu,worker2,0
2025-07-04 11:33:47.490593,enact,2,featured_carbon,main,402
2025-07-04 11:33:47.490602,enact,2,featured_carbon,m2,200
2025-07-04 11:33:47.490604,enact,2,featured_carbon,worker1,340
2025-07-04 11:33:47.490606,enact,2,featured_carbon,worker2,360
2025-07-04 11:33:47.492260,enact,2,featured_cpu,main,4.0
2025-07-04 11:33:47.492265,enact,2,featured_cpu,m2,2
2025-07-04 11:33:47.492267,enact,2,featured_cpu,worker1,8
2025-07-04 11:33:47.492268,enact,2,featured_cpu,worker2,8
2025-07-04 11:33:47.492455,enact,2,featured_ram,main,16.0
2025-07-04 11:33:47.492459,enact,2,featured_ram,m2,3
2025-07-04 11:33:47.492461,enact,2,featured_ram,worker1,16
2025-07-04 11:33:47.492463,enact,2,featured_ram,worker2,16
2025-07-04 11:33:47.492537,enact,2,featured_storage,main,1024
2025-07-04 11:33:47.492543,enact,2,featured_storage,m2,512
2025-07-04 11:33:47.492545,enact,2,featured_storage,worker1,1024
2025-07-04 11:33:47.492547,enact,2,featured_storage,worker2,1024
2025-07-04 11:33:47.492617,enact,2,featured_gpu,main,0
2025-07-04 11:33:47.492621,enact,2,featured_gpu,m2,0
2025-07-04 11:33:47.492622,enact,2,featured_gpu,worker1,0
2025-07-04 11:33:47.492624,enact,2,featured_gpu,worker2,0
2025-07-04 11:33:47.506589,enact,3,featured_carbon,main,402
2025-07-04 11:33:47.506592,enact,3,featured_carbon,m2,200
2025-07-04 11:33:47.506594,enact,3,featured_carbon,worker1,340
2025-07-04 11:33:47.506596,enact,3,featured_carbon,worker2,360
2025-07-04 11:33:47.507198,enact,3,featured_cpu,main,4.0
2025-07-04 11:33:47.507201,enact,3,featured_cpu,m2,2
2025-07-04 11:33:47.507203,enact,3,featured_cpu,worker1,8
2025-07-04 11:33:47.507205,enact,3,featured_cpu,worker2,8
2025-07-04 11:33:47.507254,enact,3,featured_ram,main,16.0
2025-07-04 11:33:47.507257,enact,3,featured_ram,m2,3
2025-07-04 11:33:47.507258,enact,3,featured_ram,worker1,16
2025-07-04 11:33:47.507260,enact,3,featured_ram,worker2,16
2025-07-04 11:33:47.507302,enact,3,featured_storage,main,1024
2025-07-04 11:33:47.507305,enact,3,featured_storage,m2,512
2025-07-04 11:33:47.507307,enact,3,featured_storage,worker1,1024
2025-07-04 11:33:47.507308,enact,3,featured_storage,worker2,1024
2025-07-04 11:33:47.507352,enact,3,featured_gpu,main,0
2025-07-04 11:33:47.507354,enact,3,featured_gpu,m2,0
2025-07-04 11:33:47.507356,enact,3,featured_gpu,worker1,0
2025-07-04 11:33:47.507357,enact,3,featured_gpu,worker2,0
2025-07-04 11:33:47.521298,enact,4,featured_carbon,main,402
2025-07-04 11:33:47.521301,enact,4,featured_carbon,m2,200
2025-07-04 11:33:47.521303,enact,4,featured_carbon,worker1,340
2025-07-04 11:33:47.521305,enact,4,featured_carbon,worker2,360
2025-07-04 11:33:47.521861,enact,4,featured_cpu,main,4.0
2025-07-04 11:33:47.521864,enact,4,featured_cpu,m2,2
2025-07-04 11:33:47.521866,enact,4,featured_cpu,worker1,8
2025-07-04 11:33:47.521868,enact,4,featured_cpu,worker2,8
2025-07-04 11:33:47.521918,enact,4,featured_ram,main,16.0
2025-07-04 11:33:47.521921,enact,4,featured_ram,m2,3
2025-07-04 11:33:47.521922,enact,4,featured_ram,worker1,16
2025-07-04 11:33:47.521924,enact,4,featured_ram,worker2,16
2025-07-04 11:33:47.521994,enact,4,featured_storage,main,1024
2025-07-04 11:33:47.521996,enact,4,featured_storage,m2,512
2025-07-04 11:33:47.521998,enact,4,featured_storage,worker1,1024
2025-07-04 11:33:47.522000,enact,4,featured_storage,worker2,1024
2025-07-04 11:33:47.522071,enact,4,featured_gpu,main,0
2025-07-04 11:33:47.522075,enact,4,featured_gpu,m2,0
2025-07-04 11:33:47.522076,enact,4,featured_gpu,worker1,0
2025-07-04 11:33:47.522078,enact,4,featured_gpu,worker2,0
2025-07-04 11:33:47.536956,enact,5,featured_carbon,main,402
2025-07-04 11:33:47.536959,enact,5,featured_carbon,m2,200
2025-07-04 11:33:47.536960,enact,5,featured_carbon,worker1,340
2025-07-04 11:33:47.536962,enact,5,featured_carbon,worker2,360
2025-07-04 11:33:47.537515,enact,5,featured_cpu,main,4.0
2025-07-04 11:33:47.537520,enact,5,featured_cpu,m2,2
2025-07-04 11:33:47.537522,enact,5,featured_cpu,worker1,8
2025-07-04 11:33:47.537524,enact,5,featured_cpu,worker2,8
2025-07-04 11:33:47.537604,enact,5,featured_ram,main,16.0
2025-07-04 11:33:47.537607,enact,5,featured_ram,m2,3
2025-07-04 11:33:47.537609,enact,5,featured_ram,worker1,16
2025-07-04 11:33:47.537610,enact,5,featured_ram,worker2,16
2025-07-04 11:33:47.537672,enact,5,featured_storage,main,1024
2025-07-04 11:33:47.537674,enact,5,featured_storage,m2,512
2025-07-04 11:33:47.537676,enact,5,featured_storage,worker1,1024
2025-07-04 11:33:47.537678,enact,5,featured_storage,worker2,1024
2025-07-04 11:33:47.537731,enact,5,featured_gpu,main,0
2025-07-04 11:33:47.537734,enact,5,featured_gpu,m2,0
2025-07-04 11:33:47.537735,enact,5,featured_gpu,worker1,0
2025-07-04 11:33:47.537737,enact,5,featured_gpu,worker2,0
2025-07-04 11:33:47.552419,enact,6,featured_carbon,main,402
2025-07-04 11:33:47.552421,enact,6,featured_carbon,m2,200
2025-07-04 11:33:47.552423,enact,6,featured_carbon,worker1,340
2025-07-04 11:33:47.552425,enact,6,featured_carbon,worker2,360
2025-07-04 11:33:47.553010,enact,6,featured_cpu,main,4.0
2025-07-04 11:33:47.553013,enact,6,featured_cpu,m2,2
2025-07-04 11:33:47.553015,enact,6,featured_cpu,worker1,8
2025-07-04 11:33:47.553016,enact,6,featured_cpu,worker2,8
2025-07-04 11:33:47.553070,enact,6,featured_ram,main,16.0
2025-07-04 11:33:47.553073,enact,6,featured_ram,m2,3
2025-07-04 11:33:47.553075,enact,6,featured_ram,worker1,16
2025-07-04 11:33:47.553076,enact,6,featured_ram,worker2,16
2025-07-04 11:33:47.553128,enact,6,featured_storage,main,1024
2025-07-04 11:33:47.553130,enact,6,featured_storage,m2,512
2025-07-04 11:33:47.553132,enact,6,featured_storage,worker1,1024
2025-07-04 11:33:47.553133,enact,6,featured_storage,worker2,1024
