timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:36:11.666614,enact,1,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:36:11.666616,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:36:11.666617,enact,1,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:36:11.666663,enact,1,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.666665,enact,1,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.666667,enact,1,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.666669,enact,1,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:36:11.666670,enact,1,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:36:11.666672,enact,1,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:36:11.666673,enact,1,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:36:11.666720,enact,1,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.666722,enact,1,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.666723,enact,1,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.666725,enact,1,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:36:11.666727,enact,1,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:36:11.666728,enact,1,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:36:11.666730,enact,1,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:36:11.667404,enact,1,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:36:11.667406,enact,1,placement,case_study_1,data_gather_olbia_large,worker3
2025-07-14 16:36:11.667408,enact,1,placement,case_study_1,data_gather_torino_large,worker3
2025-07-14 16:36:11.667409,enact,1,placement,case_study_1,aggregator_large,worker3
2025-07-14 16:36:11.667411,enact,1,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:36:11.667413,enact,1,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:36:11.667414,enact,1,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:36:11.681143,enact,2,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:11.681148,enact,2,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:36:11.681150,enact,2,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:36:11.681152,enact,2,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:36:11.681154,enact,2,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:36:11.681155,enact,2,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:36:11.681157,enact,2,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:36:11.681245,enact,2,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:11.681249,enact,2,service_emissions,case_study_1,data_gather_olbia_large,215280.0
2025-07-14 16:36:11.681251,enact,2,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:36:11.681252,enact,2,service_emissions,case_study_1,aggregator_large,215280.0
2025-07-14 16:36:11.681254,enact,2,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:36:11.681256,enact,2,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:36:11.681257,enact,2,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:36:11.681559,enact,2,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:36:11.681561,enact,2,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:36:11.681563,enact,2,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:36:11.681565,enact,2,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:36:11.681566,enact,2,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:36:11.681568,enact,2,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:36:11.681569,enact,2,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:36:11.681630,enact,2,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:36:11.681633,enact,2,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:36:11.681635,enact,2,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:36:11.681636,enact,2,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:36:11.681639,enact,2,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:36:11.681641,enact,2,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:36:11.681642,enact,2,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:36:11.681725,enact,2,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.681730,enact,2,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.681732,enact,2,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.681734,enact,2,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:36:11.681736,enact,2,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:36:11.681738,enact,2,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:36:11.681739,enact,2,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:36:11.681825,enact,2,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.681827,enact,2,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.681829,enact,2,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.681830,enact,2,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:36:11.681832,enact,2,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:36:11.681834,enact,2,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:36:11.681835,enact,2,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:36:11.682623,enact,2,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:36:11.682626,enact,2,placement,case_study_1,data_gather_olbia_large,worker3
2025-07-14 16:36:11.682628,enact,2,placement,case_study_1,data_gather_torino_large,worker3
2025-07-14 16:36:11.682629,enact,2,placement,case_study_1,aggregator_large,worker3
2025-07-14 16:36:11.682631,enact,2,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:36:11.682632,enact,2,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:36:11.682634,enact,2,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:36:11.696049,enact,3,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:11.696053,enact,3,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:36:11.696055,enact,3,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:36:11.696056,enact,3,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:36:11.696058,enact,3,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:36:11.696060,enact,3,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:36:11.696061,enact,3,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:36:11.696189,enact,3,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:11.696193,enact,3,service_emissions,case_study_1,data_gather_olbia_large,215280.0
2025-07-14 16:36:11.696194,enact,3,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:36:11.696196,enact,3,service_emissions,case_study_1,aggregator_large,215280.0
2025-07-14 16:36:11.696198,enact,3,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:36:11.696199,enact,3,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:36:11.696201,enact,3,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:36:11.696471,enact,3,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:36:11.696473,enact,3,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:36:11.696475,enact,3,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:36:11.696477,enact,3,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:36:11.696478,enact,3,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:36:11.696480,enact,3,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:36:11.696481,enact,3,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:36:11.696540,enact,3,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:36:11.696544,enact,3,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:36:11.696546,enact,3,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:36:11.696548,enact,3,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:36:11.696550,enact,3,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:36:11.696551,enact,3,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:36:11.696553,enact,3,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:36:11.696614,enact,3,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.696617,enact,3,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.696619,enact,3,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.696621,enact,3,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:36:11.696622,enact,3,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:36:11.696624,enact,3,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:36:11.696625,enact,3,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:36:11.696687,enact,3,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.696689,enact,3,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.696691,enact,3,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.696692,enact,3,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:36:11.696694,enact,3,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:36:11.696695,enact,3,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:36:11.696697,enact,3,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:36:11.697537,enact,3,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:36:11.697539,enact,3,placement,case_study_1,data_gather_olbia_large,worker3
2025-07-14 16:36:11.697541,enact,3,placement,case_study_1,data_gather_torino_large,worker3
2025-07-14 16:36:11.697543,enact,3,placement,case_study_1,aggregator_large,worker3
2025-07-14 16:36:11.697544,enact,3,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:36:11.697546,enact,3,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:36:11.697548,enact,3,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:36:11.711164,enact,4,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:11.711169,enact,4,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:36:11.711171,enact,4,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:36:11.711172,enact,4,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:36:11.711174,enact,4,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:36:11.711175,enact,4,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:36:11.711177,enact,4,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:36:11.711284,enact,4,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:11.711287,enact,4,service_emissions,case_study_1,data_gather_olbia_large,215280.0
2025-07-14 16:36:11.711289,enact,4,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:36:11.711291,enact,4,service_emissions,case_study_1,aggregator_large,215280.0
2025-07-14 16:36:11.711292,enact,4,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:36:11.711294,enact,4,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:36:11.711296,enact,4,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:36:11.711608,enact,4,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:36:11.711611,enact,4,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:36:11.711613,enact,4,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:36:11.711614,enact,4,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:36:11.711616,enact,4,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:36:11.711617,enact,4,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:36:11.711619,enact,4,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:36:11.711686,enact,4,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:36:11.711688,enact,4,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:36:11.711690,enact,4,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:36:11.711691,enact,4,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:36:11.711693,enact,4,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:36:11.711694,enact,4,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:36:11.711696,enact,4,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:36:11.711755,enact,4,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.711758,enact,4,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.711759,enact,4,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.711761,enact,4,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:36:11.711763,enact,4,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:36:11.711764,enact,4,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:36:11.711766,enact,4,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:36:11.711823,enact,4,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.711826,enact,4,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.711827,enact,4,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.711829,enact,4,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:36:11.711830,enact,4,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:36:11.711832,enact,4,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:36:11.711833,enact,4,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:36:11.712478,enact,4,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:36:11.712480,enact,4,placement,case_study_1,data_gather_olbia_large,worker3
2025-07-14 16:36:11.712482,enact,4,placement,case_study_1,data_gather_torino_large,worker3
2025-07-14 16:36:11.712484,enact,4,placement,case_study_1,aggregator_large,worker3
2025-07-14 16:36:11.712485,enact,4,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:36:11.712487,enact,4,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:36:11.712488,enact,4,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:36:11.725779,enact,5,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:11.725784,enact,5,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:36:11.725786,enact,5,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:36:11.725787,enact,5,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:36:11.725789,enact,5,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:36:11.725791,enact,5,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:36:11.725792,enact,5,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:36:11.725894,enact,5,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:11.725897,enact,5,service_emissions,case_study_1,data_gather_olbia_large,215280.0
2025-07-14 16:36:11.725899,enact,5,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:36:11.725901,enact,5,service_emissions,case_study_1,aggregator_large,215280.0
2025-07-14 16:36:11.725903,enact,5,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:36:11.725904,enact,5,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:36:11.725906,enact,5,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:36:11.726254,enact,5,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:36:11.726257,enact,5,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:36:11.726259,enact,5,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:36:11.726260,enact,5,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:36:11.726262,enact,5,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:36:11.726263,enact,5,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:36:11.726265,enact,5,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:36:11.726329,enact,5,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:36:11.726331,enact,5,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:36:11.726332,enact,5,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:36:11.726334,enact,5,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:36:11.726336,enact,5,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:36:11.726337,enact,5,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:36:11.726339,enact,5,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:36:11.726402,enact,5,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.726404,enact,5,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.726406,enact,5,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.726407,enact,5,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:36:11.726409,enact,5,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:36:11.726410,enact,5,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:36:11.726412,enact,5,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:36:11.726478,enact,5,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.726480,enact,5,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.726482,enact,5,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.726483,enact,5,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:36:11.726485,enact,5,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:36:11.726486,enact,5,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:36:11.726488,enact,5,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:36:11.727106,enact,5,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:36:11.727109,enact,5,placement,case_study_1,data_gather_olbia_large,worker3
2025-07-14 16:36:11.727110,enact,5,placement,case_study_1,data_gather_torino_large,worker3
2025-07-14 16:36:11.727112,enact,5,placement,case_study_1,aggregator_large,worker3
2025-07-14 16:36:11.727114,enact,5,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:36:11.727115,enact,5,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:36:11.727116,enact,5,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:36:11.739700,enact,6,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:11.739704,enact,6,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:36:11.739706,enact,6,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:36:11.739708,enact,6,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:36:11.739710,enact,6,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:36:11.739711,enact,6,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:36:11.739713,enact,6,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:36:11.739806,enact,6,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:11.739811,enact,6,service_emissions,case_study_1,data_gather_olbia_large,215280.0
2025-07-14 16:36:11.739813,enact,6,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:36:11.739815,enact,6,service_emissions,case_study_1,aggregator_large,215280.0
2025-07-14 16:36:11.739816,enact,6,service_emissions,case_study_1,mongodb_batch_olbia_medium,215280.0
2025-07-14 16:36:11.739818,enact,6,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:36:11.739820,enact,6,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:36:11.740096,enact,6,required_cpu,case_study_1,gateway_tiny,1
2025-07-14 16:36:11.740098,enact,6,required_cpu,case_study_1,data_gather_olbia_large,1
2025-07-14 16:36:11.740100,enact,6,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:36:11.740101,enact,6,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:36:11.740103,enact,6,required_cpu,case_study_1,mongodb_batch_olbia_medium,1
2025-07-14 16:36:11.740104,enact,6,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:36:11.740106,enact,6,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:36:11.740173,enact,6,required_ram,case_study_1,gateway_tiny,2
2025-07-14 16:36:11.740178,enact,6,required_ram,case_study_1,data_gather_olbia_large,2
2025-07-14 16:36:11.740180,enact,6,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:36:11.740181,enact,6,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:36:11.740184,enact,6,required_ram,case_study_1,mongodb_batch_olbia_medium,2
2025-07-14 16:36:11.740185,enact,6,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:36:11.740187,enact,6,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:36:11.740249,enact,6,required_storage,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.740252,enact,6,required_storage,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.740253,enact,6,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.740255,enact,6,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:36:11.740257,enact,6,required_storage,case_study_1,mongodb_batch_olbia_medium,50
2025-07-14 16:36:11.740258,enact,6,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:36:11.740260,enact,6,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:36:11.740350,enact,6,required_gpu,case_study_1,gateway_tiny,0
2025-07-14 16:36:11.740353,enact,6,required_gpu,case_study_1,data_gather_olbia_large,0
2025-07-14 16:36:11.740355,enact,6,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:36:11.740357,enact,6,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:36:11.740358,enact,6,required_gpu,case_study_1,mongodb_batch_olbia_medium,0
2025-07-14 16:36:11.740360,enact,6,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:36:11.740361,enact,6,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:36:11.741084,enact,6,placement,case_study_1,gateway_tiny,m2
2025-07-14 16:36:11.741086,enact,6,placement,case_study_1,data_gather_olbia_large,worker3
2025-07-14 16:36:11.741088,enact,6,placement,case_study_1,data_gather_torino_large,worker3
2025-07-14 16:36:11.741090,enact,6,placement,case_study_1,aggregator_large,worker3
2025-07-14 16:36:11.741091,enact,6,placement,case_study_1,mongodb_batch_olbia_medium,worker2
2025-07-14 16:36:11.741093,enact,6,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:36:11.741094,enact,6,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:36:11.754161,enact,7,service_energy,case_study_1,gateway_tiny,598
2025-07-14 16:36:11.754167,enact,7,service_energy,case_study_1,data_gather_olbia_large,598
2025-07-14 16:36:11.754169,enact,7,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:36:11.754170,enact,7,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:36:11.754172,enact,7,service_energy,case_study_1,mongodb_batch_olbia_medium,598
2025-07-14 16:36:11.754174,enact,7,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:36:11.754175,enact,7,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:36:11.754285,enact,7,service_emissions,case_study_1,gateway_tiny,119600.0
2025-07-14 16:36:11.754290,enact,7,service_emissions,case_study_1,data_gather_olbia_large,215280.0
2025-07-14 16:36:11.754292,enact,7,service_emissions,case_study_1,data_gather_torino_large,215280.0
2025-07-14 16:36:11.754294,enact,7,service_emissions,case_study_1,aggregator_large,215280.0
