timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:04:55.890897,enact,1,response_time,case_study_1,20.0
2025-07-14 16:04:55.906130,enact,2,response_time,case_study_1,20.0
2025-07-14 16:04:55.921278,enact,3,response_time,case_study_1,20.0
2025-07-14 16:04:55.936376,enact,4,response_time,case_study_1,20.0
2025-07-14 16:04:55.951215,enact,5,response_time,case_study_1,20.0
2025-07-14 16:04:55.966232,enact,6,response_time,case_study_1,20.0
2025-07-14 16:04:55.980255,enact,7,response_time,case_study_1,20.0
2025-07-14 16:04:55.995095,enact,8,response_time,case_study_1,20.0
2025-07-14 16:04:56.008896,enact,9,response_time,case_study_1,20.0
2025-07-14 16:04:56.022713,enact,10,response_time,case_study_1,20.0
2025-07-14 16:04:56.038215,enact,11,response_time,case_study_1,20.0
2025-07-14 16:04:56.053309,enact,12,response_time,case_study_1,20.0
2025-07-14 16:04:56.067377,enact,13,response_time,case_study_1,20.0
2025-07-14 16:04:56.083085,enact,14,response_time,case_study_1,20.0
2025-07-14 16:04:56.097887,enact,15,response_time,case_study_1,20.0
2025-07-14 16:04:56.112354,enact,16,response_time,case_study_1,20.0
2025-07-14 16:04:56.127163,enact,17,response_time,case_study_1,20.0
2025-07-14 16:04:56.141982,enact,18,response_time,case_study_1,20.0
2025-07-14 16:04:56.156464,enact,19,response_time,case_study_1,20.0
2025-07-14 16:04:56.170633,enact,20,response_time,case_study_1,20.0
2025-07-14 16:04:56.186106,enact,21,response_time,case_study_1,20.0
2025-07-14 16:04:56.200647,enact,22,response_time,case_study_1,20.0
2025-07-14 16:04:56.214435,enact,23,response_time,case_study_1,20.0
2025-07-14 16:04:56.229081,enact,24,response_time,case_study_1,20.0
2025-07-14 16:04:56.243959,enact,25,response_time,case_study_1,20.0
2025-07-14 16:04:56.257883,enact,26,response_time,case_study_1,20.0
2025-07-14 16:04:56.272894,enact,27,response_time,case_study_1,20.0
2025-07-14 16:04:56.287886,enact,28,response_time,case_study_1,20.0
2025-07-14 16:04:56.302792,enact,29,response_time,case_study_1,20.0
2025-07-14 16:04:56.317875,enact,30,response_time,case_study_1,20.0
2025-07-14 16:04:56.331832,enact,31,response_time,case_study_1,20.0
2025-07-14 16:04:56.346053,enact,32,response_time,case_study_1,20.0
2025-07-14 16:04:56.360098,enact,33,response_time,case_study_1,20.0
2025-07-14 16:04:56.374989,enact,34,response_time,case_study_1,20.0
2025-07-14 16:04:56.389081,enact,35,response_time,case_study_1,20.0
2025-07-14 16:04:56.404086,enact,36,response_time,case_study_1,20.0
2025-07-14 16:04:56.417703,enact,37,response_time,case_study_1,20.0
2025-07-14 16:04:56.431553,enact,38,response_time,case_study_1,20.0
2025-07-14 16:04:56.446302,enact,39,response_time,case_study_1,20.0
2025-07-14 16:04:56.461058,enact,40,response_time,case_study_1,20.0
2025-07-14 16:04:56.474927,enact,41,response_time,case_study_1,20.0
2025-07-14 16:04:56.489537,enact,42,response_time,case_study_1,20.0
2025-07-14 16:04:56.503612,enact,43,response_time,case_study_1,20.0
2025-07-14 16:04:56.519691,enact,44,response_time,case_study_1,20.0
2025-07-14 16:04:56.533417,enact,45,response_time,case_study_1,20.0
2025-07-14 16:04:56.547492,enact,46,response_time,case_study_1,20.0
2025-07-14 16:04:56.562423,enact,47,response_time,case_study_1,20.0
2025-07-14 16:04:56.577199,enact,48,response_time,case_study_1,20.0
2025-07-14 16:04:56.592061,enact,49,response_time,case_study_1,20.0
2025-07-14 16:04:56.607137,enact,50,response_time,case_study_1,20.0
2025-07-14 16:04:56.622454,enact,51,response_time,case_study_1,20.0
2025-07-14 16:04:56.637471,enact,52,response_time,case_study_1,20.0
2025-07-14 16:04:56.651363,enact,53,response_time,case_study_1,20.0
2025-07-14 16:04:56.666230,enact,54,response_time,case_study_1,20.0
2025-07-14 16:04:56.680100,enact,55,response_time,case_study_1,20.0
2025-07-14 16:04:56.695209,enact,56,response_time,case_study_1,20.0
2025-07-14 16:04:56.710057,enact,57,response_time,case_study_1,20.0
2025-07-14 16:04:56.724245,enact,58,response_time,case_study_1,20.0
2025-07-14 16:04:56.738325,enact,59,response_time,case_study_1,20.0
2025-07-14 16:04:56.754265,enact,60,response_time,case_study_1,20.0
2025-07-14 16:04:56.768438,enact,61,response_time,case_study_1,20.0
2025-07-14 16:04:56.782334,enact,62,response_time,case_study_1,20.0
2025-07-14 16:04:56.796092,enact,63,response_time,case_study_1,20.0
2025-07-14 16:04:56.810276,enact,64,response_time,case_study_1,20.0
2025-07-14 16:04:56.825336,enact,65,response_time,case_study_1,20.0
2025-07-14 16:04:56.839520,enact,66,response_time,case_study_1,20.0
2025-07-14 16:04:56.854399,enact,67,response_time,case_study_1,20.0
2025-07-14 16:04:56.868265,enact,68,response_time,case_study_1,20.0
2025-07-14 16:04:56.883176,enact,69,response_time,case_study_1,20.0
2025-07-14 16:04:56.897067,enact,70,response_time,case_study_1,20.0
2025-07-14 16:04:56.911777,enact,71,response_time,case_study_1,20.0
2025-07-14 16:04:56.925610,enact,72,response_time,case_study_1,20.0
2025-07-14 16:04:56.939608,enact,73,response_time,case_study_1,20.0
2025-07-14 16:04:56.954560,enact,74,response_time,case_study_1,20.0
2025-07-14 16:04:56.970495,enact,75,response_time,case_study_1,20.0
2025-07-14 16:04:56.985615,enact,76,response_time,case_study_1,20.0
2025-07-14 16:04:56.999306,enact,77,response_time,case_study_1,20.0
2025-07-14 16:04:57.013144,enact,78,response_time,case_study_1,20.0
2025-07-14 16:04:57.027736,enact,79,response_time,case_study_1,20.0
2025-07-14 16:04:57.042099,enact,80,response_time,case_study_1,20.0
2025-07-14 16:04:57.056702,enact,81,response_time,case_study_1,20.0
2025-07-14 16:04:57.070774,enact,82,response_time,case_study_1,20.0
2025-07-14 16:04:57.084567,enact,83,response_time,case_study_1,20.0
2025-07-14 16:04:57.099224,enact,84,response_time,case_study_1,20.0
2025-07-14 16:04:57.114053,enact,85,response_time,case_study_1,20.0
2025-07-14 16:04:57.127880,enact,86,response_time,case_study_1,20.0
2025-07-14 16:04:57.142598,enact,87,response_time,case_study_1,20.0
2025-07-14 16:04:57.156500,enact,88,response_time,case_study_1,20.0
2025-07-14 16:04:57.171564,enact,89,response_time,case_study_1,20.0
2025-07-14 16:04:57.186516,enact,90,response_time,case_study_1,20.0
2025-07-14 16:04:57.200194,enact,91,response_time,case_study_1,20.0
2025-07-14 16:04:57.215009,enact,92,response_time,case_study_1,20.0
2025-07-14 16:04:57.229660,enact,93,response_time,case_study_1,20.0
2025-07-14 16:04:57.243397,enact,94,response_time,case_study_1,20.0
2025-07-14 16:04:57.258139,enact,95,response_time,case_study_1,20.0
2025-07-14 16:04:57.272622,enact,96,response_time,case_study_1,20.0
2025-07-14 16:04:57.287699,enact,97,response_time,case_study_1,20.0
2025-07-14 16:04:57.302048,enact,98,response_time,case_study_1,20.0
2025-07-14 16:04:57.316971,enact,99,response_time,case_study_1,20.0
2025-07-14 16:04:57.330826,enact,100,response_time,case_study_1,20.0
2025-07-14 16:04:57.344580,enact,101,response_time,case_study_1,20.0
2025-07-14 16:04:57.358974,enact,102,response_time,case_study_1,20.0
2025-07-14 16:04:57.373192,enact,103,response_time,case_study_1,20.0
2025-07-14 16:04:57.408789,enact,104,response_time,case_study_1,20.0
2025-07-14 16:04:57.422884,enact,105,response_time,case_study_1,20.0
2025-07-14 16:04:57.437678,enact,106,response_time,case_study_1,20.0
2025-07-14 16:04:57.452680,enact,107,response_time,case_study_1,20.0
2025-07-14 16:04:57.467416,enact,108,response_time,case_study_1,20.0
2025-07-14 16:04:57.481088,enact,109,response_time,case_study_1,20.0
2025-07-14 16:04:57.495054,enact,110,response_time,case_study_1,20.0
2025-07-14 16:04:57.508703,enact,111,response_time,case_study_1,20.0
2025-07-14 16:04:57.523166,enact,112,response_time,case_study_1,20.0
2025-07-14 16:04:57.538301,enact,113,response_time,case_study_1,20.0
2025-07-14 16:04:57.552099,enact,114,response_time,case_study_1,20.0
2025-07-14 16:04:57.566017,enact,115,response_time,case_study_1,20.0
2025-07-14 16:04:57.580765,enact,116,response_time,case_study_1,20.0
2025-07-14 16:04:57.595127,enact,117,response_time,case_study_1,20.0
2025-07-14 16:04:57.609922,enact,118,response_time,case_study_1,20.0
2025-07-14 16:04:57.623782,enact,119,response_time,case_study_1,20.0
2025-07-14 16:04:57.638176,enact,120,response_time,case_study_1,20.0
2025-07-14 16:04:57.654370,enact,121,response_time,case_study_1,20.0
2025-07-14 16:04:57.669602,enact,122,response_time,case_study_1,20.0
2025-07-14 16:04:57.684484,enact,123,response_time,case_study_1,20.0
2025-07-14 16:04:57.698860,enact,124,response_time,case_study_1,20.0
2025-07-14 16:04:57.712687,enact,125,response_time,case_study_1,20.0
2025-07-14 16:04:57.726907,enact,126,response_time,case_study_1,20.0
2025-07-14 16:04:57.741857,enact,127,response_time,case_study_1,20.0
2025-07-14 16:04:57.756251,enact,128,response_time,case_study_1,20.0
2025-07-14 16:04:57.771830,enact,129,response_time,case_study_1,20.0
2025-07-14 16:04:57.786884,enact,130,response_time,case_study_1,20.0
2025-07-14 16:04:57.801106,enact,131,response_time,case_study_1,20.0
2025-07-14 16:04:57.815066,enact,132,response_time,case_study_1,20.0
2025-07-14 16:04:57.828856,enact,133,response_time,case_study_1,20.0
2025-07-14 16:04:57.842819,enact,134,response_time,case_study_1,20.0
2025-07-14 16:04:57.856932,enact,135,response_time,case_study_1,20.0
2025-07-14 16:04:57.873137,enact,136,response_time,case_study_1,20.0
2025-07-14 16:04:57.888304,enact,137,response_time,case_study_1,20.0
2025-07-14 16:04:57.903365,enact,138,response_time,case_study_1,20.0
2025-07-14 16:04:57.918045,enact,139,response_time,case_study_1,20.0
2025-07-14 16:04:57.932893,enact,140,response_time,case_study_1,20.0
2025-07-14 16:04:57.947660,enact,141,response_time,case_study_1,20.0
2025-07-14 16:04:57.961460,enact,142,response_time,case_study_1,20.0
2025-07-14 16:04:57.976203,enact,143,response_time,case_study_1,20.0
2025-07-14 16:04:57.990082,enact,144,response_time,case_study_1,20.0
