timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:22:24.537600,enact,1,featured_latency,main,worker1,10
2025-07-14 16:22:24.537602,enact,1,featured_latency,main,worker2,10
2025-07-14 16:22:24.537604,enact,1,featured_latency,main,worker3,10
2025-07-14 16:22:24.537605,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:22:24.537607,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:22:24.537608,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:22:24.537610,enact,1,featured_latency,worker1,main,10
2025-07-14 16:22:24.537611,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:22:24.537613,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:22:24.537614,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:22:24.537616,enact,1,featured_latency,worker2,main,10
2025-07-14 16:22:24.537617,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:22:24.537619,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:22:24.537620,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:22:24.537622,enact,1,featured_latency,worker3,main,10
2025-07-14 16:22:24.537623,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:22:24.537625,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:22:24.537626,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:22:24.537682,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:24.537684,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:24.537686,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:24.537688,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:24.537689,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:24.537691,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:24.537692,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:24.537694,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:24.537695,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:24.537697,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:24.537698,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:24.537700,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:24.537701,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:24.537703,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:24.537704,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:24.537706,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:24.537707,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:24.537709,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:24.552822,enact,2,featured_latency,main,worker1,10
2025-07-14 16:22:24.552824,enact,2,featured_latency,main,worker2,10
2025-07-14 16:22:24.552826,enact,2,featured_latency,main,worker3,10
2025-07-14 16:22:24.552828,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:22:24.552829,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:22:24.552831,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:22:24.552832,enact,2,featured_latency,worker1,main,10
2025-07-14 16:22:24.552834,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:22:24.552835,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:22:24.552837,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:22:24.552838,enact,2,featured_latency,worker2,main,10
2025-07-14 16:22:24.552840,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:22:24.552841,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:22:24.552843,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:22:24.552844,enact,2,featured_latency,worker3,main,10
2025-07-14 16:22:24.552846,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:22:24.552847,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:22:24.552849,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:22:24.552900,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:24.552902,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:24.552904,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:24.552906,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:24.552907,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:24.552909,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:24.552910,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:24.552912,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:24.552913,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:24.552915,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:24.552916,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:24.552918,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:24.552919,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:24.552921,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:24.552922,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:24.552923,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:24.552925,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:24.552926,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:24.567136,enact,3,featured_latency,main,worker1,10
2025-07-14 16:22:24.567139,enact,3,featured_latency,main,worker2,10
2025-07-14 16:22:24.567140,enact,3,featured_latency,main,worker3,10
2025-07-14 16:22:24.567142,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:22:24.567143,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:22:24.567145,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:22:24.567146,enact,3,featured_latency,worker1,main,10
2025-07-14 16:22:24.567148,enact,3,featured_latency,worker1,m2,10
2025-07-14 16:22:24.567149,enact,3,featured_latency,worker1,worker2,10
2025-07-14 16:22:24.567151,enact,3,featured_latency,worker1,worker3,10
2025-07-14 16:22:24.567152,enact,3,featured_latency,worker2,main,10
2025-07-14 16:22:24.567154,enact,3,featured_latency,worker2,m2,10
2025-07-14 16:22:24.567155,enact,3,featured_latency,worker2,worker1,10
2025-07-14 16:22:24.567157,enact,3,featured_latency,worker2,worker3,10
2025-07-14 16:22:24.567158,enact,3,featured_latency,worker3,main,10
2025-07-14 16:22:24.567160,enact,3,featured_latency,worker3,m2,10
2025-07-14 16:22:24.567161,enact,3,featured_latency,worker3,worker1,10
2025-07-14 16:22:24.567163,enact,3,featured_latency,worker3,worker2,10
2025-07-14 16:22:24.567211,enact,3,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:24.567214,enact,3,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:24.567216,enact,3,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:24.567218,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:24.567219,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:24.567221,enact,3,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:24.567222,enact,3,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:24.567224,enact,3,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:24.567225,enact,3,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:24.567227,enact,3,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:24.567228,enact,3,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:24.567230,enact,3,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:24.567231,enact,3,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:24.567233,enact,3,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:24.567234,enact,3,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:24.567236,enact,3,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:24.567237,enact,3,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:24.567238,enact,3,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:24.581648,enact,4,featured_latency,main,worker1,10
2025-07-14 16:22:24.581650,enact,4,featured_latency,main,worker2,10
2025-07-14 16:22:24.581652,enact,4,featured_latency,main,worker3,10
2025-07-14 16:22:24.581654,enact,4,featured_latency,m2,worker1,10
2025-07-14 16:22:24.581655,enact,4,featured_latency,m2,worker2,10
2025-07-14 16:22:24.581656,enact,4,featured_latency,m2,worker3,10
2025-07-14 16:22:24.581658,enact,4,featured_latency,worker1,main,10
2025-07-14 16:22:24.581659,enact,4,featured_latency,worker1,m2,10
2025-07-14 16:22:24.581661,enact,4,featured_latency,worker1,worker2,10
2025-07-14 16:22:24.581662,enact,4,featured_latency,worker1,worker3,10
2025-07-14 16:22:24.581664,enact,4,featured_latency,worker2,main,10
2025-07-14 16:22:24.581665,enact,4,featured_latency,worker2,m2,10
2025-07-14 16:22:24.581667,enact,4,featured_latency,worker2,worker1,10
2025-07-14 16:22:24.581668,enact,4,featured_latency,worker2,worker3,10
2025-07-14 16:22:24.581670,enact,4,featured_latency,worker3,main,10
2025-07-14 16:22:24.581671,enact,4,featured_latency,worker3,m2,10
2025-07-14 16:22:24.581673,enact,4,featured_latency,worker3,worker1,10
2025-07-14 16:22:24.581674,enact,4,featured_latency,worker3,worker2,10
2025-07-14 16:22:24.581747,enact,4,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:24.581749,enact,4,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:24.581751,enact,4,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:24.581752,enact,4,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:24.581754,enact,4,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:24.581755,enact,4,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:24.581757,enact,4,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:24.581758,enact,4,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:24.581760,enact,4,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:24.581761,enact,4,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:24.581763,enact,4,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:24.581764,enact,4,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:24.581766,enact,4,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:24.581767,enact,4,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:24.581769,enact,4,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:24.581770,enact,4,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:24.581772,enact,4,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:24.581773,enact,4,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:24.596363,enact,5,featured_latency,main,worker1,10
2025-07-14 16:22:24.596366,enact,5,featured_latency,main,worker2,10
2025-07-14 16:22:24.596368,enact,5,featured_latency,main,worker3,10
2025-07-14 16:22:24.596369,enact,5,featured_latency,m2,worker1,10
2025-07-14 16:22:24.596371,enact,5,featured_latency,m2,worker2,10
2025-07-14 16:22:24.596372,enact,5,featured_latency,m2,worker3,10
2025-07-14 16:22:24.596374,enact,5,featured_latency,worker1,main,10
