timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:22:17.954249,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-14 16:22:17.954257,enact,1,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:22:17.954260,enact,1,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:22:17.954263,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:22:17.954264,enact,1,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:22:17.954266,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:22:17.954267,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:22:17.954350,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:22:17.954356,enact,1,service_emissions,case_study_1,data_gather_olbia_tiny,203320.0
2025-07-14 16:22:17.954359,enact,1,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:22:17.954360,enact,1,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:22:17.954362,enact,1,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:22:17.954364,enact,1,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:22:17.954366,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:22:17.954792,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:22:17.954794,enact,1,required_cpu,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:22:17.954795,enact,1,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:22:17.954797,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:22:17.954799,enact,1,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:22:17.954800,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:22:17.954802,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:22:17.954858,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-14 16:22:17.954860,enact,1,required_ram,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:22:17.954862,enact,1,required_ram,case_study_1,data_gather_torino_large,2
2025-07-14 16:22:17.954863,enact,1,required_ram,case_study_1,aggregator_large,4.0
2025-07-14 16:22:17.954865,enact,1,required_ram,case_study_1,mongodb_batch_torino_medium,2
2025-07-14 16:22:17.954867,enact,1,required_ram,case_study_1,analyzer_large,2
2025-07-14 16:22:17.954868,enact,1,required_ram,case_study_1,mongodb_history_medium,4
2025-07-14 16:22:17.954920,enact,1,required_storage,case_study_1,gateway_large,0
2025-07-14 16:22:17.954922,enact,1,required_storage,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:22:17.954924,enact,1,required_storage,case_study_1,data_gather_torino_large,0
2025-07-14 16:22:17.954926,enact,1,required_storage,case_study_1,aggregator_large,0
2025-07-14 16:22:17.954927,enact,1,required_storage,case_study_1,mongodb_batch_torino_medium,50
2025-07-14 16:22:17.954929,enact,1,required_storage,case_study_1,analyzer_large,0
2025-07-14 16:22:17.954930,enact,1,required_storage,case_study_1,mongodb_history_medium,100
2025-07-14 16:22:17.954984,enact,1,required_gpu,case_study_1,gateway_large,0
2025-07-14 16:22:17.954986,enact,1,required_gpu,case_study_1,data_gather_olbia_tiny,0
2025-07-14 16:22:17.954988,enact,1,required_gpu,case_study_1,data_gather_torino_large,0
2025-07-14 16:22:17.954989,enact,1,required_gpu,case_study_1,aggregator_large,0
2025-07-14 16:22:17.954991,enact,1,required_gpu,case_study_1,mongodb_batch_torino_medium,0
2025-07-14 16:22:17.954992,enact,1,required_gpu,case_study_1,analyzer_large,0
2025-07-14 16:22:17.954994,enact,1,required_gpu,case_study_1,mongodb_history_medium,0
2025-07-14 16:22:17.955732,enact,1,placement,case_study_1,gateway_large,main
2025-07-14 16:22:17.955734,enact,1,placement,case_study_1,data_gather_olbia_tiny,worker1
2025-07-14 16:22:17.955736,enact,1,placement,case_study_1,data_gather_torino_large,worker1
2025-07-14 16:22:17.955738,enact,1,placement,case_study_1,aggregator_large,worker1
2025-07-14 16:22:17.955739,enact,1,placement,case_study_1,mongodb_batch_torino_medium,worker2
2025-07-14 16:22:17.955741,enact,1,placement,case_study_1,analyzer_large,worker2
2025-07-14 16:22:17.955742,enact,1,placement,case_study_1,mongodb_history_medium,worker2
2025-07-14 16:22:17.969553,enact,2,service_energy,case_study_1,gateway_large,598
2025-07-14 16:22:17.969558,enact,2,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:22:17.969560,enact,2,service_energy,case_study_1,data_gather_torino_large,598
2025-07-14 16:22:17.969562,enact,2,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:22:17.969563,enact,2,service_energy,case_study_1,mongodb_batch_torino_medium,598
2025-07-14 16:22:17.969565,enact,2,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:22:17.969567,enact,2,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:22:17.969649,enact,2,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:22:17.969653,enact,2,service_emissions,case_study_1,data_gather_olbia_tiny,203320.0
2025-07-14 16:22:17.969655,enact,2,service_emissions,case_study_1,data_gather_torino_large,203320.0
2025-07-14 16:22:17.969656,enact,2,service_emissions,case_study_1,aggregator_large,203320.0
2025-07-14 16:22:17.969658,enact,2,service_emissions,case_study_1,mongodb_batch_torino_medium,215280.0
2025-07-14 16:22:17.969660,enact,2,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:22:17.969662,enact,2,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:22:17.970059,enact,2,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:22:17.970062,enact,2,required_cpu,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:22:17.970064,enact,2,required_cpu,case_study_1,data_gather_torino_large,1
2025-07-14 16:22:17.970065,enact,2,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:22:17.970067,enact,2,required_cpu,case_study_1,mongodb_batch_torino_medium,1
2025-07-14 16:22:17.970069,enact,2,required_cpu,case_study_1,analyzer_large,2
