timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:22:17.955581,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:22:17.955584,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:22:17.955585,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:22:17.955587,enact,1,featured_latency,main,worker1,10
2025-07-14 16:22:17.955588,enact,1,featured_latency,main,worker2,10
2025-07-14 16:22:17.955590,enact,1,featured_latency,main,worker3,10
2025-07-14 16:22:17.955591,enact,1,featured_latency,worker1,main,10
2025-07-14 16:22:17.955593,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:22:17.955594,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:22:17.955596,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:22:17.955597,enact,1,featured_latency,worker2,main,10
2025-07-14 16:22:17.955599,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:22:17.955601,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:22:17.955602,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:22:17.955603,enact,1,featured_latency,worker3,main,10
2025-07-14 16:22:17.955605,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:22:17.955606,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:22:17.955608,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:22:17.955661,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:17.955664,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:17.955665,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:17.955667,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:17.955668,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:17.955670,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:17.955671,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:17.955673,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:17.955674,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:17.955675,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:17.955677,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:17.955678,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:17.955680,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:17.955681,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:17.955683,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:17.955684,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:17.955686,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:17.955687,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:17.970702,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:22:17.970706,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:22:17.970707,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:22:17.970709,enact,2,featured_latency,main,worker1,10
2025-07-14 16:22:17.970710,enact,2,featured_latency,main,worker2,10
2025-07-14 16:22:17.970712,enact,2,featured_latency,main,worker3,10
2025-07-14 16:22:17.970714,enact,2,featured_latency,worker1,main,10
2025-07-14 16:22:17.970715,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:22:17.970717,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:22:17.970718,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:22:17.970720,enact,2,featured_latency,worker2,main,10
2025-07-14 16:22:17.970721,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:22:17.970722,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:22:17.970724,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:22:17.970725,enact,2,featured_latency,worker3,main,10
2025-07-14 16:22:17.970727,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:22:17.970728,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:22:17.970730,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:22:17.970778,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:17.970781,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:17.970782,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:17.970784,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:17.970786,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:17.970787,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:17.970789,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:17.970790,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:17.970792,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:17.970793,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:17.970795,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:17.970796,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:17.970798,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:17.970799,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:17.970801,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:17.970802,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:17.970804,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:17.970805,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:17.985634,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:22:17.985637,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:22:17.985639,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:22:17.985640,enact,3,featured_latency,main,worker1,10
2025-07-14 16:22:17.985642,enact,3,featured_latency,main,worker2,10
2025-07-14 16:22:17.985643,enact,3,featured_latency,main,worker3,10
2025-07-14 16:22:17.985645,enact,3,featured_latency,worker1,main,10
2025-07-14 16:22:17.985646,enact,3,featured_latency,worker1,m2,10
2025-07-14 16:22:17.985648,enact,3,featured_latency,worker1,worker2,10
2025-07-14 16:22:17.985649,enact,3,featured_latency,worker1,worker3,10
2025-07-14 16:22:17.985651,enact,3,featured_latency,worker2,main,10
2025-07-14 16:22:17.985652,enact,3,featured_latency,worker2,m2,10
