timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:25:40.491125,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:25:40.491127,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:25:40.491129,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:25:40.491131,enact,1,featured_latency,main,worker1,10
2025-07-14 16:25:40.491132,enact,1,featured_latency,main,worker2,10
2025-07-14 16:25:40.491134,enact,1,featured_latency,main,worker3,10
2025-07-14 16:25:40.491135,enact,1,featured_latency,worker1,main,10
2025-07-14 16:25:40.491137,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:25:40.491138,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:25:40.491140,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:25:40.491142,enact,1,featured_latency,worker2,main,10
2025-07-14 16:25:40.491143,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:25:40.491145,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:25:40.491146,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:25:40.491148,enact,1,featured_latency,worker3,main,10
2025-07-14 16:25:40.491149,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:25:40.491151,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:25:40.491152,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:25:40.491220,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:25:40.491223,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:25:40.491225,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:25:40.491226,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:25:40.491228,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:25:40.491230,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:25:40.491231,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:25:40.491233,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:25:40.491234,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:25:40.491236,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:25:40.491237,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:25:40.491239,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:25:40.491240,enact,1,featured_bandwidth,worker2,worker1,inf
