timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:43.571463,enact,1,featured_carbon,m2,200
2025-07-14 16:25:43.571465,enact,1,featured_carbon,main,402
2025-07-14 16:25:43.571467,enact,1,featured_carbon,worker1,340
2025-07-14 16:25:43.571469,enact,1,featured_carbon,worker2,360
2025-07-14 16:25:43.571470,enact,1,featured_carbon,worker3,360
2025-07-14 16:25:43.571987,enact,1,featured_cpu,m2,7
2025-07-14 16:25:43.571989,enact,1,featured_cpu,main,7
2025-07-14 16:25:43.571991,enact,1,featured_cpu,worker1,7
2025-07-14 16:25:43.571993,enact,1,featured_cpu,worker2,7
2025-07-14 16:25:43.571994,enact,1,featured_cpu,worker3,7
2025-07-14 16:25:43.572056,enact,1,featured_ram,m2,8
2025-07-14 16:25:43.572058,enact,1,featured_ram,main,8
2025-07-14 16:25:43.572060,enact,1,featured_ram,worker1,8
2025-07-14 16:25:43.572061,enact,1,featured_ram,worker2,8
2025-07-14 16:25:43.572063,enact,1,featured_ram,worker3,8
2025-07-14 16:25:43.572115,enact,1,featured_storage,m2,512
2025-07-14 16:25:43.572117,enact,1,featured_storage,main,1024
2025-07-14 16:25:43.572119,enact,1,featured_storage,worker1,1024
2025-07-14 16:25:43.572121,enact,1,featured_storage,worker2,1024
2025-07-14 16:25:43.572122,enact,1,featured_storage,worker3,1024
2025-07-14 16:25:43.572168,enact,1,featured_gpu,m2,0
2025-07-14 16:25:43.572171,enact,1,featured_gpu,main,0
2025-07-14 16:25:43.572172,enact,1,featured_gpu,worker1,0
2025-07-14 16:25:43.572174,enact,1,featured_gpu,worker2,0
2025-07-14 16:25:43.572176,enact,1,featured_gpu,worker3,0
2025-07-14 16:25:43.586387,enact,2,featured_carbon,m2,200
2025-07-14 16:25:43.586390,enact,2,featured_carbon,main,402
2025-07-14 16:25:43.586392,enact,2,featured_carbon,worker1,340
2025-07-14 16:25:43.586393,enact,2,featured_carbon,worker2,360
2025-07-14 16:25:43.586395,enact,2,featured_carbon,worker3,360
2025-07-14 16:25:43.586793,enact,2,featured_cpu,m2,7
2025-07-14 16:25:43.586796,enact,2,featured_cpu,main,7
2025-07-14 16:25:43.586798,enact,2,featured_cpu,worker1,7
2025-07-14 16:25:43.586799,enact,2,featured_cpu,worker2,7
2025-07-14 16:25:43.586801,enact,2,featured_cpu,worker3,7
2025-07-14 16:25:43.586845,enact,2,featured_ram,m2,8
2025-07-14 16:25:43.586847,enact,2,featured_ram,main,8
2025-07-14 16:25:43.586849,enact,2,featured_ram,worker1,8
2025-07-14 16:25:43.586851,enact,2,featured_ram,worker2,8
2025-07-14 16:25:43.586852,enact,2,featured_ram,worker3,8
2025-07-14 16:25:43.586897,enact,2,featured_storage,m2,512
2025-07-14 16:25:43.586899,enact,2,featured_storage,main,1024
2025-07-14 16:25:43.586901,enact,2,featured_storage,worker1,1024
2025-07-14 16:25:43.586903,enact,2,featured_storage,worker2,1024
2025-07-14 16:25:43.586904,enact,2,featured_storage,worker3,1024
2025-07-14 16:25:43.586975,enact,2,featured_gpu,m2,0
2025-07-14 16:25:43.586978,enact,2,featured_gpu,main,0
2025-07-14 16:25:43.586980,enact,2,featured_gpu,worker1,0
2025-07-14 16:25:43.586981,enact,2,featured_gpu,worker2,0
2025-07-14 16:25:43.586983,enact,2,featured_gpu,worker3,0
2025-07-14 16:25:43.600048,enact,3,featured_carbon,m2,200
2025-07-14 16:25:43.600051,enact,3,featured_carbon,main,402
2025-07-14 16:25:43.600052,enact,3,featured_carbon,worker1,340
2025-07-14 16:25:43.600054,enact,3,featured_carbon,worker2,360
