timestamp,event_id,n_event,callback_id,node_id,value
2025-07-04 11:34:00.800933,enact,1,featured_carbon,m2,200
2025-07-04 11:34:00.800937,enact,1,featured_carbon,main,402
2025-07-04 11:34:00.800938,enact,1,featured_carbon,worker1,340
2025-07-04 11:34:00.800940,enact,1,featured_carbon,worker2,360
2025-07-04 11:34:00.801446,enact,1,featured_cpu,m2,2
2025-07-04 11:34:00.801449,enact,1,featured_cpu,main,4.0
2025-07-04 11:34:00.801451,enact,1,featured_cpu,worker1,8
2025-07-04 11:34:00.801453,enact,1,featured_cpu,worker2,8
2025-07-04 11:34:00.801512,enact,1,featured_ram,m2,3
2025-07-04 11:34:00.801518,enact,1,featured_ram,main,16.0
2025-07-04 11:34:00.801521,enact,1,featured_ram,worker1,16
2025-07-04 11:34:00.801523,enact,1,featured_ram,worker2,16
2025-07-04 11:34:00.801584,enact,1,featured_storage,m2,512
2025-07-04 11:34:00.801587,enact,1,featured_storage,main,1024
2025-07-04 11:34:00.801589,enact,1,featured_storage,worker1,1024
2025-07-04 11:34:00.801590,enact,1,featured_storage,worker2,1024
2025-07-04 11:34:00.801659,enact,1,featured_gpu,m2,0
2025-07-04 11:34:00.801662,enact,1,featured_gpu,main,0
2025-07-04 11:34:00.801663,enact,1,featured_gpu,worker1,0
2025-07-04 11:34:00.801665,enact,1,featured_gpu,worker2,0
2025-07-04 11:34:00.816286,enact,2,featured_carbon,m2,200
2025-07-04 11:34:00.816289,enact,2,featured_carbon,main,402
2025-07-04 11:34:00.816291,enact,2,featured_carbon,worker1,340
2025-07-04 11:34:00.816292,enact,2,featured_carbon,worker2,360
2025-07-04 11:34:00.816834,enact,2,featured_cpu,m2,2
2025-07-04 11:34:00.816837,enact,2,featured_cpu,main,4.0
2025-07-04 11:34:00.816839,enact,2,featured_cpu,worker1,8
2025-07-04 11:34:00.816841,enact,2,featured_cpu,worker2,8
2025-07-04 11:34:00.816909,enact,2,featured_ram,m2,3
2025-07-04 11:34:00.816911,enact,2,featured_ram,main,16.0
2025-07-04 11:34:00.816913,enact,2,featured_ram,worker1,16
2025-07-04 11:34:00.816914,enact,2,featured_ram,worker2,16
2025-07-04 11:34:00.816961,enact,2,featured_storage,m2,512
2025-07-04 11:34:00.816964,enact,2,featured_storage,main,1024
2025-07-04 11:34:00.816965,enact,2,featured_storage,worker1,1024
2025-07-04 11:34:00.816967,enact,2,featured_storage,worker2,1024
2025-07-04 11:34:00.817024,enact,2,featured_gpu,m2,0
2025-07-04 11:34:00.817027,enact,2,featured_gpu,main,0
2025-07-04 11:34:00.817028,enact,2,featured_gpu,worker1,0
2025-07-04 11:34:00.817030,enact,2,featured_gpu,worker2,0
2025-07-04 11:34:00.831551,enact,3,featured_carbon,m2,200
2025-07-04 11:34:00.831553,enact,3,featured_carbon,main,402
2025-07-04 11:34:00.831555,enact,3,featured_carbon,worker1,340
2025-07-04 11:34:00.831557,enact,3,featured_carbon,worker2,360
2025-07-04 11:34:00.832057,enact,3,featured_cpu,m2,2
2025-07-04 11:34:00.832060,enact,3,featured_cpu,main,4.0
2025-07-04 11:34:00.832062,enact,3,featured_cpu,worker1,8
2025-07-04 11:34:00.832063,enact,3,featured_cpu,worker2,8
2025-07-04 11:34:00.832114,enact,3,featured_ram,m2,3
2025-07-04 11:34:00.832117,enact,3,featured_ram,main,16.0
2025-07-04 11:34:00.832119,enact,3,featured_ram,worker1,16
2025-07-04 11:34:00.832120,enact,3,featured_ram,worker2,16
2025-07-04 11:34:00.832174,enact,3,featured_storage,m2,512
2025-07-04 11:34:00.832176,enact,3,featured_storage,main,1024
2025-07-04 11:34:00.832178,enact,3,featured_storage,worker1,1024
2025-07-04 11:34:00.832180,enact,3,featured_storage,worker2,1024
2025-07-04 11:34:00.832230,enact,3,featured_gpu,m2,0
2025-07-04 11:34:00.832232,enact,3,featured_gpu,main,0
2025-07-04 11:34:00.832234,enact,3,featured_gpu,worker1,0
2025-07-04 11:34:00.832235,enact,3,featured_gpu,worker2,0
2025-07-04 11:34:00.845359,enact,4,featured_carbon,m2,200
2025-07-04 11:34:00.845361,enact,4,featured_carbon,main,402
2025-07-04 11:34:00.845363,enact,4,featured_carbon,worker1,340
2025-07-04 11:34:00.845365,enact,4,featured_carbon,worker2,360
2025-07-04 11:34:00.846079,enact,4,featured_cpu,m2,2
2025-07-04 11:34:00.846082,enact,4,featured_cpu,main,4.0
2025-07-04 11:34:00.846084,enact,4,featured_cpu,worker1,8
2025-07-04 11:34:00.846086,enact,4,featured_cpu,worker2,8
2025-07-04 11:34:00.846168,enact,4,featured_ram,m2,3
2025-07-04 11:34:00.846171,enact,4,featured_ram,main,16.0
2025-07-04 11:34:00.846173,enact,4,featured_ram,worker1,16
2025-07-04 11:34:00.846175,enact,4,featured_ram,worker2,16
2025-07-04 11:34:00.846259,enact,4,featured_storage,m2,512
2025-07-04 11:34:00.846262,enact,4,featured_storage,main,1024
2025-07-04 11:34:00.846263,enact,4,featured_storage,worker1,1024
2025-07-04 11:34:00.846265,enact,4,featured_storage,worker2,1024
2025-07-04 11:34:00.846325,enact,4,featured_gpu,m2,0
2025-07-04 11:34:00.846328,enact,4,featured_gpu,main,0
2025-07-04 11:34:00.846330,enact,4,featured_gpu,worker1,0
2025-07-04 11:34:00.846331,enact,4,featured_gpu,worker2,0
