timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:21:42.694200,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:21:42.694202,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:21:42.694204,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:21:42.694206,enact,1,featured_latency,main,worker1,10
2025-07-14 16:21:42.694207,enact,1,featured_latency,main,worker2,10
2025-07-14 16:21:42.694209,enact,1,featured_latency,main,worker3,10
2025-07-14 16:21:42.694210,enact,1,featured_latency,worker1,main,10
2025-07-14 16:21:42.694212,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:21:42.694213,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:21:42.694215,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:21:42.694216,enact,1,featured_latency,worker2,main,10
2025-07-14 16:21:42.694218,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:21:42.694219,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:21:42.694221,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:21:42.694222,enact,1,featured_latency,worker3,main,10
2025-07-14 16:21:42.694224,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:21:42.694225,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:21:42.694226,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:21:42.694285,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:21:42.694290,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:21:42.694292,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:21:42.694294,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:21:42.694295,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:21:42.694297,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:21:42.694299,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:21:42.694300,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:21:42.694302,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:21:42.694303,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:21:42.694305,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:21:42.694306,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:21:42.694308,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:21:42.694309,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:21:42.694311,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:21:42.694312,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:21:42.694314,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:21:42.694316,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:21:42.708919,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:21:42.708922,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:21:42.708924,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:21:42.708925,enact,2,featured_latency,main,worker1,10
2025-07-14 16:21:42.708927,enact,2,featured_latency,main,worker2,10
2025-07-14 16:21:42.708928,enact,2,featured_latency,main,worker3,10
2025-07-14 16:21:42.708930,enact,2,featured_latency,worker1,main,10
2025-07-14 16:21:42.708931,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:21:42.708933,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:21:42.708934,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:21:42.708936,enact,2,featured_latency,worker2,main,10
2025-07-14 16:21:42.708937,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:21:42.708939,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:21:42.708940,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:21:42.708942,enact,2,featured_latency,worker3,main,10
2025-07-14 16:21:42.708943,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:21:42.708945,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:21:42.708946,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:21:42.709010,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:21:42.709013,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:21:42.709015,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:21:42.709017,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:21:42.709018,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:21:42.709020,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:21:42.709021,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:21:42.709023,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:21:42.709024,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:21:42.709026,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:21:42.709027,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:21:42.709029,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:21:42.709030,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:21:42.709031,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:21:42.709033,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:21:42.709034,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:21:42.709036,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:21:42.709037,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:21:42.724452,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:21:42.724454,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:21:42.724456,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:21:42.724457,enact,3,featured_latency,main,worker1,10
2025-07-14 16:21:42.724459,enact,3,featured_latency,main,worker2,10
2025-07-14 16:21:42.724460,enact,3,featured_latency,main,worker3,10
2025-07-14 16:21:42.724462,enact,3,featured_latency,worker1,main,10
2025-07-14 16:21:42.724463,enact,3,featured_latency,worker1,m2,10
2025-07-14 16:21:42.724465,enact,3,featured_latency,worker1,worker2,10
2025-07-14 16:21:42.724466,enact,3,featured_latency,worker1,worker3,10
2025-07-14 16:21:42.724468,enact,3,featured_latency,worker2,main,10
2025-07-14 16:21:42.724469,enact,3,featured_latency,worker2,m2,10
2025-07-14 16:21:42.724471,enact,3,featured_latency,worker2,worker1,10
2025-07-14 16:21:42.724472,enact,3,featured_latency,worker2,worker3,10
2025-07-14 16:21:42.724474,enact,3,featured_latency,worker3,main,10
2025-07-14 16:21:42.724475,enact,3,featured_latency,worker3,m2,10
2025-07-14 16:21:42.724477,enact,3,featured_latency,worker3,worker1,10
2025-07-14 16:21:42.724478,enact,3,featured_latency,worker3,worker2,10
2025-07-14 16:21:42.724546,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-14 16:21:42.724550,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-14 16:21:42.724551,enact,3,featured_bandwidth,m2,worker3,inf
2025-07-14 16:21:42.724553,enact,3,featured_bandwidth,main,worker1,inf
2025-07-14 16:21:42.724554,enact,3,featured_bandwidth,main,worker2,inf
2025-07-14 16:21:42.724555,enact,3,featured_bandwidth,main,worker3,inf
2025-07-14 16:21:42.724557,enact,3,featured_bandwidth,worker1,main,inf
2025-07-14 16:21:42.724558,enact,3,featured_bandwidth,worker1,m2,inf
2025-07-14 16:21:42.724560,enact,3,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:21:42.724561,enact,3,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:21:42.724563,enact,3,featured_bandwidth,worker2,main,inf
2025-07-14 16:21:42.724564,enact,3,featured_bandwidth,worker2,m2,inf
2025-07-14 16:21:42.724565,enact,3,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:21:42.724567,enact,3,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:21:42.724568,enact,3,featured_bandwidth,worker3,main,inf
2025-07-14 16:21:42.724570,enact,3,featured_bandwidth,worker3,m2,inf
2025-07-14 16:21:42.724571,enact,3,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:21:42.724573,enact,3,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:21:42.739105,enact,4,featured_latency,m2,worker1,10
2025-07-14 16:21:42.739107,enact,4,featured_latency,m2,worker2,10
2025-07-14 16:21:42.739109,enact,4,featured_latency,m2,worker3,10
2025-07-14 16:21:42.739110,enact,4,featured_latency,main,worker1,10
2025-07-14 16:21:42.739112,enact,4,featured_latency,main,worker2,10
2025-07-14 16:21:42.739113,enact,4,featured_latency,main,worker3,10
2025-07-14 16:21:42.739115,enact,4,featured_latency,worker1,main,10
2025-07-14 16:21:42.739116,enact,4,featured_latency,worker1,m2,10
2025-07-14 16:21:42.739117,enact,4,featured_latency,worker1,worker2,10
2025-07-14 16:21:42.739119,enact,4,featured_latency,worker1,worker3,10
2025-07-14 16:21:42.739120,enact,4,featured_latency,worker2,main,10
2025-07-14 16:21:42.739122,enact,4,featured_latency,worker2,m2,10
