timestamp,event_id,n_event,callback_id,value
2025-07-14 16:21:42.694682,enact,1,alive_nodes,5
2025-07-14 16:21:42.709270,enact,2,alive_nodes,5
2025-07-14 16:21:42.724784,enact,3,alive_nodes,5
2025-07-14 16:21:42.739427,enact,4,alive_nodes,5
2025-07-14 16:21:42.753745,enact,5,alive_nodes,5
2025-07-14 16:21:42.788335,enact,6,alive_nodes,5
2025-07-14 16:21:42.802808,enact,7,alive_nodes,5
2025-07-14 16:21:42.818071,enact,8,alive_nodes,5
2025-07-14 16:21:42.834366,enact,9,alive_nodes,5
2025-07-14 16:21:42.849960,enact,10,alive_nodes,5
2025-07-14 16:21:42.865424,enact,11,alive_nodes,5
2025-07-14 16:21:42.879876,enact,12,alive_nodes,5
2025-07-14 16:21:42.895072,enact,13,alive_nodes,5
2025-07-14 16:21:42.910844,enact,14,alive_nodes,5
2025-07-14 16:21:42.926519,enact,15,alive_nodes,5
2025-07-14 16:21:42.941967,enact,16,alive_nodes,5
2025-07-14 16:21:42.957475,enact,17,alive_nodes,5
2025-07-14 16:21:42.972899,enact,18,alive_nodes,5
2025-07-14 16:21:42.989185,enact,19,alive_nodes,5
2025-07-14 16:21:43.004749,enact,20,alive_nodes,5
2025-07-14 16:21:43.020237,enact,21,alive_nodes,5
2025-07-14 16:21:43.035735,enact,22,alive_nodes,5
2025-07-14 16:21:43.050753,enact,23,alive_nodes,5
2025-07-14 16:21:43.066135,enact,24,alive_nodes,5
2025-07-14 16:21:43.081494,enact,25,alive_nodes,5
2025-07-14 16:21:43.097132,enact,26,alive_nodes,5
2025-07-14 16:21:43.112749,enact,27,alive_nodes,5
2025-07-14 16:21:43.128435,enact,28,alive_nodes,5
2025-07-14 16:21:43.143760,enact,29,alive_nodes,5
2025-07-14 16:21:43.160973,enact,30,alive_nodes,5
2025-07-14 16:21:43.202485,enact,31,alive_nodes,5
2025-07-14 16:21:43.217176,enact,32,alive_nodes,5
2025-07-14 16:21:43.232649,enact,33,alive_nodes,5
2025-07-14 16:21:43.246999,enact,34,alive_nodes,5
2025-07-14 16:21:43.261623,enact,35,alive_nodes,5
2025-07-14 16:21:43.276314,enact,36,alive_nodes,5
2025-07-14 16:21:43.291808,enact,37,alive_nodes,5
2025-07-14 16:21:43.307074,enact,38,alive_nodes,5
