timestamp,event_id,n_event,callback_id,node_id,value
2025-07-04 11:34:29.587341,enact,1,featured_carbon,m2,200
2025-07-04 11:34:29.587344,enact,1,featured_carbon,main,402
2025-07-04 11:34:29.587346,enact,1,featured_carbon,worker1,340
2025-07-04 11:34:29.587348,enact,1,featured_carbon,worker2,360
2025-07-04 11:34:29.587894,enact,1,featured_cpu,m2,2
2025-07-04 11:34:29.587898,enact,1,featured_cpu,main,4.0
2025-07-04 11:34:29.587900,enact,1,featured_cpu,worker1,8
2025-07-04 11:34:29.587901,enact,1,featured_cpu,worker2,8
2025-07-04 11:34:29.587962,enact,1,featured_ram,m2,3
2025-07-04 11:34:29.587966,enact,1,featured_ram,main,16.0
2025-07-04 11:34:29.587968,enact,1,featured_ram,worker1,16
2025-07-04 11:34:29.587970,enact,1,featured_ram,worker2,16
2025-07-04 11:34:29.588025,enact,1,featured_storage,m2,512
2025-07-04 11:34:29.588028,enact,1,featured_storage,main,1024
2025-07-04 11:34:29.588029,enact,1,featured_storage,worker1,1024
2025-07-04 11:34:29.588031,enact,1,featured_storage,worker2,1024
2025-07-04 11:34:29.588088,enact,1,featured_gpu,m2,0
2025-07-04 11:34:29.588091,enact,1,featured_gpu,main,0
2025-07-04 11:34:29.588092,enact,1,featured_gpu,worker1,0
2025-07-04 11:34:29.588094,enact,1,featured_gpu,worker2,0
2025-07-04 11:34:29.602237,enact,2,featured_carbon,m2,200
2025-07-04 11:34:29.602241,enact,2,featured_carbon,main,402
2025-07-04 11:34:29.602243,enact,2,featured_carbon,worker1,340
2025-07-04 11:34:29.602244,enact,2,featured_carbon,worker2,360
2025-07-04 11:34:29.602769,enact,2,featured_cpu,m2,2
2025-07-04 11:34:29.602772,enact,2,featured_cpu,main,4.0
2025-07-04 11:34:29.602774,enact,2,featured_cpu,worker1,8
2025-07-04 11:34:29.602776,enact,2,featured_cpu,worker2,8
2025-07-04 11:34:29.602832,enact,2,featured_ram,m2,3
2025-07-04 11:34:29.602836,enact,2,featured_ram,main,16.0
2025-07-04 11:34:29.602838,enact,2,featured_ram,worker1,16
2025-07-04 11:34:29.602840,enact,2,featured_ram,worker2,16
2025-07-04 11:34:29.602897,enact,2,featured_storage,m2,512
2025-07-04 11:34:29.602899,enact,2,featured_storage,main,1024
2025-07-04 11:34:29.602901,enact,2,featured_storage,worker1,1024
2025-07-04 11:34:29.602903,enact,2,featured_storage,worker2,1024
2025-07-04 11:34:29.602960,enact,2,featured_gpu,m2,0
2025-07-04 11:34:29.602963,enact,2,featured_gpu,main,0
2025-07-04 11:34:29.602965,enact,2,featured_gpu,worker1,0
2025-07-04 11:34:29.602967,enact,2,featured_gpu,worker2,0
2025-07-04 11:34:29.618238,enact,3,featured_carbon,m2,200
2025-07-04 11:34:29.618241,enact,3,featured_carbon,main,402
2025-07-04 11:34:29.618243,enact,3,featured_carbon,worker1,340
2025-07-04 11:34:29.618244,enact,3,featured_carbon,worker2,360
2025-07-04 11:34:29.618840,enact,3,featured_cpu,m2,2
2025-07-04 11:34:29.618843,enact,3,featured_cpu,main,4.0
2025-07-04 11:34:29.618845,enact,3,featured_cpu,worker1,8
2025-07-04 11:34:29.618846,enact,3,featured_cpu,worker2,8
2025-07-04 11:34:29.618923,enact,3,featured_ram,m2,3
2025-07-04 11:34:29.618928,enact,3,featured_ram,main,16.0
2025-07-04 11:34:29.618930,enact,3,featured_ram,worker1,16
2025-07-04 11:34:29.618932,enact,3,featured_ram,worker2,16
2025-07-04 11:34:29.618998,enact,3,featured_storage,m2,512
2025-07-04 11:34:29.619002,enact,3,featured_storage,main,1024
2025-07-04 11:34:29.619004,enact,3,featured_storage,worker1,1024
2025-07-04 11:34:29.619006,enact,3,featured_storage,worker2,1024
2025-07-04 11:34:29.619057,enact,3,featured_gpu,m2,0
2025-07-04 11:34:29.619060,enact,3,featured_gpu,main,0
2025-07-04 11:34:29.619062,enact,3,featured_gpu,worker1,0
2025-07-04 11:34:29.619064,enact,3,featured_gpu,worker2,0
2025-07-04 11:34:29.633041,enact,4,featured_carbon,m2,200
2025-07-04 11:34:29.633046,enact,4,featured_carbon,main,402
2025-07-04 11:34:29.633048,enact,4,featured_carbon,worker1,340
2025-07-04 11:34:29.633049,enact,4,featured_carbon,worker2,360
2025-07-04 11:34:29.633893,enact,4,featured_cpu,m2,2
2025-07-04 11:34:29.633896,enact,4,featured_cpu,main,4.0
2025-07-04 11:34:29.633898,enact,4,featured_cpu,worker1,8
2025-07-04 11:34:29.633900,enact,4,featured_cpu,worker2,8
2025-07-04 11:34:29.633980,enact,4,featured_ram,m2,3
2025-07-04 11:34:29.633983,enact,4,featured_ram,main,16.0
2025-07-04 11:34:29.633985,enact,4,featured_ram,worker1,16
2025-07-04 11:34:29.633987,enact,4,featured_ram,worker2,16
2025-07-04 11:34:29.634055,enact,4,featured_storage,m2,512
2025-07-04 11:34:29.634058,enact,4,featured_storage,main,1024
2025-07-04 11:34:29.634060,enact,4,featured_storage,worker1,1024
2025-07-04 11:34:29.634061,enact,4,featured_storage,worker2,1024
2025-07-04 11:34:29.634127,enact,4,featured_gpu,m2,0
2025-07-04 11:34:29.634135,enact,4,featured_gpu,main,0
