timestamp,event_id,n_event,callback_id,source,target,value
2025-07-04 11:34:29.588253,enact,1,featured_latency,m2,worker1,10
2025-07-04 11:34:29.588256,enact,1,featured_latency,m2,worker2,10
2025-07-04 11:34:29.588257,enact,1,featured_latency,main,worker1,10
2025-07-04 11:34:29.588259,enact,1,featured_latency,main,worker2,10
2025-07-04 11:34:29.588261,enact,1,featured_latency,worker1,main,10
2025-07-04 11:34:29.588262,enact,1,featured_latency,worker1,m2,10
2025-07-04 11:34:29.588264,enact,1,featured_latency,worker1,worker2,10
2025-07-04 11:34:29.588265,enact,1,featured_latency,worker2,main,10
2025-07-04 11:34:29.588267,enact,1,featured_latency,worker2,m2,10
2025-07-04 11:34:29.588268,enact,1,featured_latency,worker2,worker1,10
2025-07-04 11:34:29.588338,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:29.588342,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:29.588343,enact,1,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:29.588345,enact,1,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:29.588346,enact,1,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:29.588348,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:29.588350,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:29.588351,enact,1,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:29.588353,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:29.588354,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:29.603032,enact,2,featured_latency,m2,worker1,10
2025-07-04 11:34:29.603034,enact,2,featured_latency,m2,worker2,10
2025-07-04 11:34:29.603036,enact,2,featured_latency,main,worker1,10
2025-07-04 11:34:29.603038,enact,2,featured_latency,main,worker2,10
2025-07-04 11:34:29.603039,enact,2,featured_latency,worker1,main,10
2025-07-04 11:34:29.603041,enact,2,featured_latency,worker1,m2,10
2025-07-04 11:34:29.603042,enact,2,featured_latency,worker1,worker2,10
2025-07-04 11:34:29.603044,enact,2,featured_latency,worker2,main,10
2025-07-04 11:34:29.603045,enact,2,featured_latency,worker2,m2,10
2025-07-04 11:34:29.603047,enact,2,featured_latency,worker2,worker1,10
2025-07-04 11:34:29.603104,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:29.603107,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:29.603108,enact,2,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:29.603110,enact,2,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:29.603111,enact,2,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:29.603113,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:29.603114,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:29.603116,enact,2,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:29.603118,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:29.603119,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:29.619115,enact,3,featured_latency,m2,worker1,10
2025-07-04 11:34:29.619118,enact,3,featured_latency,m2,worker2,10
2025-07-04 11:34:29.619120,enact,3,featured_latency,main,worker1,10
2025-07-04 11:34:29.619121,enact,3,featured_latency,main,worker2,10
2025-07-04 11:34:29.619123,enact,3,featured_latency,worker1,main,10
2025-07-04 11:34:29.619124,enact,3,featured_latency,worker1,m2,10
2025-07-04 11:34:29.619126,enact,3,featured_latency,worker1,worker2,10
2025-07-04 11:34:29.619127,enact,3,featured_latency,worker2,main,10
2025-07-04 11:34:29.619129,enact,3,featured_latency,worker2,m2,10
2025-07-04 11:34:29.619130,enact,3,featured_latency,worker2,worker1,10
2025-07-04 11:34:29.619179,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:29.619182,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:29.619184,enact,3,featured_bandwidth,main,worker1,inf
