timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:04:52.701167,enact,1,response_time,case_study_1,20.0
2025-07-14 16:04:52.716719,enact,2,response_time,case_study_1,20.0
2025-07-14 16:04:52.731536,enact,3,response_time,case_study_1,20.0
2025-07-14 16:04:52.746522,enact,4,response_time,case_study_1,20.0
2025-07-14 16:04:52.761550,enact,5,response_time,case_study_1,20.0
2025-07-14 16:04:52.776557,enact,6,response_time,case_study_1,20.0
2025-07-14 16:04:52.790598,enact,7,response_time,case_study_1,20.0
2025-07-14 16:04:52.805160,enact,8,response_time,case_study_1,20.0
2025-07-14 16:04:52.819926,enact,9,response_time,case_study_1,20.0
2025-07-14 16:04:52.833796,enact,10,response_time,case_study_1,20.0
2025-07-14 16:04:52.848015,enact,11,response_time,case_study_1,20.0
2025-07-14 16:04:52.862533,enact,12,response_time,case_study_1,20.0
2025-07-14 16:04:52.876729,enact,13,response_time,case_study_1,20.0
2025-07-14 16:04:52.890826,enact,14,response_time,case_study_1,20.0
2025-07-14 16:04:52.905013,enact,15,response_time,case_study_1,20.0
2025-07-14 16:04:52.920093,enact,16,response_time,case_study_1,20.0
2025-07-14 16:04:52.934813,enact,17,response_time,case_study_1,20.0
2025-07-14 16:04:52.949675,enact,18,response_time,case_study_1,20.0
2025-07-14 16:04:52.963662,enact,19,response_time,case_study_1,20.0
2025-07-14 16:04:52.978666,enact,20,response_time,case_study_1,20.0
2025-07-14 16:04:52.993600,enact,21,response_time,case_study_1,20.0
2025-07-14 16:04:53.008608,enact,22,response_time,case_study_1,20.0
2025-07-14 16:04:53.022753,enact,23,response_time,case_study_1,20.0
2025-07-14 16:04:53.036790,enact,24,response_time,case_study_1,20.0
2025-07-14 16:04:53.050688,enact,25,response_time,case_study_1,20.0
2025-07-14 16:04:53.064742,enact,26,response_time,case_study_1,20.0
2025-07-14 16:04:53.078619,enact,27,response_time,case_study_1,20.0
2025-07-14 16:04:53.092627,enact,28,response_time,case_study_1,20.0
2025-07-14 16:04:53.107417,enact,29,response_time,case_study_1,20.0
2025-07-14 16:04:53.122344,enact,30,response_time,case_study_1,20.0
2025-07-14 16:04:53.137651,enact,31,response_time,case_study_1,20.0
2025-07-14 16:04:53.152878,enact,32,response_time,case_study_1,inf
2025-07-14 16:04:53.167909,enact,33,response_time,case_study_1,inf
2025-07-14 16:04:53.183080,enact,34,response_time,case_study_1,inf
2025-07-14 16:04:53.198035,enact,35,response_time,case_study_1,inf
2025-07-14 16:04:53.212187,enact,36,response_time,case_study_1,inf
2025-07-14 16:04:53.227267,enact,37,response_time,case_study_1,inf
2025-07-14 16:04:53.241880,enact,38,response_time,case_study_1,inf
2025-07-14 16:04:53.256800,enact,39,response_time,case_study_1,inf
2025-07-14 16:04:53.271319,enact,40,response_time,case_study_1,inf
2025-07-14 16:04:53.286538,enact,41,response_time,case_study_1,inf
2025-07-14 16:04:53.301475,enact,42,response_time,case_study_1,inf
2025-07-14 16:04:53.316478,enact,43,response_time,case_study_1,inf
2025-07-14 16:04:53.330603,enact,44,response_time,case_study_1,inf
2025-07-14 16:04:53.345599,enact,45,response_time,case_study_1,inf
2025-07-14 16:04:53.360726,enact,46,response_time,case_study_1,inf
2025-07-14 16:04:53.376471,enact,47,response_time,case_study_1,inf
2025-07-14 16:04:53.390478,enact,48,response_time,case_study_1,inf
2025-07-14 16:04:53.405150,enact,49,response_time,case_study_1,inf
2025-07-14 16:04:53.419703,enact,50,response_time,case_study_1,inf
2025-07-14 16:04:53.434612,enact,51,response_time,case_study_1,inf
2025-07-14 16:04:53.448688,enact,52,response_time,case_study_1,inf
2025-07-14 16:04:53.462651,enact,53,response_time,case_study_1,inf
2025-07-14 16:04:53.477660,enact,54,response_time,case_study_1,inf
2025-07-14 16:04:53.492728,enact,55,response_time,case_study_1,inf
2025-07-14 16:04:53.506687,enact,56,response_time,case_study_1,inf
2025-07-14 16:04:53.522030,enact,57,response_time,case_study_1,inf
2025-07-14 16:04:53.535852,enact,58,response_time,case_study_1,inf
2025-07-14 16:04:53.550958,enact,59,response_time,case_study_1,inf
2025-07-14 16:04:53.565423,enact,60,response_time,case_study_1,inf
2025-07-14 16:04:53.580425,enact,61,response_time,case_study_1,inf
2025-07-14 16:04:53.595212,enact,62,response_time,case_study_1,inf
2025-07-14 16:04:53.609354,enact,63,response_time,case_study_1,inf
2025-07-14 16:04:53.624366,enact,64,response_time,case_study_1,inf
2025-07-14 16:04:53.639760,enact,65,response_time,case_study_1,inf
2025-07-14 16:04:53.654066,enact,66,response_time,case_study_1,inf
2025-07-14 16:04:53.667924,enact,67,response_time,case_study_1,inf
2025-07-14 16:04:53.682934,enact,68,response_time,case_study_1,inf
2025-07-14 16:04:53.698032,enact,69,response_time,case_study_1,inf
2025-07-14 16:04:53.712072,enact,70,response_time,case_study_1,inf
2025-07-14 16:04:53.726877,enact,71,response_time,case_study_1,inf
2025-07-14 16:04:53.741787,enact,72,response_time,case_study_1,inf
2025-07-14 16:04:53.756164,enact,73,response_time,case_study_1,inf
2025-07-14 16:04:53.771282,enact,74,response_time,case_study_1,inf
2025-07-14 16:04:53.784905,enact,75,response_time,case_study_1,inf
2025-07-14 16:04:53.799814,enact,76,response_time,case_study_1,inf
2025-07-14 16:04:53.815639,enact,77,response_time,case_study_1,inf
2025-07-14 16:04:53.829558,enact,78,response_time,case_study_1,inf
2025-07-14 16:04:53.843521,enact,79,response_time,case_study_1,inf
2025-07-14 16:04:53.858440,enact,80,response_time,case_study_1,inf
2025-07-14 16:04:53.872523,enact,81,response_time,case_study_1,inf
2025-07-14 16:04:53.887623,enact,82,response_time,case_study_1,inf
2025-07-14 16:04:53.902669,enact,83,response_time,case_study_1,inf
2025-07-14 16:04:53.916685,enact,84,response_time,case_study_1,inf
2025-07-14 16:04:53.930586,enact,85,response_time,case_study_1,inf
2025-07-14 16:04:53.945549,enact,86,response_time,case_study_1,inf
2025-07-14 16:04:53.959537,enact,87,response_time,case_study_1,inf
2025-07-14 16:04:53.974377,enact,88,response_time,case_study_1,inf
2025-07-14 16:04:53.989299,enact,89,response_time,case_study_1,inf
2025-07-14 16:04:54.004664,enact,90,response_time,case_study_1,inf
2025-07-14 16:04:54.018701,enact,91,response_time,case_study_1,inf
2025-07-14 16:04:54.034307,enact,92,response_time,case_study_1,inf
2025-07-14 16:04:54.048116,enact,93,response_time,case_study_1,inf
2025-07-14 16:04:54.062086,enact,94,response_time,case_study_1,inf
2025-07-14 16:04:54.077001,enact,95,response_time,case_study_1,inf
2025-07-14 16:04:54.091955,enact,96,response_time,case_study_1,inf
2025-07-14 16:04:54.106396,enact,97,response_time,case_study_1,inf
2025-07-14 16:04:54.121625,enact,98,response_time,case_study_1,inf
2025-07-14 16:04:54.135738,enact,99,response_time,case_study_1,inf
2025-07-14 16:04:54.150506,enact,100,response_time,case_study_1,20.0
2025-07-14 16:04:54.165369,enact,101,response_time,case_study_1,20.0
2025-07-14 16:04:54.179151,enact,102,response_time,case_study_1,20.0
2025-07-14 16:04:54.211532,enact,103,response_time,case_study_1,20.0
2025-07-14 16:04:54.226644,enact,104,response_time,case_study_1,20.0
2025-07-14 16:04:54.240546,enact,105,response_time,case_study_1,20.0
2025-07-14 16:04:54.255729,enact,106,response_time,case_study_1,20.0
2025-07-14 16:04:54.271892,enact,107,response_time,case_study_1,20.0
2025-07-14 16:04:54.287114,enact,108,response_time,case_study_1,20.0
2025-07-14 16:04:54.301006,enact,109,response_time,case_study_1,20.0
2025-07-14 16:04:54.315991,enact,110,response_time,case_study_1,20.0
2025-07-14 16:04:54.330775,enact,111,response_time,case_study_1,20.0
2025-07-14 16:04:54.344457,enact,112,response_time,case_study_1,20.0
2025-07-14 16:04:54.359255,enact,113,response_time,case_study_1,20.0
2025-07-14 16:04:54.373214,enact,114,response_time,case_study_1,20.0
2025-07-14 16:04:54.388388,enact,115,response_time,case_study_1,20.0
2025-07-14 16:04:54.403385,enact,116,response_time,case_study_1,20.0
2025-07-14 16:04:54.417132,enact,117,response_time,case_study_1,20.0
2025-07-14 16:04:54.431502,enact,118,response_time,case_study_1,20.0
2025-07-14 16:04:54.446112,enact,119,response_time,case_study_1,20.0
2025-07-14 16:04:54.460053,enact,120,response_time,case_study_1,20.0
2025-07-14 16:04:54.475067,enact,121,response_time,case_study_1,20.0
2025-07-14 16:04:54.490877,enact,122,response_time,case_study_1,20.0
2025-07-14 16:04:54.506060,enact,123,response_time,case_study_1,20.0
2025-07-14 16:04:54.520330,enact,124,response_time,case_study_1,20.0
2025-07-14 16:04:54.534153,enact,125,response_time,case_study_1,20.0
2025-07-14 16:04:54.548080,enact,126,response_time,case_study_1,20.0
2025-07-14 16:04:54.562524,enact,127,response_time,case_study_1,20.0
2025-07-14 16:04:54.576409,enact,128,response_time,case_study_1,20.0
2025-07-14 16:04:54.591037,enact,129,response_time,case_study_1,20.0
2025-07-14 16:04:54.605687,enact,130,response_time,case_study_1,20.0
2025-07-14 16:04:54.619830,enact,131,response_time,case_study_1,20.0
2025-07-14 16:04:54.633597,enact,132,response_time,case_study_1,20.0
2025-07-14 16:04:54.647511,enact,133,response_time,case_study_1,20.0
2025-07-14 16:04:54.662186,enact,134,response_time,case_study_1,20.0
2025-07-14 16:04:54.677159,enact,135,response_time,case_study_1,20.0
2025-07-14 16:04:54.692103,enact,136,response_time,case_study_1,20.0
2025-07-14 16:04:54.707609,enact,137,response_time,case_study_1,20.0
2025-07-14 16:04:54.722261,enact,138,response_time,case_study_1,20.0
2025-07-14 16:04:54.737735,enact,139,response_time,case_study_1,20.0
2025-07-14 16:04:54.751752,enact,140,response_time,case_study_1,20.0
2025-07-14 16:04:54.767128,enact,141,response_time,case_study_1,20.0
2025-07-14 16:04:54.782204,enact,142,response_time,case_study_1,20.0
2025-07-14 16:04:54.797233,enact,143,response_time,case_study_1,20.0
2025-07-14 16:04:54.811213,enact,144,response_time,case_study_1,20.0
