timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:35:48.252809,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:35:48.252812,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:35:48.252814,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:35:48.252815,enact,1,featured_latency,main,worker1,10
2025-07-14 16:35:48.252817,enact,1,featured_latency,main,worker2,10
2025-07-14 16:35:48.252818,enact,1,featured_latency,main,worker3,10
2025-07-14 16:35:48.252820,enact,1,featured_latency,worker1,main,10
2025-07-14 16:35:48.252821,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:35:48.252823,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:35:48.252824,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:35:48.252826,enact,1,featured_latency,worker2,main,10
2025-07-14 16:35:48.252827,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:35:48.252829,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:35:48.252830,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:35:48.252831,enact,1,featured_latency,worker3,main,10
2025-07-14 16:35:48.252833,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:35:48.252834,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:35:48.252836,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:35:48.252888,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:35:48.252891,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:35:48.252892,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:35:48.252894,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:35:48.252895,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:35:48.252897,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:35:48.252898,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:35:48.252900,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:35:48.252901,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:35:48.252903,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:35:48.252904,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:35:48.252905,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:35:48.252907,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:35:48.252909,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:35:48.252910,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:35:48.252912,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:35:48.252913,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:35:48.252915,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:35:48.268411,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:35:48.268413,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:35:48.268415,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:35:48.268417,enact,2,featured_latency,main,worker1,10
2025-07-14 16:35:48.268418,enact,2,featured_latency,main,worker2,10
2025-07-14 16:35:48.268420,enact,2,featured_latency,main,worker3,10
2025-07-14 16:35:48.268422,enact,2,featured_latency,worker1,main,10
2025-07-14 16:35:48.268423,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:35:48.268425,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:35:48.268426,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:35:48.268428,enact,2,featured_latency,worker2,main,10
2025-07-14 16:35:48.268429,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:35:48.268431,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:35:48.268432,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:35:48.268434,enact,2,featured_latency,worker3,main,10
2025-07-14 16:35:48.268435,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:35:48.268436,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:35:48.268438,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:35:48.268498,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:35:48.268501,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:35:48.268502,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:35:48.268504,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:35:48.268506,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:35:48.268507,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:35:48.268509,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:35:48.268510,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:35:48.268512,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:35:48.268514,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:35:48.268515,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:35:48.268517,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:35:48.268518,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:35:48.268520,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:35:48.268521,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:35:48.268523,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:35:48.268525,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:35:48.268526,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:35:48.282388,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:35:48.282390,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:35:48.282392,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:35:48.282393,enact,3,featured_latency,main,worker1,10
2025-07-14 16:35:48.282395,enact,3,featured_latency,main,worker2,10
2025-07-14 16:35:48.282397,enact,3,featured_latency,main,worker3,10
2025-07-14 16:35:48.282398,enact,3,featured_latency,worker1,main,10
2025-07-14 16:35:48.282400,enact,3,featured_latency,worker1,m2,10
2025-07-14 16:35:48.282401,enact,3,featured_latency,worker1,worker2,10
2025-07-14 16:35:48.282403,enact,3,featured_latency,worker1,worker3,10
2025-07-14 16:35:48.282405,enact,3,featured_latency,worker2,main,10
2025-07-14 16:35:48.282406,enact,3,featured_latency,worker2,m2,10
2025-07-14 16:35:48.282408,enact,3,featured_latency,worker2,worker1,10
2025-07-14 16:35:48.282410,enact,3,featured_latency,worker2,worker3,10
