timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:20.951477,enact,1,featured_carbon,m2,200
2025-07-14 16:25:20.951480,enact,1,featured_carbon,main,402
2025-07-14 16:25:20.951482,enact,1,featured_carbon,worker1,340
2025-07-14 16:25:20.951484,enact,1,featured_carbon,worker2,360
2025-07-14 16:25:20.951485,enact,1,featured_carbon,worker3,360
2025-07-14 16:25:20.951901,enact,1,featured_cpu,m2,7
2025-07-14 16:25:20.951903,enact,1,featured_cpu,main,7
2025-07-14 16:25:20.951905,enact,1,featured_cpu,worker1,7
2025-07-14 16:25:20.951906,enact,1,featured_cpu,worker2,7
2025-07-14 16:25:20.951908,enact,1,featured_cpu,worker3,7
2025-07-14 16:25:20.951962,enact,1,featured_ram,m2,8
2025-07-14 16:25:20.951964,enact,1,featured_ram,main,8
2025-07-14 16:25:20.951966,enact,1,featured_ram,worker1,8
2025-07-14 16:25:20.951967,enact,1,featured_ram,worker2,8
2025-07-14 16:25:20.951969,enact,1,featured_ram,worker3,8
2025-07-14 16:25:20.952040,enact,1,featured_storage,m2,512
2025-07-14 16:25:20.952042,enact,1,featured_storage,main,1024
2025-07-14 16:25:20.952044,enact,1,featured_storage,worker1,1024
2025-07-14 16:25:20.952046,enact,1,featured_storage,worker2,1024
2025-07-14 16:25:20.952049,enact,1,featured_storage,worker3,1024
2025-07-14 16:25:20.952102,enact,1,featured_gpu,m2,0
2025-07-14 16:25:20.952104,enact,1,featured_gpu,main,0
2025-07-14 16:25:20.952106,enact,1,featured_gpu,worker1,0
2025-07-14 16:25:20.952108,enact,1,featured_gpu,worker2,0
2025-07-14 16:25:20.952109,enact,1,featured_gpu,worker3,0
2025-07-14 16:25:20.966353,enact,2,featured_carbon,m2,200
2025-07-14 16:25:20.966356,enact,2,featured_carbon,main,402
2025-07-14 16:25:20.966358,enact,2,featured_carbon,worker1,340
2025-07-14 16:25:20.966359,enact,2,featured_carbon,worker2,360
2025-07-14 16:25:20.966361,enact,2,featured_carbon,worker3,360
2025-07-14 16:25:20.966821,enact,2,featured_cpu,m2,7
2025-07-14 16:25:20.966825,enact,2,featured_cpu,main,7
2025-07-14 16:25:20.966827,enact,2,featured_cpu,worker1,7
2025-07-14 16:25:20.966829,enact,2,featured_cpu,worker2,7
2025-07-14 16:25:20.966830,enact,2,featured_cpu,worker3,7
2025-07-14 16:25:20.966907,enact,2,featured_ram,m2,8
2025-07-14 16:25:20.966909,enact,2,featured_ram,main,8
2025-07-14 16:25:20.966911,enact,2,featured_ram,worker1,8
2025-07-14 16:25:20.966913,enact,2,featured_ram,worker2,8
2025-07-14 16:25:20.966914,enact,2,featured_ram,worker3,8
2025-07-14 16:25:20.966961,enact,2,featured_storage,m2,512
2025-07-14 16:25:20.966963,enact,2,featured_storage,main,1024
2025-07-14 16:25:20.966965,enact,2,featured_storage,worker1,1024
2025-07-14 16:25:20.966967,enact,2,featured_storage,worker2,1024
2025-07-14 16:25:20.966968,enact,2,featured_storage,worker3,1024
2025-07-14 16:25:20.967017,enact,2,featured_gpu,m2,0
2025-07-14 16:25:20.967020,enact,2,featured_gpu,main,0
2025-07-14 16:25:20.967021,enact,2,featured_gpu,worker1,0
2025-07-14 16:25:20.967023,enact,2,featured_gpu,worker2,0
2025-07-14 16:25:20.967024,enact,2,featured_gpu,worker3,0
2025-07-14 16:25:20.980130,enact,3,featured_carbon,m2,200
