timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:21:49.402392,enact,1,response_time,case_study_1,20.0
2025-07-14 16:21:49.417650,enact,2,response_time,case_study_1,20.0
2025-07-14 16:21:49.432218,enact,3,response_time,case_study_1,20.0
2025-07-14 16:21:49.447049,enact,4,response_time,case_study_1,20.0
2025-07-14 16:21:49.461353,enact,5,response_time,case_study_1,20.0
2025-07-14 16:21:49.476523,enact,6,response_time,case_study_1,20.0
2025-07-14 16:21:49.491409,enact,7,response_time,case_study_1,20.0
2025-07-14 16:21:49.506650,enact,8,response_time,case_study_1,20.0
2025-07-14 16:21:49.521872,enact,9,response_time,case_study_1,20.0
2025-07-14 16:21:49.536865,enact,10,response_time,case_study_1,20.0
2025-07-14 16:21:49.550907,enact,11,response_time,case_study_1,20.0
2025-07-14 16:21:49.566847,enact,12,response_time,case_study_1,20.0
2025-07-14 16:21:49.584439,enact,13,response_time,case_study_1,20.0
2025-07-14 16:21:49.599757,enact,14,response_time,case_study_1,20.0
2025-07-14 16:21:49.613824,enact,15,response_time,case_study_1,20.0
2025-07-14 16:21:49.629906,enact,16,response_time,case_study_1,20.0
2025-07-14 16:21:49.644618,enact,17,response_time,case_study_1,20.0
2025-07-14 16:21:49.659846,enact,18,response_time,case_study_1,20.0
2025-07-14 16:21:49.673826,enact,19,response_time,case_study_1,20.0
2025-07-14 16:21:49.689030,enact,20,response_time,case_study_1,20.0
2025-07-14 16:21:49.704057,enact,21,response_time,case_study_1,20.0
2025-07-14 16:21:49.719001,enact,22,response_time,case_study_1,20.0
2025-07-14 16:21:49.734064,enact,23,response_time,case_study_1,20.0
2025-07-14 16:21:49.748098,enact,24,response_time,case_study_1,20.0
2025-07-14 16:21:49.762289,enact,25,response_time,case_study_1,20.0
2025-07-14 16:21:49.776310,enact,26,response_time,case_study_1,20.0
2025-07-14 16:21:49.791427,enact,27,response_time,case_study_1,20.0
2025-07-14 16:21:49.806507,enact,28,response_time,case_study_1,20.0
2025-07-14 16:21:49.821741,enact,29,response_time,case_study_1,20.0
2025-07-14 16:21:49.836794,enact,30,response_time,case_study_1,20.0
2025-07-14 16:21:49.851728,enact,31,response_time,case_study_1,20.0
2025-07-14 16:21:49.892029,enact,32,response_time,case_study_1,inf
2025-07-14 16:21:49.907481,enact,33,response_time,case_study_1,inf
2025-07-14 16:21:49.922687,enact,34,response_time,case_study_1,inf
2025-07-14 16:21:49.936975,enact,35,response_time,case_study_1,inf
2025-07-14 16:21:49.951151,enact,36,response_time,case_study_1,inf
2025-07-14 16:21:49.965969,enact,37,response_time,case_study_1,inf
2025-07-14 16:21:49.979999,enact,38,response_time,case_study_1,inf
2025-07-14 16:21:49.995339,enact,39,response_time,case_study_1,inf
2025-07-14 16:21:50.010705,enact,40,response_time,case_study_1,inf
2025-07-14 16:21:50.024866,enact,41,response_time,case_study_1,inf
2025-07-14 16:21:50.039788,enact,42,response_time,case_study_1,inf
2025-07-14 16:21:50.055120,enact,43,response_time,case_study_1,inf
2025-07-14 16:21:50.069295,enact,44,response_time,case_study_1,inf
2025-07-14 16:21:50.084057,enact,45,response_time,case_study_1,inf
2025-07-14 16:21:50.099189,enact,46,response_time,case_study_1,inf
2025-07-14 16:21:50.113371,enact,47,response_time,case_study_1,inf
2025-07-14 16:21:50.129515,enact,48,response_time,case_study_1,inf
2025-07-14 16:21:50.145203,enact,49,response_time,case_study_1,inf
2025-07-14 16:21:50.160731,enact,50,response_time,case_study_1,inf
2025-07-14 16:21:50.176024,enact,51,response_time,case_study_1,inf
2025-07-14 16:21:50.190746,enact,52,response_time,case_study_1,inf
2025-07-14 16:21:50.205042,enact,53,response_time,case_study_1,inf
2025-07-14 16:21:50.220161,enact,54,response_time,case_study_1,inf
2025-07-14 16:21:50.234765,enact,55,response_time,case_study_1,inf
2025-07-14 16:21:50.248900,enact,56,response_time,case_study_1,inf
2025-07-14 16:21:50.262932,enact,57,response_time,case_study_1,inf
2025-07-14 16:21:50.277351,enact,58,response_time,case_study_1,inf
2025-07-14 16:21:50.293098,enact,59,response_time,case_study_1,inf
2025-07-14 16:21:50.307954,enact,60,response_time,case_study_1,inf
2025-07-14 16:21:50.322936,enact,61,response_time,case_study_1,inf
2025-07-14 16:21:50.338104,enact,62,response_time,case_study_1,inf
