timestamp,event_id,n_event,callback_id,value
2025-07-14 16:22:08.054327,enact,1,alive_nodes,5
2025-07-14 16:22:08.068996,enact,2,alive_nodes,5
2025-07-14 16:22:08.082820,enact,3,alive_nodes,5
2025-07-14 16:22:08.097523,enact,4,alive_nodes,5
2025-07-14 16:22:08.111863,enact,5,alive_nodes,5
2025-07-14 16:22:08.125623,enact,6,alive_nodes,5
2025-07-14 16:22:08.139964,enact,7,alive_nodes,5
2025-07-14 16:22:08.154036,enact,8,alive_nodes,5
2025-07-14 16:22:08.169196,enact,9,alive_nodes,5
2025-07-14 16:22:08.183458,enact,10,alive_nodes,5
2025-07-14 16:22:08.198255,enact,11,alive_nodes,5
2025-07-14 16:22:08.212979,enact,12,alive_nodes,5
2025-07-14 16:22:08.228151,enact,13,alive_nodes,5
2025-07-14 16:22:08.243177,enact,14,alive_nodes,5
2025-07-14 16:22:08.258161,enact,15,alive_nodes,5
2025-07-14 16:22:08.273041,enact,16,alive_nodes,5
2025-07-14 16:22:08.287915,enact,17,alive_nodes,5
2025-07-14 16:22:08.302672,enact,18,alive_nodes,5
2025-07-14 16:22:08.317458,enact,19,alive_nodes,5
2025-07-14 16:22:08.332465,enact,20,alive_nodes,5
2025-07-14 16:22:08.346741,enact,21,alive_nodes,5
2025-07-14 16:22:08.362456,enact,22,alive_nodes,5
2025-07-14 16:22:08.376642,enact,23,alive_nodes,5
2025-07-14 16:22:08.391667,enact,24,alive_nodes,5
2025-07-14 16:22:08.406606,enact,25,alive_nodes,5
2025-07-14 16:22:08.420654,enact,26,alive_nodes,5
2025-07-14 16:22:08.434473,enact,27,alive_nodes,5
2025-07-14 16:22:08.449190,enact,28,alive_nodes,5
2025-07-14 16:22:08.464629,enact,29,alive_nodes,5
2025-07-14 16:22:08.479819,enact,30,alive_nodes,5
2025-07-14 16:22:08.495430,enact,31,alive_nodes,5
2025-07-14 16:22:08.509342,enact,32,alive_nodes,5
2025-07-14 16:22:08.525700,enact,33,alive_nodes,5
2025-07-14 16:22:08.539826,enact,34,alive_nodes,5
2025-07-14 16:22:08.553799,enact,35,alive_nodes,5
2025-07-14 16:22:08.568487,enact,36,alive_nodes,5
2025-07-14 16:22:08.583546,enact,37,alive_nodes,5
2025-07-14 16:22:08.597940,enact,38,alive_nodes,5
2025-07-14 16:22:08.612371,enact,39,alive_nodes,5
2025-07-14 16:22:08.626322,enact,40,alive_nodes,5
2025-07-14 16:22:08.641488,enact,41,alive_nodes,5
2025-07-14 16:22:08.656439,enact,42,alive_nodes,5
2025-07-14 16:22:08.670428,enact,43,alive_nodes,5
2025-07-14 16:22:08.685255,enact,44,alive_nodes,5
2025-07-14 16:22:08.699935,enact,45,alive_nodes,5
2025-07-14 16:22:08.714753,enact,46,alive_nodes,5
2025-07-14 16:22:08.730852,enact,47,alive_nodes,5
2025-07-14 16:22:08.747235,enact,48,alive_nodes,5
2025-07-14 16:22:08.761912,enact,49,alive_nodes,5
2025-07-14 16:22:08.872239,enact,50,alive_nodes,5
2025-07-14 16:22:08.886273,enact,51,alive_nodes,5
2025-07-14 16:22:08.901201,enact,52,alive_nodes,5
2025-07-14 16:22:08.916006,enact,53,alive_nodes,5
2025-07-14 16:22:08.931067,enact,54,alive_nodes,5
