timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:22:08.053804,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:22:08.053809,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:22:08.053811,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:22:08.053813,enact,1,featured_latency,main,worker1,10
2025-07-14 16:22:08.053815,enact,1,featured_latency,main,worker2,10
2025-07-14 16:22:08.053816,enact,1,featured_latency,main,worker3,10
2025-07-14 16:22:08.053818,enact,1,featured_latency,worker1,main,10
2025-07-14 16:22:08.053819,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:22:08.053821,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:22:08.053822,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:22:08.053824,enact,1,featured_latency,worker2,main,10
2025-07-14 16:22:08.053825,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:22:08.053827,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:22:08.053828,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:22:08.053829,enact,1,featured_latency,worker3,main,10
2025-07-14 16:22:08.053831,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:22:08.053832,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:22:08.053834,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:22:08.053904,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:08.053907,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:08.053909,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:08.053910,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:08.053912,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:08.053913,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:08.053915,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:08.053916,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:08.053918,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:08.053919,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:08.053921,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:08.053922,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:08.053924,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:08.053925,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:08.053926,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:08.053928,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:08.053929,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:08.053931,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:08.068692,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:22:08.068695,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:22:08.068696,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:22:08.068698,enact,2,featured_latency,main,worker1,10
2025-07-14 16:22:08.068700,enact,2,featured_latency,main,worker2,10
2025-07-14 16:22:08.068701,enact,2,featured_latency,main,worker3,10
2025-07-14 16:22:08.068703,enact,2,featured_latency,worker1,main,10
2025-07-14 16:22:08.068704,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:22:08.068706,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:22:08.068707,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:22:08.068709,enact,2,featured_latency,worker2,main,10
2025-07-14 16:22:08.068710,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:22:08.068712,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:22:08.068713,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:22:08.068715,enact,2,featured_latency,worker3,main,10
2025-07-14 16:22:08.068716,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:22:08.068718,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:22:08.068719,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:22:08.068779,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:08.068782,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:08.068783,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:08.068785,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:08.068787,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:08.068788,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:08.068790,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:08.068791,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:08.068793,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:08.068795,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:08.068796,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:08.068798,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:08.068800,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:08.068801,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:08.068803,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:08.068804,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:08.068806,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:08.068807,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:08.082498,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:22:08.082500,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:22:08.082502,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:22:08.082504,enact,3,featured_latency,main,worker1,10
2025-07-14 16:22:08.082505,enact,3,featured_latency,main,worker2,10
2025-07-14 16:22:08.082507,enact,3,featured_latency,main,worker3,10
2025-07-14 16:22:08.082508,enact,3,featured_latency,worker1,main,10
2025-07-14 16:22:08.082510,enact,3,featured_latency,worker1,m2,10
2025-07-14 16:22:08.082511,enact,3,featured_latency,worker1,worker2,10
2025-07-14 16:22:08.082513,enact,3,featured_latency,worker1,worker3,10
2025-07-14 16:22:08.082514,enact,3,featured_latency,worker2,main,10
2025-07-14 16:22:08.082516,enact,3,featured_latency,worker2,m2,10
2025-07-14 16:22:08.082517,enact,3,featured_latency,worker2,worker1,10
2025-07-14 16:22:08.082519,enact,3,featured_latency,worker2,worker3,10
2025-07-14 16:22:08.082520,enact,3,featured_latency,worker3,main,10
