timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:25:28.277877,enact,1,featured_carbon,m2,200
2025-07-14 16:25:28.277880,enact,1,featured_carbon,main,402
2025-07-14 16:25:28.277882,enact,1,featured_carbon,worker1,340
2025-07-14 16:25:28.277883,enact,1,featured_carbon,worker2,360
2025-07-14 16:25:28.277885,enact,1,featured_carbon,worker3,360
2025-07-14 16:25:28.278397,enact,1,featured_cpu,m2,7
2025-07-14 16:25:28.278400,enact,1,featured_cpu,main,7
2025-07-14 16:25:28.278402,enact,1,featured_cpu,worker1,7
2025-07-14 16:25:28.278403,enact,1,featured_cpu,worker2,7
2025-07-14 16:25:28.278405,enact,1,featured_cpu,worker3,7
2025-07-14 16:25:28.278474,enact,1,featured_ram,m2,8
2025-07-14 16:25:28.278476,enact,1,featured_ram,main,8
2025-07-14 16:25:28.278478,enact,1,featured_ram,worker1,8
2025-07-14 16:25:28.278479,enact,1,featured_ram,worker2,8
2025-07-14 16:25:28.278481,enact,1,featured_ram,worker3,8
2025-07-14 16:25:28.278530,enact,1,featured_storage,m2,512
2025-07-14 16:25:28.278532,enact,1,featured_storage,main,1024
2025-07-14 16:25:28.278534,enact,1,featured_storage,worker1,1024
2025-07-14 16:25:28.278535,enact,1,featured_storage,worker2,1024
2025-07-14 16:25:28.278537,enact,1,featured_storage,worker3,1024
2025-07-14 16:25:28.278582,enact,1,featured_gpu,m2,0
2025-07-14 16:25:28.278584,enact,1,featured_gpu,main,0
2025-07-14 16:25:28.278586,enact,1,featured_gpu,worker1,0
2025-07-14 16:25:28.278587,enact,1,featured_gpu,worker2,0
2025-07-14 16:25:28.278589,enact,1,featured_gpu,worker3,0
2025-07-14 16:25:28.293557,enact,2,featured_carbon,m2,200
2025-07-14 16:25:28.293559,enact,2,featured_carbon,main,402
2025-07-14 16:25:28.293561,enact,2,featured_carbon,worker1,340
2025-07-14 16:25:28.293563,enact,2,featured_carbon,worker2,360
2025-07-14 16:25:28.293565,enact,2,featured_carbon,worker3,360
2025-07-14 16:25:28.294060,enact,2,featured_cpu,m2,7
2025-07-14 16:25:28.294062,enact,2,featured_cpu,main,7
2025-07-14 16:25:28.294064,enact,2,featured_cpu,worker1,7
2025-07-14 16:25:28.294066,enact,2,featured_cpu,worker2,7
2025-07-14 16:25:28.294067,enact,2,featured_cpu,worker3,7
2025-07-14 16:25:28.294130,enact,2,featured_ram,m2,8
2025-07-14 16:25:28.294132,enact,2,featured_ram,main,8
2025-07-14 16:25:28.294134,enact,2,featured_ram,worker1,8
