timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:36:01.164160,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:36:01.164163,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:36:01.164165,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:36:01.164166,enact,1,featured_latency,main,worker1,10
2025-07-14 16:36:01.164168,enact,1,featured_latency,main,worker2,10
2025-07-14 16:36:01.164170,enact,1,featured_latency,main,worker3,10
2025-07-14 16:36:01.164171,enact,1,featured_latency,worker1,main,10
2025-07-14 16:36:01.164173,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:36:01.164174,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:36:01.164176,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:36:01.164178,enact,1,featured_latency,worker2,main,10
2025-07-14 16:36:01.164179,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:36:01.164181,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:36:01.164182,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:36:01.164184,enact,1,featured_latency,worker3,main,10
2025-07-14 16:36:01.164185,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:36:01.164187,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:36:01.164188,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:36:01.164242,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:36:01.164245,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:36:01.164246,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:36:01.164248,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:36:01.164249,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:36:01.164251,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:36:01.164252,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:36:01.164254,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:36:01.164255,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:36:01.164257,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:36:01.164258,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:36:01.164260,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:36:01.164261,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:36:01.164262,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:36:01.164264,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:36:01.164265,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:36:01.164267,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:36:01.164268,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:36:01.179058,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:36:01.179061,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:36:01.179062,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:36:01.179064,enact,2,featured_latency,main,worker1,10
2025-07-14 16:36:01.179066,enact,2,featured_latency,main,worker2,10
2025-07-14 16:36:01.179067,enact,2,featured_latency,main,worker3,10
2025-07-14 16:36:01.179069,enact,2,featured_latency,worker1,main,10
2025-07-14 16:36:01.179070,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:36:01.179072,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:36:01.179073,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:36:01.179075,enact,2,featured_latency,worker2,main,10
2025-07-14 16:36:01.179076,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:36:01.179078,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:36:01.179079,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:36:01.179081,enact,2,featured_latency,worker3,main,10
2025-07-14 16:36:01.179082,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:36:01.179084,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:36:01.179085,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:36:01.179151,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:36:01.179153,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:36:01.179155,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:36:01.179156,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:36:01.179158,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:36:01.179160,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:36:01.179161,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:36:01.179162,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-14 16:36:01.179164,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:36:01.179165,enact,2,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:36:01.179167,enact,2,featured_bandwidth,worker2,main,inf
2025-07-14 16:36:01.179168,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-14 16:36:01.179170,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:36:01.179172,enact,2,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:36:01.179173,enact,2,featured_bandwidth,worker3,main,inf
2025-07-14 16:36:01.179175,enact,2,featured_bandwidth,worker3,m2,inf
2025-07-14 16:36:01.179176,enact,2,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:36:01.179178,enact,2,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:36:01.193728,enact,3,featured_latency,m2,worker1,10
2025-07-14 16:36:01.193730,enact,3,featured_latency,m2,worker2,10
2025-07-14 16:36:01.193732,enact,3,featured_latency,m2,worker3,10
2025-07-14 16:36:01.193734,enact,3,featured_latency,main,worker1,10
2025-07-14 16:36:01.193735,enact,3,featured_latency,main,worker2,10
2025-07-14 16:36:01.193737,enact,3,featured_latency,main,worker3,10
2025-07-14 16:36:01.193738,enact,3,featured_latency,worker1,main,10
2025-07-14 16:36:01.193740,enact,3,featured_latency,worker1,m2,10
2025-07-14 16:36:01.193741,enact,3,featured_latency,worker1,worker2,10
2025-07-14 16:36:01.193743,enact,3,featured_latency,worker1,worker3,10
2025-07-14 16:36:01.193745,enact,3,featured_latency,worker2,main,10
2025-07-14 16:36:01.193746,enact,3,featured_latency,worker2,m2,10
2025-07-14 16:36:01.193747,enact,3,featured_latency,worker2,worker1,10
2025-07-14 16:36:01.193749,enact,3,featured_latency,worker2,worker3,10
2025-07-14 16:36:01.193750,enact,3,featured_latency,worker3,main,10
2025-07-14 16:36:01.193752,enact,3,featured_latency,worker3,m2,10
2025-07-14 16:36:01.193754,enact,3,featured_latency,worker3,worker1,10
2025-07-14 16:36:01.193755,enact,3,featured_latency,worker3,worker2,10
2025-07-14 16:36:01.193812,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-14 16:36:01.193814,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-14 16:36:01.193816,enact,3,featured_bandwidth,m2,worker3,inf
2025-07-14 16:36:01.193818,enact,3,featured_bandwidth,main,worker1,inf
2025-07-14 16:36:01.193819,enact,3,featured_bandwidth,main,worker2,inf
2025-07-14 16:36:01.193821,enact,3,featured_bandwidth,main,worker3,inf
2025-07-14 16:36:01.193822,enact,3,featured_bandwidth,worker1,main,inf
2025-07-14 16:36:01.193824,enact,3,featured_bandwidth,worker1,m2,inf
2025-07-14 16:36:01.193826,enact,3,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:36:01.193827,enact,3,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:36:01.193829,enact,3,featured_bandwidth,worker2,main,inf
2025-07-14 16:36:01.193830,enact,3,featured_bandwidth,worker2,m2,inf
2025-07-14 16:36:01.193832,enact,3,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:36:01.193833,enact,3,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:36:01.193834,enact,3,featured_bandwidth,worker3,main,inf
