timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:22:30.829464,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:22:30.829466,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:22:30.829468,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:22:30.829470,enact,1,featured_latency,main,worker1,10
2025-07-14 16:22:30.829471,enact,1,featured_latency,main,worker2,10
2025-07-14 16:22:30.829473,enact,1,featured_latency,main,worker3,10
2025-07-14 16:22:30.829474,enact,1,featured_latency,worker1,main,10
2025-07-14 16:22:30.829475,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:22:30.829477,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:22:30.829478,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:22:30.829480,enact,1,featured_latency,worker2,main,10
2025-07-14 16:22:30.829481,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:22:30.829483,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:22:30.829484,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:22:30.829486,enact,1,featured_latency,worker3,main,10
2025-07-14 16:22:30.829487,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:22:30.829489,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:22:30.829490,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:22:30.829537,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:30.829540,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:30.829542,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:30.829543,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:30.829545,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:30.829546,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:30.829548,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:30.829549,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:22:30.829550,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:22:30.829552,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:22:30.829553,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:22:30.829555,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:22:30.829556,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:22:30.829558,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:22:30.829559,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:22:30.829561,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:22:30.829562,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:22:30.829563,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:22:30.844775,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:22:30.844778,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:22:30.844779,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:22:30.844781,enact,2,featured_latency,main,worker1,10
2025-07-14 16:22:30.844782,enact,2,featured_latency,main,worker2,10
2025-07-14 16:22:30.844784,enact,2,featured_latency,main,worker3,10
2025-07-14 16:22:30.844786,enact,2,featured_latency,worker1,main,10
2025-07-14 16:22:30.844787,enact,2,featured_latency,worker1,m2,10
2025-07-14 16:22:30.844789,enact,2,featured_latency,worker1,worker2,10
2025-07-14 16:22:30.844790,enact,2,featured_latency,worker1,worker3,10
2025-07-14 16:22:30.844792,enact,2,featured_latency,worker2,main,10
2025-07-14 16:22:30.844793,enact,2,featured_latency,worker2,m2,10
2025-07-14 16:22:30.844795,enact,2,featured_latency,worker2,worker1,10
2025-07-14 16:22:30.844796,enact,2,featured_latency,worker2,worker3,10
2025-07-14 16:22:30.844797,enact,2,featured_latency,worker3,main,10
2025-07-14 16:22:30.844799,enact,2,featured_latency,worker3,m2,10
2025-07-14 16:22:30.844800,enact,2,featured_latency,worker3,worker1,10
2025-07-14 16:22:30.844802,enact,2,featured_latency,worker3,worker2,10
2025-07-14 16:22:30.844861,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-14 16:22:30.844864,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-14 16:22:30.844866,enact,2,featured_bandwidth,m2,worker3,inf
2025-07-14 16:22:30.844867,enact,2,featured_bandwidth,main,worker1,inf
2025-07-14 16:22:30.844869,enact,2,featured_bandwidth,main,worker2,inf
2025-07-14 16:22:30.844871,enact,2,featured_bandwidth,main,worker3,inf
2025-07-14 16:22:30.844872,enact,2,featured_bandwidth,worker1,main,inf
2025-07-14 16:22:30.844874,enact,2,featured_bandwidth,worker1,m2,inf
