timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:22:01.696745,enact,1,response_time,case_study_1,20.0
2025-07-14 16:22:01.711249,enact,2,response_time,case_study_1,20.0
2025-07-14 16:22:01.725546,enact,3,response_time,case_study_1,20.0
2025-07-14 16:22:01.740348,enact,4,response_time,case_study_1,20.0
2025-07-14 16:22:01.754855,enact,5,response_time,case_study_1,20.0
2025-07-14 16:22:01.769810,enact,6,response_time,case_study_1,20.0
2025-07-14 16:22:01.783707,enact,7,response_time,case_study_1,20.0
2025-07-14 16:22:01.798559,enact,8,response_time,case_study_1,20.0
2025-07-14 16:22:01.812758,enact,9,response_time,case_study_1,20.0
2025-07-14 16:22:01.827074,enact,10,response_time,case_study_1,20.0
2025-07-14 16:22:01.840952,enact,11,response_time,case_study_1,20.0
2025-07-14 16:22:01.856045,enact,12,response_time,case_study_1,20.0
2025-07-14 16:22:01.870985,enact,13,response_time,case_study_1,20.0
2025-07-14 16:22:01.885810,enact,14,response_time,case_study_1,20.0
2025-07-14 16:22:01.900050,enact,15,response_time,case_study_1,20.0
2025-07-14 16:22:01.914451,enact,16,response_time,case_study_1,20.0
2025-07-14 16:22:01.928442,enact,17,response_time,case_study_1,20.0
2025-07-14 16:22:01.942554,enact,18,response_time,case_study_1,20.0
2025-07-14 16:22:01.956337,enact,19,response_time,case_study_1,20.0
2025-07-14 16:22:01.972005,enact,20,response_time,case_study_1,20.0
2025-07-14 16:22:01.986884,enact,21,response_time,case_study_1,20.0
2025-07-14 16:22:02.000866,enact,22,response_time,case_study_1,20.0
2025-07-14 16:22:02.014899,enact,23,response_time,case_study_1,20.0
2025-07-14 16:22:02.028936,enact,24,response_time,case_study_1,20.0
2025-07-14 16:22:02.043974,enact,25,response_time,case_study_1,20.0
2025-07-14 16:22:02.058368,enact,26,response_time,case_study_1,20.0
2025-07-14 16:22:02.073282,enact,27,response_time,case_study_1,20.0
2025-07-14 16:22:02.087278,enact,28,response_time,case_study_1,20.0
2025-07-14 16:22:02.101849,enact,29,response_time,case_study_1,20.0
2025-07-14 16:22:02.141319,enact,30,response_time,case_study_1,20.0
2025-07-14 16:22:02.156390,enact,31,response_time,case_study_1,20.0
2025-07-14 16:22:02.170507,enact,32,response_time,case_study_1,inf
2025-07-14 16:22:02.185059,enact,33,response_time,case_study_1,inf
2025-07-14 16:22:02.199170,enact,34,response_time,case_study_1,inf
2025-07-14 16:22:02.213119,enact,35,response_time,case_study_1,inf
2025-07-14 16:22:02.228422,enact,36,response_time,case_study_1,inf
2025-07-14 16:22:02.242917,enact,37,response_time,case_study_1,inf
2025-07-14 16:22:02.257802,enact,38,response_time,case_study_1,inf
2025-07-14 16:22:02.272993,enact,39,response_time,case_study_1,inf
2025-07-14 16:22:02.287744,enact,40,response_time,case_study_1,inf
2025-07-14 16:22:02.302716,enact,41,response_time,case_study_1,inf
2025-07-14 16:22:02.317662,enact,42,response_time,case_study_1,inf
2025-07-14 16:22:02.332608,enact,43,response_time,case_study_1,inf
2025-07-14 16:22:02.346503,enact,44,response_time,case_study_1,inf
2025-07-14 16:22:02.361941,enact,45,response_time,case_study_1,inf
2025-07-14 16:22:02.377093,enact,46,response_time,case_study_1,inf
2025-07-14 16:22:02.392137,enact,47,response_time,case_study_1,inf
2025-07-14 16:22:02.407058,enact,48,response_time,case_study_1,inf
2025-07-14 16:22:02.421101,enact,49,response_time,case_study_1,inf
2025-07-14 16:22:02.435109,enact,50,response_time,case_study_1,inf
2025-07-14 16:22:02.450902,enact,51,response_time,case_study_1,inf
2025-07-14 16:22:02.465795,enact,52,response_time,case_study_1,inf
2025-07-14 16:22:02.479720,enact,53,response_time,case_study_1,inf
2025-07-14 16:22:02.494362,enact,54,response_time,case_study_1,inf
2025-07-14 16:22:02.508764,enact,55,response_time,case_study_1,inf
2025-07-14 16:22:02.523661,enact,56,response_time,case_study_1,inf
2025-07-14 16:22:02.538646,enact,57,response_time,case_study_1,inf
2025-07-14 16:22:02.552589,enact,58,response_time,case_study_1,inf
2025-07-14 16:22:02.567465,enact,59,response_time,case_study_1,inf
2025-07-14 16:22:02.581518,enact,60,response_time,case_study_1,inf
2025-07-14 16:22:02.595574,enact,61,response_time,case_study_1,inf
2025-07-14 16:22:02.610814,enact,62,response_time,case_study_1,inf
2025-07-14 16:22:02.625335,enact,63,response_time,case_study_1,inf
2025-07-14 16:22:02.640341,enact,64,response_time,case_study_1,inf
2025-07-14 16:22:02.655391,enact,65,response_time,case_study_1,inf
2025-07-14 16:22:02.671468,enact,66,response_time,case_study_1,inf
2025-07-14 16:22:02.685335,enact,67,response_time,case_study_1,inf
2025-07-14 16:22:02.700313,enact,68,response_time,case_study_1,inf
2025-07-14 16:22:02.715150,enact,69,response_time,case_study_1,inf
2025-07-14 16:22:02.729998,enact,70,response_time,case_study_1,inf
2025-07-14 16:22:02.744108,enact,71,response_time,case_study_1,inf
2025-07-14 16:22:02.757950,enact,72,response_time,case_study_1,inf
2025-07-14 16:22:02.772063,enact,73,response_time,case_study_1,inf
2025-07-14 16:22:02.786937,enact,74,response_time,case_study_1,inf
2025-07-14 16:22:02.801458,enact,75,response_time,case_study_1,inf
2025-07-14 16:22:02.816204,enact,76,response_time,case_study_1,inf
2025-07-14 16:22:02.831157,enact,77,response_time,case_study_1,inf
2025-07-14 16:22:02.845407,enact,78,response_time,case_study_1,inf
2025-07-14 16:22:02.860466,enact,79,response_time,case_study_1,inf
2025-07-14 16:22:02.875449,enact,80,response_time,case_study_1,inf
2025-07-14 16:22:02.890155,enact,81,response_time,case_study_1,inf
2025-07-14 16:22:02.905517,enact,82,response_time,case_study_1,inf
2025-07-14 16:22:02.920570,enact,83,response_time,case_study_1,inf
2025-07-14 16:22:02.934550,enact,84,response_time,case_study_1,inf
2025-07-14 16:22:02.949316,enact,85,response_time,case_study_1,inf
2025-07-14 16:22:02.964283,enact,86,response_time,case_study_1,inf
2025-07-14 16:22:02.978735,enact,87,response_time,case_study_1,inf
2025-07-14 16:22:02.993901,enact,88,response_time,case_study_1,inf
2025-07-14 16:22:03.008825,enact,89,response_time,case_study_1,inf
