timestamp,event_id,n_event,callback_id,value
2025-07-14 16:22:01.696879,enact,1,alive_nodes,5
2025-07-14 16:22:01.711314,enact,2,alive_nodes,5
2025-07-14 16:22:01.725596,enact,3,alive_nodes,5
2025-07-14 16:22:01.740451,enact,4,alive_nodes,5
2025-07-14 16:22:01.754918,enact,5,alive_nodes,5
2025-07-14 16:22:01.769857,enact,6,alive_nodes,5
2025-07-14 16:22:01.783763,enact,7,alive_nodes,5
2025-07-14 16:22:01.798608,enact,8,alive_nodes,5
2025-07-14 16:22:01.812832,enact,9,alive_nodes,5
2025-07-14 16:22:01.827130,enact,10,alive_nodes,5
2025-07-14 16:22:01.841024,enact,11,alive_nodes,5
2025-07-14 16:22:01.856097,enact,12,alive_nodes,5
2025-07-14 16:22:01.871050,enact,13,alive_nodes,5
2025-07-14 16:22:01.885863,enact,14,alive_nodes,5
2025-07-14 16:22:01.900102,enact,15,alive_nodes,5
2025-07-14 16:22:01.914513,enact,16,alive_nodes,5
2025-07-14 16:22:01.928509,enact,17,alive_nodes,5
2025-07-14 16:22:01.942606,enact,18,alive_nodes,5
2025-07-14 16:22:01.956400,enact,19,alive_nodes,5
2025-07-14 16:22:01.972063,enact,20,alive_nodes,5
2025-07-14 16:22:01.986945,enact,21,alive_nodes,5
2025-07-14 16:22:02.000934,enact,22,alive_nodes,5
2025-07-14 16:22:02.014950,enact,23,alive_nodes,5
2025-07-14 16:22:02.028988,enact,24,alive_nodes,5
2025-07-14 16:22:02.044105,enact,25,alive_nodes,5
2025-07-14 16:22:02.058434,enact,26,alive_nodes,5
2025-07-14 16:22:02.073343,enact,27,alive_nodes,5
2025-07-14 16:22:02.087351,enact,28,alive_nodes,5
2025-07-14 16:22:02.101896,enact,29,alive_nodes,5
2025-07-14 16:22:02.141394,enact,30,alive_nodes,5
2025-07-14 16:22:02.156446,enact,31,alive_nodes,5
2025-07-14 16:22:02.170570,enact,32,alive_nodes,5
2025-07-14 16:22:02.185121,enact,33,alive_nodes,5
2025-07-14 16:22:02.199227,enact,34,alive_nodes,5
2025-07-14 16:22:02.213188,enact,35,alive_nodes,5
2025-07-14 16:22:02.228471,enact,36,alive_nodes,5
2025-07-14 16:22:02.242975,enact,37,alive_nodes,5
2025-07-14 16:22:02.257908,enact,38,alive_nodes,5
2025-07-14 16:22:02.273062,enact,39,alive_nodes,5
2025-07-14 16:22:02.287800,enact,40,alive_nodes,5
2025-07-14 16:22:02.302773,enact,41,alive_nodes,5
2025-07-14 16:22:02.317719,enact,42,alive_nodes,5
2025-07-14 16:22:02.332659,enact,43,alive_nodes,5
2025-07-14 16:22:02.346548,enact,44,alive_nodes,5
