timestamp,event_id,n_event,callback_id,source,target,value
2025-07-04 11:34:12.404572,enact,1,featured_latency,m2,worker1,10
2025-07-04 11:34:12.404575,enact,1,featured_latency,m2,worker2,10
2025-07-04 11:34:12.404576,enact,1,featured_latency,main,worker1,10
2025-07-04 11:34:12.404578,enact,1,featured_latency,main,worker2,10
2025-07-04 11:34:12.404580,enact,1,featured_latency,worker1,main,10
2025-07-04 11:34:12.404581,enact,1,featured_latency,worker1,m2,10
2025-07-04 11:34:12.404583,enact,1,featured_latency,worker1,worker2,10
2025-07-04 11:34:12.404584,enact,1,featured_latency,worker2,main,10
2025-07-04 11:34:12.404586,enact,1,featured_latency,worker2,m2,10
2025-07-04 11:34:12.404588,enact,1,featured_latency,worker2,worker1,10
2025-07-04 11:34:12.404649,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:12.404653,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:12.404655,enact,1,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:12.404657,enact,1,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:12.404658,enact,1,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:12.404660,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:12.404662,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:12.404663,enact,1,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:12.404665,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:12.404667,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:12.419722,enact,2,featured_latency,m2,worker1,10
2025-07-04 11:34:12.419725,enact,2,featured_latency,m2,worker2,10
2025-07-04 11:34:12.419726,enact,2,featured_latency,main,worker1,10
2025-07-04 11:34:12.419728,enact,2,featured_latency,main,worker2,10
2025-07-04 11:34:12.419729,enact,2,featured_latency,worker1,main,10
2025-07-04 11:34:12.419731,enact,2,featured_latency,worker1,m2,10
2025-07-04 11:34:12.419732,enact,2,featured_latency,worker1,worker2,10
2025-07-04 11:34:12.419734,enact,2,featured_latency,worker2,main,10
2025-07-04 11:34:12.419735,enact,2,featured_latency,worker2,m2,10
2025-07-04 11:34:12.419737,enact,2,featured_latency,worker2,worker1,10
2025-07-04 11:34:12.419795,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:12.419799,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:12.419801,enact,2,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:12.419803,enact,2,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:12.419804,enact,2,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:12.419806,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:12.419808,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:12.419809,enact,2,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:12.419811,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:12.419812,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:12.433757,enact,3,featured_latency,m2,worker1,10
2025-07-04 11:34:12.433759,enact,3,featured_latency,m2,worker2,10
2025-07-04 11:34:12.433761,enact,3,featured_latency,main,worker1,10
2025-07-04 11:34:12.433762,enact,3,featured_latency,main,worker2,10
2025-07-04 11:34:12.433764,enact,3,featured_latency,worker1,main,10
2025-07-04 11:34:12.433765,enact,3,featured_latency,worker1,m2,10
2025-07-04 11:34:12.433767,enact,3,featured_latency,worker1,worker2,10
2025-07-04 11:34:12.433768,enact,3,featured_latency,worker2,main,10
2025-07-04 11:34:12.433770,enact,3,featured_latency,worker2,m2,10
2025-07-04 11:34:12.433771,enact,3,featured_latency,worker2,worker1,10
2025-07-04 11:34:12.433829,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:12.433832,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:12.433833,enact,3,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:12.433835,enact,3,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:12.433836,enact,3,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:12.433838,enact,3,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:12.433839,enact,3,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:12.433841,enact,3,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:12.433842,enact,3,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:12.433844,enact,3,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:12.448379,enact,4,featured_latency,m2,worker1,10
2025-07-04 11:34:12.448381,enact,4,featured_latency,m2,worker2,10
2025-07-04 11:34:12.448383,enact,4,featured_latency,main,worker1,10
2025-07-04 11:34:12.448384,enact,4,featured_latency,main,worker2,10
2025-07-04 11:34:12.448386,enact,4,featured_latency,worker1,main,10
2025-07-04 11:34:12.448387,enact,4,featured_latency,worker1,m2,10
2025-07-04 11:34:12.448389,enact,4,featured_latency,worker1,worker2,10
2025-07-04 11:34:12.448390,enact,4,featured_latency,worker2,main,10
2025-07-04 11:34:12.448392,enact,4,featured_latency,worker2,m2,10
2025-07-04 11:34:12.448393,enact,4,featured_latency,worker2,worker1,10
2025-07-04 11:34:12.448441,enact,4,featured_bandwidth,m2,worker1,inf
2025-07-04 11:34:12.448444,enact,4,featured_bandwidth,m2,worker2,inf
2025-07-04 11:34:12.448446,enact,4,featured_bandwidth,main,worker1,inf
2025-07-04 11:34:12.448448,enact,4,featured_bandwidth,main,worker2,inf
2025-07-04 11:34:12.448449,enact,4,featured_bandwidth,worker1,main,inf
2025-07-04 11:34:12.448451,enact,4,featured_bandwidth,worker1,m2,inf
2025-07-04 11:34:12.448453,enact,4,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:34:12.448454,enact,4,featured_bandwidth,worker2,main,inf
2025-07-04 11:34:12.448455,enact,4,featured_bandwidth,worker2,m2,inf
2025-07-04 11:34:12.448457,enact,4,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:34:12.464089,enact,5,featured_latency,m2,worker1,10
2025-07-04 11:34:12.464092,enact,5,featured_latency,m2,worker2,10
2025-07-04 11:34:12.464094,enact,5,featured_latency,main,worker1,10
