timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:25:11.482100,enact,1,response_time,case_study_1,20.0
2025-07-14 16:25:11.497133,enact,2,response_time,case_study_1,20.0
2025-07-14 16:25:11.512164,enact,3,response_time,case_study_1,20.0
2025-07-14 16:25:11.526294,enact,4,response_time,case_study_1,20.0
2025-07-14 16:25:11.540218,enact,5,response_time,case_study_1,20.0
2025-07-14 16:25:11.555296,enact,6,response_time,case_study_1,20.0
2025-07-14 16:25:11.569200,enact,7,response_time,case_study_1,20.0
2025-07-14 16:25:11.583164,enact,8,response_time,case_study_1,20.0
2025-07-14 16:25:11.598680,enact,9,response_time,case_study_1,20.0
2025-07-14 16:25:11.614032,enact,10,response_time,case_study_1,20.0
2025-07-14 16:25:11.628606,enact,11,response_time,case_study_1,20.0
2025-07-14 16:25:11.643723,enact,12,response_time,case_study_1,20.0
2025-07-14 16:25:11.658973,enact,13,response_time,case_study_1,20.0
2025-07-14 16:25:11.672930,enact,14,response_time,case_study_1,20.0
2025-07-14 16:25:11.687883,enact,15,response_time,case_study_1,20.0
2025-07-14 16:25:11.702389,enact,16,response_time,case_study_1,20.0
2025-07-14 16:25:11.717407,enact,17,response_time,case_study_1,20.0
2025-07-14 16:25:11.732254,enact,18,response_time,case_study_1,20.0
2025-07-14 16:25:11.746330,enact,19,response_time,case_study_1,20.0
2025-07-14 16:25:11.761696,enact,20,response_time,case_study_1,20.0
2025-07-14 16:25:11.776731,enact,21,response_time,case_study_1,20.0
2025-07-14 16:25:11.792047,enact,22,response_time,case_study_1,20.0
2025-07-14 16:25:11.805956,enact,23,response_time,case_study_1,20.0
2025-07-14 16:25:11.821697,enact,24,response_time,case_study_1,20.0
2025-07-14 16:25:11.835676,enact,25,response_time,case_study_1,20.0
2025-07-14 16:25:11.850740,enact,26,response_time,case_study_1,20.0
2025-07-14 16:25:11.865851,enact,27,response_time,case_study_1,20.0
2025-07-14 16:25:11.880817,enact,28,response_time,case_study_1,20.0
2025-07-14 16:25:11.895122,enact,29,response_time,case_study_1,20.0
2025-07-14 16:25:11.910226,enact,30,response_time,case_study_1,20.0
2025-07-14 16:25:11.924320,enact,31,response_time,case_study_1,20.0
2025-07-14 16:25:11.939309,enact,32,response_time,case_study_1,inf
2025-07-14 16:25:11.954399,enact,33,response_time,case_study_1,inf
2025-07-14 16:25:11.968566,enact,34,response_time,case_study_1,inf
2025-07-14 16:25:11.982525,enact,35,response_time,case_study_1,inf
2025-07-14 16:25:11.997516,enact,36,response_time,case_study_1,inf
2025-07-14 16:25:12.011915,enact,37,response_time,case_study_1,inf
2025-07-14 16:25:12.026256,enact,38,response_time,case_study_1,inf
2025-07-14 16:25:12.041367,enact,39,response_time,case_study_1,inf
2025-07-14 16:25:12.055317,enact,40,response_time,case_study_1,inf
