timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:24:55.895193,enact,1,response_time,case_study_1,30.0
2025-07-14 16:24:55.911081,enact,2,response_time,case_study_1,30.0
2025-07-14 16:24:55.925670,enact,3,response_time,case_study_1,30.0
2025-07-14 16:24:55.941046,enact,4,response_time,case_study_1,30.0
2025-07-14 16:24:55.956502,enact,5,response_time,case_study_1,30.0
2025-07-14 16:24:55.971871,enact,6,response_time,case_study_1,30.0
2025-07-14 16:24:55.986185,enact,7,response_time,case_study_1,30.0
2025-07-14 16:24:56.001367,enact,8,response_time,case_study_1,30.0
2025-07-14 16:24:56.017225,enact,9,response_time,case_study_1,30.0
2025-07-14 16:24:56.056470,enact,10,response_time,case_study_1,30.0
2025-07-14 16:24:56.072065,enact,11,response_time,case_study_1,30.0
2025-07-14 16:24:56.087748,enact,12,response_time,case_study_1,30.0
2025-07-14 16:24:56.103304,enact,13,response_time,case_study_1,30.0
2025-07-14 16:24:56.118396,enact,14,response_time,case_study_1,30.0
2025-07-14 16:24:56.133759,enact,15,response_time,case_study_1,30.0
2025-07-14 16:24:56.148175,enact,16,response_time,case_study_1,30.0
2025-07-14 16:24:56.162844,enact,17,response_time,case_study_1,30.0
2025-07-14 16:24:56.178816,enact,18,response_time,case_study_1,30.0
2025-07-14 16:24:56.195579,enact,19,response_time,case_study_1,30.0
2025-07-14 16:24:56.210822,enact,20,response_time,case_study_1,30.0
2025-07-14 16:24:56.226329,enact,21,response_time,case_study_1,30.0
2025-07-14 16:24:56.241880,enact,22,response_time,case_study_1,30.0
2025-07-14 16:24:56.257493,enact,23,response_time,case_study_1,30.0
2025-07-14 16:24:56.273125,enact,24,response_time,case_study_1,30.0
2025-07-14 16:24:56.287742,enact,25,response_time,case_study_1,30.0
2025-07-14 16:24:56.303388,enact,26,response_time,case_study_1,30.0
2025-07-14 16:24:56.318406,enact,27,response_time,case_study_1,30.0
2025-07-14 16:24:56.333109,enact,28,response_time,case_study_1,30.0
2025-07-14 16:24:56.347460,enact,29,response_time,case_study_1,30.0
2025-07-14 16:24:56.362839,enact,30,response_time,case_study_1,30.0
2025-07-14 16:24:56.404084,enact,31,response_time,case_study_1,30.0
2025-07-14 16:24:56.418556,enact,32,response_time,case_study_1,inf
2025-07-14 16:24:56.432933,enact,33,response_time,case_study_1,inf
2025-07-14 16:24:56.447152,enact,34,response_time,case_study_1,inf
2025-07-14 16:24:56.461960,enact,35,response_time,case_study_1,inf
2025-07-14 16:24:56.477716,enact,36,response_time,case_study_1,inf
2025-07-14 16:24:56.492556,enact,37,response_time,case_study_1,inf
2025-07-14 16:24:56.507812,enact,38,response_time,case_study_1,inf
2025-07-14 16:24:56.523269,enact,39,response_time,case_study_1,inf
2025-07-14 16:24:56.538470,enact,40,response_time,case_study_1,inf
2025-07-14 16:24:56.553741,enact,41,response_time,case_study_1,inf
2025-07-14 16:24:56.569123,enact,42,response_time,case_study_1,inf
2025-07-14 16:24:56.583434,enact,43,response_time,case_study_1,inf
2025-07-14 16:24:56.598724,enact,44,response_time,case_study_1,inf
2025-07-14 16:24:56.612940,enact,45,response_time,case_study_1,inf
2025-07-14 16:24:56.628519,enact,46,response_time,case_study_1,inf
2025-07-14 16:24:56.643911,enact,47,response_time,case_study_1,inf
2025-07-14 16:24:56.658314,enact,48,response_time,case_study_1,inf
2025-07-14 16:24:56.672476,enact,49,response_time,case_study_1,inf
