timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:35:43.382446,enact,1,response_time,case_study_1,20.0
2025-07-14 16:35:43.397502,enact,2,response_time,case_study_1,20.0
2025-07-14 16:35:43.411657,enact,3,response_time,case_study_1,20.0
2025-07-14 16:35:43.425625,enact,4,response_time,case_study_1,20.0
2025-07-14 16:35:43.439604,enact,5,response_time,case_study_1,20.0
2025-07-14 16:35:43.454622,enact,6,response_time,case_study_1,20.0
2025-07-14 16:35:43.469776,enact,7,response_time,case_study_1,20.0
2025-07-14 16:35:43.485105,enact,8,response_time,case_study_1,20.0
2025-07-14 16:35:43.500462,enact,9,response_time,case_study_1,20.0
2025-07-14 16:35:43.515697,enact,10,response_time,case_study_1,20.0
2025-07-14 16:35:43.530079,enact,11,response_time,case_study_1,20.0
2025-07-14 16:35:43.545256,enact,12,response_time,case_study_1,20.0
2025-07-14 16:35:43.560263,enact,13,response_time,case_study_1,20.0
2025-07-14 16:35:43.575197,enact,14,response_time,case_study_1,20.0
2025-07-14 16:35:43.590146,enact,15,response_time,case_study_1,20.0
2025-07-14 16:35:43.605009,enact,16,response_time,case_study_1,20.0
2025-07-14 16:35:43.619639,enact,17,response_time,case_study_1,20.0
2025-07-14 16:35:43.633985,enact,18,response_time,case_study_1,20.0
2025-07-14 16:35:43.648444,enact,19,response_time,case_study_1,20.0
2025-07-14 16:35:43.663341,enact,20,response_time,case_study_1,20.0
2025-07-14 16:35:43.677484,enact,21,response_time,case_study_1,20.0
2025-07-14 16:35:43.692478,enact,22,response_time,case_study_1,20.0
2025-07-14 16:35:43.708128,enact,23,response_time,case_study_1,20.0
2025-07-14 16:35:43.723244,enact,24,response_time,case_study_1,20.0
2025-07-14 16:35:43.737293,enact,25,response_time,case_study_1,20.0
2025-07-14 16:35:43.752106,enact,26,response_time,case_study_1,20.0
2025-07-14 16:35:43.767897,enact,27,response_time,case_study_1,20.0
2025-07-14 16:35:43.783360,enact,28,response_time,case_study_1,20.0
2025-07-14 16:35:43.798861,enact,29,response_time,case_study_1,20.0
2025-07-14 16:35:43.813118,enact,30,response_time,case_study_1,20.0
2025-07-14 16:35:43.827869,enact,31,response_time,case_study_1,20.0
2025-07-14 16:35:43.842280,enact,32,response_time,case_study_1,inf
2025-07-14 16:35:43.856712,enact,33,response_time,case_study_1,inf
2025-07-14 16:35:43.872065,enact,34,response_time,case_study_1,inf
2025-07-14 16:35:43.886578,enact,35,response_time,case_study_1,inf
2025-07-14 16:35:43.902349,enact,36,response_time,case_study_1,inf
2025-07-14 16:35:43.918746,enact,37,response_time,case_study_1,inf
2025-07-14 16:35:43.934084,enact,38,response_time,case_study_1,inf
2025-07-14 16:35:43.949556,enact,39,response_time,case_study_1,inf
2025-07-14 16:35:43.963602,enact,40,response_time,case_study_1,inf
2025-07-14 16:35:43.978195,enact,41,response_time,case_study_1,inf
2025-07-14 16:35:43.993068,enact,42,response_time,case_study_1,inf
2025-07-14 16:35:44.008354,enact,43,response_time,case_study_1,inf
2025-07-14 16:35:44.044166,enact,44,response_time,case_study_1,inf
2025-07-14 16:35:44.058369,enact,45,response_time,case_study_1,inf
2025-07-14 16:35:44.072707,enact,46,response_time,case_study_1,inf
2025-07-14 16:35:44.087335,enact,47,response_time,case_study_1,inf
2025-07-14 16:35:44.102549,enact,48,response_time,case_study_1,inf
2025-07-14 16:35:44.117953,enact,49,response_time,case_study_1,inf
2025-07-14 16:35:44.132697,enact,50,response_time,case_study_1,inf
2025-07-14 16:35:44.149120,enact,51,response_time,case_study_1,inf
2025-07-14 16:35:44.163292,enact,52,response_time,case_study_1,inf
2025-07-14 16:35:44.177579,enact,53,response_time,case_study_1,inf
2025-07-14 16:35:44.192465,enact,54,response_time,case_study_1,inf
2025-07-14 16:35:44.206623,enact,55,response_time,case_study_1,inf
2025-07-14 16:35:44.220870,enact,56,response_time,case_study_1,inf
2025-07-14 16:35:44.235280,enact,57,response_time,case_study_1,inf
2025-07-14 16:35:44.250951,enact,58,response_time,case_study_1,inf
2025-07-14 16:35:44.266075,enact,59,response_time,case_study_1,inf
2025-07-14 16:35:44.281325,enact,60,response_time,case_study_1,inf
2025-07-14 16:35:44.295536,enact,61,response_time,case_study_1,inf
2025-07-14 16:35:44.310846,enact,62,response_time,case_study_1,inf
2025-07-14 16:35:44.326044,enact,63,response_time,case_study_1,inf
2025-07-14 16:35:44.341086,enact,64,response_time,case_study_1,inf
2025-07-14 16:35:44.355352,enact,65,response_time,case_study_1,inf
2025-07-14 16:35:44.371122,enact,66,response_time,case_study_1,inf
2025-07-14 16:35:44.385865,enact,67,response_time,case_study_1,inf
2025-07-14 16:35:44.400369,enact,68,response_time,case_study_1,inf
2025-07-14 16:35:44.415944,enact,69,response_time,case_study_1,inf
2025-07-14 16:35:44.430002,enact,70,response_time,case_study_1,inf
2025-07-14 16:35:44.444218,enact,71,response_time,case_study_1,inf
2025-07-14 16:35:44.459255,enact,72,response_time,case_study_1,inf
2025-07-14 16:35:44.474327,enact,73,response_time,case_study_1,inf
2025-07-14 16:35:44.488545,enact,74,response_time,case_study_1,inf
2025-07-14 16:35:44.502995,enact,75,response_time,case_study_1,inf
2025-07-14 16:35:44.518355,enact,76,response_time,case_study_1,inf
2025-07-14 16:35:44.533836,enact,77,response_time,case_study_1,inf
2025-07-14 16:35:44.548242,enact,78,response_time,case_study_1,inf
2025-07-14 16:35:44.563401,enact,79,response_time,case_study_1,inf
