timestamp,event_id,n_event,callback_id,value
2025-07-14 16:25:04.732272,stop,1,seed,42
2025-07-14 16:25:04.732343,stop,1,ticks,144
2025-07-14 16:25:04.732396,stop,1,simulation_time,2.2091896533966064
