timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:04:41.418163,enact,1,response_time,case_study_1,20.0
2025-07-14 16:04:41.433174,enact,2,response_time,case_study_1,20.0
2025-07-14 16:04:41.447125,enact,3,response_time,case_study_1,20.0
2025-07-14 16:04:41.461128,enact,4,response_time,case_study_1,20.0
2025-07-14 16:04:41.476021,enact,5,response_time,case_study_1,20.0
2025-07-14 16:04:41.490399,enact,6,response_time,case_study_1,20.0
2025-07-14 16:04:41.505354,enact,7,response_time,case_study_1,20.0
2025-07-14 16:04:41.520423,enact,8,response_time,case_study_1,20.0
2025-07-14 16:04:41.535714,enact,9,response_time,case_study_1,20.0
2025-07-14 16:04:41.550811,enact,10,response_time,case_study_1,20.0
2025-07-14 16:04:41.566141,enact,11,response_time,case_study_1,20.0
2025-07-14 16:04:41.581147,enact,12,response_time,case_study_1,20.0
2025-07-14 16:04:41.596103,enact,13,response_time,case_study_1,20.0
2025-07-14 16:04:41.611378,enact,14,response_time,case_study_1,20.0
2025-07-14 16:04:41.625725,enact,15,response_time,case_study_1,20.0
2025-07-14 16:04:41.640104,enact,16,response_time,case_study_1,20.0
2025-07-14 16:04:41.654414,enact,17,response_time,case_study_1,20.0
2025-07-14 16:04:41.669932,enact,18,response_time,case_study_1,20.0
2025-07-14 16:04:41.684504,enact,19,response_time,case_study_1,20.0
2025-07-14 16:04:41.699546,enact,20,response_time,case_study_1,20.0
2025-07-14 16:04:41.713622,enact,21,response_time,case_study_1,20.0
2025-07-14 16:04:41.728688,enact,22,response_time,case_study_1,20.0
2025-07-14 16:04:41.742937,enact,23,response_time,case_study_1,20.0
2025-07-14 16:04:41.757760,enact,24,response_time,case_study_1,20.0
2025-07-14 16:04:41.772728,enact,25,response_time,case_study_1,20.0
2025-07-14 16:04:41.788792,enact,26,response_time,case_study_1,20.0
2025-07-14 16:04:41.804500,enact,27,response_time,case_study_1,20.0
2025-07-14 16:04:41.818822,enact,28,response_time,case_study_1,20.0
2025-07-14 16:04:41.833019,enact,29,response_time,case_study_1,20.0
2025-07-14 16:04:41.847039,enact,30,response_time,case_study_1,20.0
2025-07-14 16:04:41.861959,enact,31,response_time,case_study_1,20.0
2025-07-14 16:04:41.877103,enact,32,response_time,case_study_1,inf
2025-07-14 16:04:41.892314,enact,33,response_time,case_study_1,inf
2025-07-14 16:04:41.907288,enact,34,response_time,case_study_1,inf
2025-07-14 16:04:41.921612,enact,35,response_time,case_study_1,inf
2025-07-14 16:04:41.937086,enact,36,response_time,case_study_1,inf
2025-07-14 16:04:41.951034,enact,37,response_time,case_study_1,inf
2025-07-14 16:04:41.965048,enact,38,response_time,case_study_1,inf
2025-07-14 16:04:41.979479,enact,39,response_time,case_study_1,inf
2025-07-14 16:04:41.994319,enact,40,response_time,case_study_1,inf
2025-07-14 16:04:42.010048,enact,41,response_time,case_study_1,inf
