timestamp,event_id,n_event,callback_id,source,target,value
2025-07-14 16:36:16.526198,enact,1,featured_latency,m2,worker1,10
2025-07-14 16:36:16.526201,enact,1,featured_latency,m2,worker2,10
2025-07-14 16:36:16.526202,enact,1,featured_latency,m2,worker3,10
2025-07-14 16:36:16.526204,enact,1,featured_latency,main,worker1,10
2025-07-14 16:36:16.526205,enact,1,featured_latency,main,worker2,10
2025-07-14 16:36:16.526207,enact,1,featured_latency,main,worker3,10
2025-07-14 16:36:16.526208,enact,1,featured_latency,worker1,main,10
2025-07-14 16:36:16.526210,enact,1,featured_latency,worker1,m2,10
2025-07-14 16:36:16.526212,enact,1,featured_latency,worker1,worker2,10
2025-07-14 16:36:16.526213,enact,1,featured_latency,worker1,worker3,10
2025-07-14 16:36:16.526215,enact,1,featured_latency,worker2,main,10
2025-07-14 16:36:16.526216,enact,1,featured_latency,worker2,m2,10
2025-07-14 16:36:16.526218,enact,1,featured_latency,worker2,worker1,10
2025-07-14 16:36:16.526219,enact,1,featured_latency,worker2,worker3,10
2025-07-14 16:36:16.526221,enact,1,featured_latency,worker3,main,10
2025-07-14 16:36:16.526222,enact,1,featured_latency,worker3,m2,10
2025-07-14 16:36:16.526224,enact,1,featured_latency,worker3,worker1,10
2025-07-14 16:36:16.526225,enact,1,featured_latency,worker3,worker2,10
2025-07-14 16:36:16.526281,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-14 16:36:16.526283,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-14 16:36:16.526285,enact,1,featured_bandwidth,m2,worker3,inf
2025-07-14 16:36:16.526287,enact,1,featured_bandwidth,main,worker1,inf
2025-07-14 16:36:16.526288,enact,1,featured_bandwidth,main,worker2,inf
2025-07-14 16:36:16.526290,enact,1,featured_bandwidth,main,worker3,inf
2025-07-14 16:36:16.526291,enact,1,featured_bandwidth,worker1,main,inf
2025-07-14 16:36:16.526293,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-14 16:36:16.526294,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-14 16:36:16.526296,enact,1,featured_bandwidth,worker1,worker3,inf
2025-07-14 16:36:16.526297,enact,1,featured_bandwidth,worker2,main,inf
2025-07-14 16:36:16.526299,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-14 16:36:16.526301,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-14 16:36:16.526302,enact,1,featured_bandwidth,worker2,worker3,inf
2025-07-14 16:36:16.526304,enact,1,featured_bandwidth,worker3,main,inf
2025-07-14 16:36:16.526305,enact,1,featured_bandwidth,worker3,m2,inf
2025-07-14 16:36:16.526307,enact,1,featured_bandwidth,worker3,worker1,inf
2025-07-14 16:36:16.526308,enact,1,featured_bandwidth,worker3,worker2,inf
2025-07-14 16:36:16.541536,enact,2,featured_latency,m2,worker1,10
2025-07-14 16:36:16.541541,enact,2,featured_latency,m2,worker2,10
2025-07-14 16:36:16.541543,enact,2,featured_latency,m2,worker3,10
2025-07-14 16:36:16.541545,enact,2,featured_latency,main,worker1,10
2025-07-14 16:36:16.541546,enact,2,featured_latency,main,worker2,10
2025-07-14 16:36:16.541548,enact,2,featured_latency,main,worker3,10
