timestamp,event_id,n_event,callback_id,application_id,value
2025-07-14 16:36:16.526550,enact,1,response_time,case_study_1,20.0
2025-07-14 16:36:16.541887,enact,2,response_time,case_study_1,20.0
2025-07-14 16:36:16.555806,enact,3,response_time,case_study_1,20.0
2025-07-14 16:36:16.570758,enact,4,response_time,case_study_1,20.0
2025-07-14 16:36:16.585073,enact,5,response_time,case_study_1,20.0
2025-07-14 16:36:16.599120,enact,6,response_time,case_study_1,20.0
2025-07-14 16:36:16.613074,enact,7,response_time,case_study_1,20.0
2025-07-14 16:36:16.627647,enact,8,response_time,case_study_1,20.0
2025-07-14 16:36:16.642647,enact,9,response_time,case_study_1,20.0
2025-07-14 16:36:16.656611,enact,10,response_time,case_study_1,20.0
2025-07-14 16:36:16.671504,enact,11,response_time,case_study_1,20.0
2025-07-14 16:36:16.686197,enact,12,response_time,case_study_1,20.0
2025-07-14 16:36:16.700599,enact,13,response_time,case_study_1,20.0
2025-07-14 16:36:16.715794,enact,14,response_time,case_study_1,20.0
2025-07-14 16:36:16.731906,enact,15,response_time,case_study_1,20.0
2025-07-14 16:36:16.746643,enact,16,response_time,case_study_1,20.0
2025-07-14 16:36:16.761525,enact,17,response_time,case_study_1,20.0
2025-07-14 16:36:16.776383,enact,18,response_time,case_study_1,20.0
2025-07-14 16:36:16.790303,enact,19,response_time,case_study_1,20.0
2025-07-14 16:36:16.805259,enact,20,response_time,case_study_1,20.0
2025-07-14 16:36:16.819462,enact,21,response_time,case_study_1,20.0
2025-07-14 16:36:16.834020,enact,22,response_time,case_study_1,20.0
2025-07-14 16:36:16.847850,enact,23,response_time,case_study_1,20.0
2025-07-14 16:36:16.861925,enact,24,response_time,case_study_1,20.0
2025-07-14 16:36:16.876751,enact,25,response_time,case_study_1,20.0
2025-07-14 16:36:16.890575,enact,26,response_time,case_study_1,20.0
2025-07-14 16:36:16.905403,enact,27,response_time,case_study_1,20.0
2025-07-14 16:36:16.919374,enact,28,response_time,case_study_1,20.0
2025-07-14 16:36:16.933489,enact,29,response_time,case_study_1,20.0
2025-07-14 16:36:16.948828,enact,30,response_time,case_study_1,20.0
2025-07-14 16:36:16.963454,enact,31,response_time,case_study_1,20.0
2025-07-14 16:36:16.978558,enact,32,response_time,case_study_1,inf
2025-07-14 16:36:16.993666,enact,33,response_time,case_study_1,inf
2025-07-14 16:36:17.007630,enact,34,response_time,case_study_1,inf
2025-07-14 16:36:17.022498,enact,35,response_time,case_study_1,inf
2025-07-14 16:36:17.036657,enact,36,response_time,case_study_1,inf
2025-07-14 16:36:17.052078,enact,37,response_time,case_study_1,inf
2025-07-14 16:36:17.066357,enact,38,response_time,case_study_1,inf
2025-07-14 16:36:17.080931,enact,39,response_time,case_study_1,inf
2025-07-14 16:36:17.095772,enact,40,response_time,case_study_1,inf
2025-07-14 16:36:17.109767,enact,41,response_time,case_study_1,inf
2025-07-14 16:36:17.123692,enact,42,response_time,case_study_1,inf
2025-07-14 16:36:17.138630,enact,43,response_time,case_study_1,inf
2025-07-14 16:36:17.153731,enact,44,response_time,case_study_1,inf
2025-07-14 16:36:17.168592,enact,45,response_time,case_study_1,inf
2025-07-14 16:36:17.184013,enact,46,response_time,case_study_1,inf
2025-07-14 16:36:17.198717,enact,47,response_time,case_study_1,inf
2025-07-14 16:36:17.213311,enact,48,response_time,case_study_1,inf
2025-07-14 16:36:17.228334,enact,49,response_time,case_study_1,inf
2025-07-14 16:36:17.242429,enact,50,response_time,case_study_1,inf
2025-07-14 16:36:17.256618,enact,51,response_time,case_study_1,inf
2025-07-14 16:36:17.271527,enact,52,response_time,case_study_1,inf
2025-07-14 16:36:17.285991,enact,53,response_time,case_study_1,inf
2025-07-14 16:36:17.300025,enact,54,response_time,case_study_1,inf
2025-07-14 16:36:17.313839,enact,55,response_time,case_study_1,inf
2025-07-14 16:36:17.328824,enact,56,response_time,case_study_1,inf
2025-07-14 16:36:17.343783,enact,57,response_time,case_study_1,inf
2025-07-14 16:36:17.357786,enact,58,response_time,case_study_1,inf
2025-07-14 16:36:17.372625,enact,59,response_time,case_study_1,inf
2025-07-14 16:36:17.386689,enact,60,response_time,case_study_1,inf
2025-07-14 16:36:17.402631,enact,61,response_time,case_study_1,inf
2025-07-14 16:36:17.416703,enact,62,response_time,case_study_1,inf
2025-07-14 16:36:17.431733,enact,63,response_time,case_study_1,inf
2025-07-14 16:36:17.446498,enact,64,response_time,case_study_1,inf
2025-07-14 16:36:17.460617,enact,65,response_time,case_study_1,inf
2025-07-14 16:36:17.475404,enact,66,response_time,case_study_1,inf
2025-07-14 16:36:17.490295,enact,67,response_time,case_study_1,inf
2025-07-14 16:36:17.505392,enact,68,response_time,case_study_1,inf
2025-07-14 16:36:17.519396,enact,69,response_time,case_study_1,inf
2025-07-14 16:36:17.534535,enact,70,response_time,case_study_1,inf
2025-07-14 16:36:17.549688,enact,71,response_time,case_study_1,inf
2025-07-14 16:36:17.564487,enact,72,response_time,case_study_1,inf
2025-07-14 16:36:17.579237,enact,73,response_time,case_study_1,inf
2025-07-14 16:36:17.594184,enact,74,response_time,case_study_1,inf
2025-07-14 16:36:17.607938,enact,75,response_time,case_study_1,inf
2025-07-14 16:36:17.624028,enact,76,response_time,case_study_1,inf
2025-07-14 16:36:17.637986,enact,77,response_time,case_study_1,inf
2025-07-14 16:36:17.652221,enact,78,response_time,case_study_1,inf
2025-07-14 16:36:17.667416,enact,79,response_time,case_study_1,inf
2025-07-14 16:36:17.682397,enact,80,response_time,case_study_1,inf
2025-07-14 16:36:17.697228,enact,81,response_time,case_study_1,inf
2025-07-14 16:36:17.712290,enact,82,response_time,case_study_1,inf
2025-07-14 16:36:17.726198,enact,83,response_time,case_study_1,inf
2025-07-14 16:36:17.740925,enact,84,response_time,case_study_1,inf
2025-07-14 16:36:17.755774,enact,85,response_time,case_study_1,inf
2025-07-14 16:36:17.769529,enact,86,response_time,case_study_1,inf
2025-07-14 16:36:17.783602,enact,87,response_time,case_study_1,inf
2025-07-14 16:36:17.797341,enact,88,response_time,case_study_1,inf
2025-07-14 16:36:17.812380,enact,89,response_time,case_study_1,inf
2025-07-14 16:36:17.827181,enact,90,response_time,case_study_1,inf
2025-07-14 16:36:17.840948,enact,91,response_time,case_study_1,inf
2025-07-14 16:36:17.856044,enact,92,response_time,case_study_1,inf
2025-07-14 16:36:17.870922,enact,93,response_time,case_study_1,inf
2025-07-14 16:36:17.885001,enact,94,response_time,case_study_1,inf
2025-07-14 16:36:17.900026,enact,95,response_time,case_study_1,inf
2025-07-14 16:36:17.914187,enact,96,response_time,case_study_1,inf
2025-07-14 16:36:17.928415,enact,97,response_time,case_study_1,inf
2025-07-14 16:36:17.942199,enact,98,response_time,case_study_1,inf
2025-07-14 16:36:17.956081,enact,99,response_time,case_study_1,inf
2025-07-14 16:36:17.970935,enact,100,response_time,case_study_1,20.0
2025-07-14 16:36:17.985083,enact,101,response_time,case_study_1,20.0
2025-07-14 16:36:17.999016,enact,102,response_time,case_study_1,20.0
2025-07-14 16:36:18.012821,enact,103,response_time,case_study_1,20.0
2025-07-14 16:36:18.027586,enact,104,response_time,case_study_1,20.0
2025-07-14 16:36:18.042040,enact,105,response_time,case_study_1,20.0
2025-07-14 16:36:18.080971,enact,106,response_time,case_study_1,20.0
2025-07-14 16:36:18.095946,enact,107,response_time,case_study_1,20.0
2025-07-14 16:36:18.110368,enact,108,response_time,case_study_1,20.0
2025-07-14 16:36:18.124379,enact,109,response_time,case_study_1,20.0
2025-07-14 16:36:18.138345,enact,110,response_time,case_study_1,20.0
2025-07-14 16:36:18.152589,enact,111,response_time,case_study_1,20.0
2025-07-14 16:36:18.166465,enact,112,response_time,case_study_1,20.0
2025-07-14 16:36:18.181484,enact,113,response_time,case_study_1,20.0
