timestamp,event_id,n_event,callback_id,source,target,value
2025-07-04 11:33:54.273230,enact,1,featured_latency,m2,worker1,10
2025-07-04 11:33:54.273232,enact,1,featured_latency,m2,worker2,10
2025-07-04 11:33:54.273234,enact,1,featured_latency,main,worker1,10
2025-07-04 11:33:54.273236,enact,1,featured_latency,main,worker2,10
2025-07-04 11:33:54.273237,enact,1,featured_latency,worker1,main,10
2025-07-04 11:33:54.273239,enact,1,featured_latency,worker1,m2,10
2025-07-04 11:33:54.273240,enact,1,featured_latency,worker1,worker2,10
2025-07-04 11:33:54.273242,enact,1,featured_latency,worker2,main,10
2025-07-04 11:33:54.273243,enact,1,featured_latency,worker2,m2,10
2025-07-04 11:33:54.273245,enact,1,featured_latency,worker2,worker1,10
2025-07-04 11:33:54.273297,enact,1,featured_bandwidth,m2,worker1,inf
2025-07-04 11:33:54.273300,enact,1,featured_bandwidth,m2,worker2,inf
2025-07-04 11:33:54.273302,enact,1,featured_bandwidth,main,worker1,inf
2025-07-04 11:33:54.273304,enact,1,featured_bandwidth,main,worker2,inf
2025-07-04 11:33:54.273305,enact,1,featured_bandwidth,worker1,main,inf
2025-07-04 11:33:54.273307,enact,1,featured_bandwidth,worker1,m2,inf
2025-07-04 11:33:54.273308,enact,1,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:33:54.273310,enact,1,featured_bandwidth,worker2,main,inf
2025-07-04 11:33:54.273311,enact,1,featured_bandwidth,worker2,m2,inf
2025-07-04 11:33:54.273313,enact,1,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:33:54.290320,enact,2,featured_latency,m2,worker1,10
2025-07-04 11:33:54.290323,enact,2,featured_latency,m2,worker2,10
2025-07-04 11:33:54.290325,enact,2,featured_latency,main,worker1,10
2025-07-04 11:33:54.290326,enact,2,featured_latency,main,worker2,10
2025-07-04 11:33:54.290328,enact,2,featured_latency,worker1,main,10
2025-07-04 11:33:54.290330,enact,2,featured_latency,worker1,m2,10
2025-07-04 11:33:54.290331,enact,2,featured_latency,worker1,worker2,10
2025-07-04 11:33:54.290333,enact,2,featured_latency,worker2,main,10
2025-07-04 11:33:54.290334,enact,2,featured_latency,worker2,m2,10
2025-07-04 11:33:54.290336,enact,2,featured_latency,worker2,worker1,10
2025-07-04 11:33:54.290389,enact,2,featured_bandwidth,m2,worker1,inf
2025-07-04 11:33:54.290392,enact,2,featured_bandwidth,m2,worker2,inf
2025-07-04 11:33:54.290394,enact,2,featured_bandwidth,main,worker1,inf
2025-07-04 11:33:54.290396,enact,2,featured_bandwidth,main,worker2,inf
2025-07-04 11:33:54.290398,enact,2,featured_bandwidth,worker1,main,inf
2025-07-04 11:33:54.290399,enact,2,featured_bandwidth,worker1,m2,inf
2025-07-04 11:33:54.290401,enact,2,featured_bandwidth,worker1,worker2,inf
2025-07-04 11:33:54.290403,enact,2,featured_bandwidth,worker2,main,inf
2025-07-04 11:33:54.290405,enact,2,featured_bandwidth,worker2,m2,inf
2025-07-04 11:33:54.290406,enact,2,featured_bandwidth,worker2,worker1,inf
2025-07-04 11:33:54.305265,enact,3,featured_latency,m2,worker1,10
2025-07-04 11:33:54.305268,enact,3,featured_latency,m2,worker2,10
2025-07-04 11:33:54.305269,enact,3,featured_latency,main,worker1,10
2025-07-04 11:33:54.305271,enact,3,featured_latency,main,worker2,10
2025-07-04 11:33:54.305273,enact,3,featured_latency,worker1,main,10
2025-07-04 11:33:54.305274,enact,3,featured_latency,worker1,m2,10
2025-07-04 11:33:54.305276,enact,3,featured_latency,worker1,worker2,10
2025-07-04 11:33:54.305277,enact,3,featured_latency,worker2,main,10
2025-07-04 11:33:54.305279,enact,3,featured_latency,worker2,m2,10
2025-07-04 11:33:54.305280,enact,3,featured_latency,worker2,worker1,10
2025-07-04 11:33:54.305333,enact,3,featured_bandwidth,m2,worker1,inf
2025-07-04 11:33:54.305336,enact,3,featured_bandwidth,m2,worker2,inf
2025-07-04 11:33:54.305337,enact,3,featured_bandwidth,main,worker1,inf
2025-07-04 11:33:54.305339,enact,3,featured_bandwidth,main,worker2,inf
