timestamp,event_id,n_event,callback_id,application_id,value
2025-07-04 11:33:54.273530,enact,1,response_time,case_study_1,20.0
2025-07-04 11:33:54.290531,enact,2,response_time,case_study_1,20.0
2025-07-04 11:33:54.305495,enact,3,response_time,case_study_1,20.0
2025-07-04 11:33:54.321227,enact,4,response_time,case_study_1,20.0
2025-07-04 11:33:54.336934,enact,5,response_time,case_study_1,20.0
2025-07-04 11:33:54.353003,enact,6,response_time,case_study_1,20.0
2025-07-04 11:33:54.368617,enact,7,response_time,case_study_1,20.0
2025-07-04 11:33:54.384791,enact,8,response_time,case_study_1,20.0
2025-07-04 11:33:54.400909,enact,9,response_time,case_study_1,20.0
2025-07-04 11:33:54.416447,enact,10,response_time,case_study_1,20.0
2025-07-04 11:33:54.430980,enact,11,response_time,case_study_1,20.0
2025-07-04 11:33:54.445626,enact,12,response_time,case_study_1,20.0
2025-07-04 11:33:54.460109,enact,13,response_time,case_study_1,20.0
2025-07-04 11:33:54.474579,enact,14,response_time,case_study_1,20.0
2025-07-04 11:33:54.489675,enact,15,response_time,case_study_1,20.0
2025-07-04 11:33:54.504966,enact,16,response_time,case_study_1,20.0
2025-07-04 11:33:54.520310,enact,17,response_time,case_study_1,20.0
2025-07-04 11:33:54.535689,enact,18,response_time,case_study_1,20.0
2025-07-04 11:33:54.550914,enact,19,response_time,case_study_1,20.0
2025-07-04 11:33:54.565597,enact,20,response_time,case_study_1,20.0
2025-07-04 11:33:54.581274,enact,21,response_time,case_study_1,20.0
2025-07-04 11:33:54.595978,enact,22,response_time,case_study_1,20.0
2025-07-04 11:33:54.611014,enact,23,response_time,case_study_1,20.0
2025-07-04 11:33:54.626539,enact,24,response_time,case_study_1,20.0
2025-07-04 11:33:54.642093,enact,25,response_time,case_study_1,20.0
2025-07-04 11:33:54.657760,enact,26,response_time,case_study_1,20.0
2025-07-04 11:33:54.672202,enact,27,response_time,case_study_1,20.0
2025-07-04 11:33:54.687001,enact,28,response_time,case_study_1,20.0
2025-07-04 11:33:54.702033,enact,29,response_time,case_study_1,20.0
2025-07-04 11:33:54.718095,enact,30,response_time,case_study_1,20.0
2025-07-04 11:33:54.733217,enact,31,response_time,case_study_1,20.0
2025-07-04 11:33:54.749381,enact,32,response_time,case_study_1,inf
2025-07-04 11:33:54.763668,enact,33,response_time,case_study_1,inf
2025-07-04 11:33:54.778901,enact,34,response_time,case_study_1,inf
2025-07-04 11:33:54.794218,enact,35,response_time,case_study_1,inf
2025-07-04 11:33:54.808656,enact,36,response_time,case_study_1,inf
2025-07-04 11:33:54.823887,enact,37,response_time,case_study_1,inf
2025-07-04 11:33:54.839131,enact,38,response_time,case_study_1,inf
2025-07-04 11:33:54.853371,enact,39,response_time,case_study_1,inf
2025-07-04 11:33:54.867832,enact,40,response_time,case_study_1,inf
2025-07-04 11:33:54.882899,enact,41,response_time,case_study_1,inf
2025-07-04 11:33:54.898130,enact,42,response_time,case_study_1,inf
2025-07-04 11:33:54.913348,enact,43,response_time,case_study_1,inf
2025-07-04 11:33:54.927553,enact,44,response_time,case_study_1,inf
2025-07-04 11:33:54.941751,enact,45,response_time,case_study_1,inf
2025-07-04 11:33:54.956183,enact,46,response_time,case_study_1,inf
2025-07-04 11:33:54.970721,enact,47,response_time,case_study_1,inf
2025-07-04 11:33:54.985499,enact,48,response_time,case_study_1,inf
2025-07-04 11:33:55.002177,enact,49,response_time,case_study_1,inf
2025-07-04 11:33:55.018266,enact,50,response_time,case_study_1,inf
2025-07-04 11:33:55.034197,enact,51,response_time,case_study_1,inf
2025-07-04 11:33:55.049687,enact,52,response_time,case_study_1,inf
2025-07-04 11:33:55.064319,enact,53,response_time,case_study_1,inf
2025-07-04 11:33:55.079684,enact,54,response_time,case_study_1,inf
2025-07-04 11:33:55.095146,enact,55,response_time,case_study_1,inf
2025-07-04 11:33:55.110117,enact,56,response_time,case_study_1,inf
2025-07-04 11:33:55.125459,enact,57,response_time,case_study_1,inf
2025-07-04 11:33:55.140386,enact,58,response_time,case_study_1,inf
2025-07-04 11:33:55.155169,enact,59,response_time,case_study_1,inf
2025-07-04 11:33:55.171273,enact,60,response_time,case_study_1,inf
2025-07-04 11:33:55.186158,enact,61,response_time,case_study_1,inf
2025-07-04 11:33:55.201504,enact,62,response_time,case_study_1,inf
2025-07-04 11:33:55.216552,enact,63,response_time,case_study_1,inf
2025-07-04 11:33:55.232212,enact,64,response_time,case_study_1,inf
2025-07-04 11:33:55.247556,enact,65,response_time,case_study_1,inf
2025-07-04 11:33:55.263001,enact,66,response_time,case_study_1,inf
2025-07-04 11:33:55.277743,enact,67,response_time,case_study_1,inf
2025-07-04 11:33:55.292289,enact,68,response_time,case_study_1,inf
2025-07-04 11:33:55.307585,enact,69,response_time,case_study_1,inf
2025-07-04 11:33:55.322175,enact,70,response_time,case_study_1,inf
2025-07-04 11:33:55.338127,enact,71,response_time,case_study_1,inf
2025-07-04 11:33:55.352066,enact,72,response_time,case_study_1,inf
2025-07-04 11:33:55.384465,enact,73,response_time,case_study_1,inf
2025-07-04 11:33:55.399112,enact,74,response_time,case_study_1,inf
2025-07-04 11:33:55.414524,enact,75,response_time,case_study_1,inf
2025-07-04 11:33:55.429805,enact,76,response_time,case_study_1,inf
2025-07-04 11:33:55.445040,enact,77,response_time,case_study_1,inf
2025-07-04 11:33:55.460217,enact,78,response_time,case_study_1,inf
2025-07-04 11:33:55.474408,enact,79,response_time,case_study_1,inf
2025-07-04 11:33:55.489362,enact,80,response_time,case_study_1,inf
2025-07-04 11:33:55.503530,enact,81,response_time,case_study_1,inf
2025-07-04 11:33:55.519163,enact,82,response_time,case_study_1,inf
2025-07-04 11:33:55.535045,enact,83,response_time,case_study_1,inf
2025-07-04 11:33:55.577365,enact,84,response_time,case_study_1,inf
2025-07-04 11:33:55.591743,enact,85,response_time,case_study_1,inf
2025-07-04 11:33:55.606461,enact,86,response_time,case_study_1,inf
2025-07-04 11:33:55.621541,enact,87,response_time,case_study_1,inf
2025-07-04 11:33:55.635617,enact,88,response_time,case_study_1,inf
2025-07-04 11:33:55.649737,enact,89,response_time,case_study_1,inf
2025-07-04 11:33:55.664624,enact,90,response_time,case_study_1,inf
2025-07-04 11:33:55.679705,enact,91,response_time,case_study_1,inf
2025-07-04 11:33:55.695219,enact,92,response_time,case_study_1,inf
2025-07-04 11:33:55.710368,enact,93,response_time,case_study_1,inf
2025-07-04 11:33:55.724386,enact,94,response_time,case_study_1,inf
2025-07-04 11:33:55.738306,enact,95,response_time,case_study_1,inf
