timestamp,event_id,n_event,callback_id,value
2025-07-04 11:33:54.273678,enact,1,alive_nodes,4
2025-07-04 11:33:54.290605,enact,2,alive_nodes,4
2025-07-04 11:33:54.305552,enact,3,alive_nodes,4
2025-07-04 11:33:54.321284,enact,4,alive_nodes,4
2025-07-04 11:33:54.336982,enact,5,alive_nodes,4
2025-07-04 11:33:54.353060,enact,6,alive_nodes,4
2025-07-04 11:33:54.368684,enact,7,alive_nodes,4
2025-07-04 11:33:54.384850,enact,8,alive_nodes,4
2025-07-04 11:33:54.400964,enact,9,alive_nodes,4
2025-07-04 11:33:54.416501,enact,10,alive_nodes,4
2025-07-04 11:33:54.431055,enact,11,alive_nodes,4
2025-07-04 11:33:54.445693,enact,12,alive_nodes,4
2025-07-04 11:33:54.460163,enact,13,alive_nodes,4
2025-07-04 11:33:54.474631,enact,14,alive_nodes,4
2025-07-04 11:33:54.489752,enact,15,alive_nodes,4
2025-07-04 11:33:54.505021,enact,16,alive_nodes,4
2025-07-04 11:33:54.520378,enact,17,alive_nodes,4
2025-07-04 11:33:54.535742,enact,18,alive_nodes,4
2025-07-04 11:33:54.550977,enact,19,alive_nodes,4
2025-07-04 11:33:54.565712,enact,20,alive_nodes,4
2025-07-04 11:33:54.581330,enact,21,alive_nodes,4
2025-07-04 11:33:54.596045,enact,22,alive_nodes,4
2025-07-04 11:33:54.611066,enact,23,alive_nodes,4
2025-07-04 11:33:54.626595,enact,24,alive_nodes,4
2025-07-04 11:33:54.642148,enact,25,alive_nodes,4
2025-07-04 11:33:54.657816,enact,26,alive_nodes,4
2025-07-04 11:33:54.672261,enact,27,alive_nodes,4
2025-07-04 11:33:54.687052,enact,28,alive_nodes,4
2025-07-04 11:33:54.702106,enact,29,alive_nodes,4
2025-07-04 11:33:54.718145,enact,30,alive_nodes,4
2025-07-04 11:33:54.733398,enact,31,alive_nodes,4
2025-07-04 11:33:54.749446,enact,32,alive_nodes,4
2025-07-04 11:33:54.763740,enact,33,alive_nodes,4
2025-07-04 11:33:54.778968,enact,34,alive_nodes,4
2025-07-04 11:33:54.794273,enact,35,alive_nodes,4
2025-07-04 11:33:54.808713,enact,36,alive_nodes,4
2025-07-04 11:33:54.823947,enact,37,alive_nodes,4
2025-07-04 11:33:54.839184,enact,38,alive_nodes,4
2025-07-04 11:33:54.853426,enact,39,alive_nodes,4
2025-07-04 11:33:54.867883,enact,40,alive_nodes,4
2025-07-04 11:33:54.882949,enact,41,alive_nodes,4
2025-07-04 11:33:54.898181,enact,42,alive_nodes,4
2025-07-04 11:33:54.913416,enact,43,alive_nodes,4
2025-07-04 11:33:54.927618,enact,44,alive_nodes,4
2025-07-04 11:33:54.941812,enact,45,alive_nodes,4
2025-07-04 11:33:54.956230,enact,46,alive_nodes,4
2025-07-04 11:33:54.970766,enact,47,alive_nodes,4
2025-07-04 11:33:54.985546,enact,48,alive_nodes,4
2025-07-04 11:33:55.002224,enact,49,alive_nodes,4
2025-07-04 11:33:55.018319,enact,50,alive_nodes,4
2025-07-04 11:33:55.034257,enact,51,alive_nodes,4
2025-07-04 11:33:55.049752,enact,52,alive_nodes,4
2025-07-04 11:33:55.064366,enact,53,alive_nodes,4
2025-07-04 11:33:55.079752,enact,54,alive_nodes,4
2025-07-04 11:33:55.095203,enact,55,alive_nodes,4
2025-07-04 11:33:55.110172,enact,56,alive_nodes,4
2025-07-04 11:33:55.125514,enact,57,alive_nodes,4
2025-07-04 11:33:55.140440,enact,58,alive_nodes,4
2025-07-04 11:33:55.155232,enact,59,alive_nodes,4
2025-07-04 11:33:55.171355,enact,60,alive_nodes,4
2025-07-04 11:33:55.186222,enact,61,alive_nodes,4
2025-07-04 11:33:55.201562,enact,62,alive_nodes,4
2025-07-04 11:33:55.216631,enact,63,alive_nodes,4
2025-07-04 11:33:55.232363,enact,64,alive_nodes,4
2025-07-04 11:33:55.247618,enact,65,alive_nodes,4
2025-07-04 11:33:55.263055,enact,66,alive_nodes,4
2025-07-04 11:33:55.277801,enact,67,alive_nodes,4
2025-07-04 11:33:55.292356,enact,68,alive_nodes,4
2025-07-04 11:33:55.307649,enact,69,alive_nodes,4
2025-07-04 11:33:55.322226,enact,70,alive_nodes,4
2025-07-04 11:33:55.338182,enact,71,alive_nodes,4
2025-07-04 11:33:55.352125,enact,72,alive_nodes,4
2025-07-04 11:33:55.384520,enact,73,alive_nodes,4
2025-07-04 11:33:55.399264,enact,74,alive_nodes,4
2025-07-04 11:33:55.414591,enact,75,alive_nodes,4
2025-07-04 11:33:55.429870,enact,76,alive_nodes,4
2025-07-04 11:33:55.445117,enact,77,alive_nodes,4
2025-07-04 11:33:55.460276,enact,78,alive_nodes,4
2025-07-04 11:33:55.474461,enact,79,alive_nodes,4
2025-07-04 11:33:55.489425,enact,80,alive_nodes,4
2025-07-04 11:33:55.503602,enact,81,alive_nodes,4
2025-07-04 11:33:55.519215,enact,82,alive_nodes,4
2025-07-04 11:33:55.535113,enact,83,alive_nodes,4
2025-07-04 11:33:55.577430,enact,84,alive_nodes,4
2025-07-04 11:33:55.591812,enact,85,alive_nodes,4
2025-07-04 11:33:55.606523,enact,86,alive_nodes,4
2025-07-04 11:33:55.621601,enact,87,alive_nodes,4
2025-07-04 11:33:55.635691,enact,88,alive_nodes,4
2025-07-04 11:33:55.649790,enact,89,alive_nodes,4
2025-07-04 11:33:55.664695,enact,90,alive_nodes,4
2025-07-04 11:33:55.679781,enact,91,alive_nodes,4
2025-07-04 11:33:55.695302,enact,92,alive_nodes,4
2025-07-04 11:33:55.710435,enact,93,alive_nodes,4
2025-07-04 11:33:55.724444,enact,94,alive_nodes,4
2025-07-04 11:33:55.738371,enact,95,alive_nodes,4
2025-07-04 11:33:55.752313,enact,96,alive_nodes,4
2025-07-04 11:33:55.767489,enact,97,alive_nodes,4
2025-07-04 11:33:55.782677,enact,98,alive_nodes,4
2025-07-04 11:33:55.797911,enact,99,alive_nodes,4
2025-07-04 11:33:55.812976,enact,100,alive_nodes,4
2025-07-04 11:33:55.827676,enact,101,alive_nodes,4
2025-07-04 11:33:55.842284,enact,102,alive_nodes,4
2025-07-04 11:33:55.858381,enact,103,alive_nodes,4
2025-07-04 11:33:55.873542,enact,104,alive_nodes,4
2025-07-04 11:33:55.887858,enact,105,alive_nodes,4
2025-07-04 11:33:55.903403,enact,106,alive_nodes,4
2025-07-04 11:33:55.918745,enact,107,alive_nodes,4
2025-07-04 11:33:55.933489,enact,108,alive_nodes,4
2025-07-04 11:33:55.947974,enact,109,alive_nodes,4
2025-07-04 11:33:55.962376,enact,110,alive_nodes,4
2025-07-04 11:33:55.976703,enact,111,alive_nodes,4
2025-07-04 11:33:55.992109,enact,112,alive_nodes,4
2025-07-04 11:33:56.007192,enact,113,alive_nodes,4
2025-07-04 11:33:56.022946,enact,114,alive_nodes,4
2025-07-04 11:33:56.037942,enact,115,alive_nodes,4
2025-07-04 11:33:56.052896,enact,116,alive_nodes,4
2025-07-04 11:33:56.068293,enact,117,alive_nodes,4
2025-07-04 11:33:56.083914,enact,118,alive_nodes,4
2025-07-04 11:33:56.099429,enact,119,alive_nodes,4
2025-07-04 11:33:56.114921,enact,120,alive_nodes,4
2025-07-04 11:33:56.129329,enact,121,alive_nodes,4
2025-07-04 11:33:56.144853,enact,122,alive_nodes,4
2025-07-04 11:33:56.159917,enact,123,alive_nodes,4
2025-07-04 11:33:56.175161,enact,124,alive_nodes,4
2025-07-04 11:33:56.191189,enact,125,alive_nodes,4
2025-07-04 11:33:56.205612,enact,126,alive_nodes,4
2025-07-04 11:33:56.220991,enact,127,alive_nodes,4
2025-07-04 11:33:56.236364,enact,128,alive_nodes,4
2025-07-04 11:33:56.252065,enact,129,alive_nodes,4
2025-07-04 11:33:56.266742,enact,130,alive_nodes,4
2025-07-04 11:33:56.282472,enact,131,alive_nodes,4
2025-07-04 11:33:56.298139,enact,132,alive_nodes,4
2025-07-04 11:33:56.312697,enact,133,alive_nodes,4
2025-07-04 11:33:56.327200,enact,134,alive_nodes,4
2025-07-04 11:33:56.342027,enact,135,alive_nodes,4
2025-07-04 11:33:56.357424,enact,136,alive_nodes,4
2025-07-04 11:33:56.371594,enact,137,alive_nodes,4
2025-07-04 11:33:56.386736,enact,138,alive_nodes,4
2025-07-04 11:33:56.401182,enact,139,alive_nodes,4
2025-07-04 11:33:56.416536,enact,140,alive_nodes,4
2025-07-04 11:33:56.431053,enact,141,alive_nodes,4
2025-07-04 11:33:56.445473,enact,142,alive_nodes,4
2025-07-04 11:33:56.460706,enact,143,alive_nodes,4
2025-07-04 11:33:56.475970,enact,144,alive_nodes,4
