timestamp,event_id,n_event,callback_id,node_id,value
2025-07-14 16:05:14.518838,enact,1,featured_carbon,m2,200
2025-07-14 16:05:14.518841,enact,1,featured_carbon,main,402
2025-07-14 16:05:14.518843,enact,1,featured_carbon,worker1,340
2025-07-14 16:05:14.518845,enact,1,featured_carbon,worker2,360
2025-07-14 16:05:14.518846,enact,1,featured_carbon,worker3,360
2025-07-14 16:05:14.519336,enact,1,featured_cpu,m2,2
2025-07-14 16:05:14.519339,enact,1,featured_cpu,main,4
2025-07-14 16:05:14.519340,enact,1,featured_cpu,worker1,8
2025-07-14 16:05:14.519342,enact,1,featured_cpu,worker2,8
2025-07-14 16:05:14.519344,enact,1,featured_cpu,worker3,4
2025-07-14 16:05:14.519400,enact,1,featured_ram,m2,3
2025-07-14 16:05:14.519403,enact,1,featured_ram,main,16
2025-07-14 16:05:14.519405,enact,1,featured_ram,worker1,8
2025-07-14 16:05:14.519406,enact,1,featured_ram,worker2,6
2025-07-14 16:05:14.519408,enact,1,featured_ram,worker3,6
2025-07-14 16:05:14.519465,enact,1,featured_storage,m2,512
2025-07-14 16:05:14.519468,enact,1,featured_storage,main,1024
2025-07-14 16:05:14.519470,enact,1,featured_storage,worker1,1024
2025-07-14 16:05:14.519471,enact,1,featured_storage,worker2,1024
2025-07-14 16:05:14.519473,enact,1,featured_storage,worker3,1024
2025-07-14 16:05:14.519522,enact,1,featured_gpu,m2,0
2025-07-14 16:05:14.519524,enact,1,featured_gpu,main,0
2025-07-14 16:05:14.519526,enact,1,featured_gpu,worker1,0
2025-07-14 16:05:14.519528,enact,1,featured_gpu,worker2,0
2025-07-14 16:05:14.519529,enact,1,featured_gpu,worker3,0
2025-07-14 16:05:14.533068,enact,2,featured_carbon,m2,200
2025-07-14 16:05:14.533072,enact,2,featured_carbon,main,402
2025-07-14 16:05:14.533074,enact,2,featured_carbon,worker1,340
2025-07-14 16:05:14.533076,enact,2,featured_carbon,worker2,360
2025-07-14 16:05:14.533077,enact,2,featured_carbon,worker3,360
2025-07-14 16:05:14.533566,enact,2,featured_cpu,m2,2
2025-07-14 16:05:14.533569,enact,2,featured_cpu,main,4
2025-07-14 16:05:14.533571,enact,2,featured_cpu,worker1,8
2025-07-14 16:05:14.533572,enact,2,featured_cpu,worker2,8
2025-07-14 16:05:14.533574,enact,2,featured_cpu,worker3,4
2025-07-14 16:05:14.533629,enact,2,featured_ram,m2,3
2025-07-14 16:05:14.533632,enact,2,featured_ram,main,16
2025-07-14 16:05:14.533634,enact,2,featured_ram,worker1,8
2025-07-14 16:05:14.533635,enact,2,featured_ram,worker2,6
2025-07-14 16:05:14.533637,enact,2,featured_ram,worker3,6
2025-07-14 16:05:14.533695,enact,2,featured_storage,m2,512
2025-07-14 16:05:14.533698,enact,2,featured_storage,main,1024
2025-07-14 16:05:14.533700,enact,2,featured_storage,worker1,1024
2025-07-14 16:05:14.533701,enact,2,featured_storage,worker2,1024
2025-07-14 16:05:14.533703,enact,2,featured_storage,worker3,1024
2025-07-14 16:05:14.533751,enact,2,featured_gpu,m2,0
2025-07-14 16:05:14.533753,enact,2,featured_gpu,main,0
2025-07-14 16:05:14.533755,enact,2,featured_gpu,worker1,0
2025-07-14 16:05:14.533756,enact,2,featured_gpu,worker2,0
2025-07-14 16:05:14.533758,enact,2,featured_gpu,worker3,0
2025-07-14 16:05:14.547955,enact,3,featured_carbon,m2,200
2025-07-14 16:05:14.547957,enact,3,featured_carbon,main,402
2025-07-14 16:05:14.547959,enact,3,featured_carbon,worker1,340
2025-07-14 16:05:14.547961,enact,3,featured_carbon,worker2,360
2025-07-14 16:05:14.547962,enact,3,featured_carbon,worker3,360
2025-07-14 16:05:14.548401,enact,3,featured_cpu,m2,2
2025-07-14 16:05:14.548403,enact,3,featured_cpu,main,4
2025-07-14 16:05:14.548405,enact,3,featured_cpu,worker1,8
2025-07-14 16:05:14.548406,enact,3,featured_cpu,worker2,8
2025-07-14 16:05:14.548408,enact,3,featured_cpu,worker3,4
2025-07-14 16:05:14.548452,enact,3,featured_ram,m2,3
2025-07-14 16:05:14.548454,enact,3,featured_ram,main,16
2025-07-14 16:05:14.548456,enact,3,featured_ram,worker1,8
2025-07-14 16:05:14.548458,enact,3,featured_ram,worker2,6
2025-07-14 16:05:14.548459,enact,3,featured_ram,worker3,6
2025-07-14 16:05:14.548501,enact,3,featured_storage,m2,512
2025-07-14 16:05:14.548503,enact,3,featured_storage,main,1024
2025-07-14 16:05:14.548505,enact,3,featured_storage,worker1,1024
2025-07-14 16:05:14.548506,enact,3,featured_storage,worker2,1024
2025-07-14 16:05:14.548508,enact,3,featured_storage,worker3,1024
2025-07-14 16:05:14.548592,enact,3,featured_gpu,m2,0
2025-07-14 16:05:14.548595,enact,3,featured_gpu,main,0
2025-07-14 16:05:14.548597,enact,3,featured_gpu,worker1,0
2025-07-14 16:05:14.548598,enact,3,featured_gpu,worker2,0
2025-07-14 16:05:14.548600,enact,3,featured_gpu,worker3,0
2025-07-14 16:05:14.563134,enact,4,featured_carbon,m2,200
2025-07-14 16:05:14.563137,enact,4,featured_carbon,main,402
2025-07-14 16:05:14.563139,enact,4,featured_carbon,worker1,340
2025-07-14 16:05:14.563141,enact,4,featured_carbon,worker2,360
2025-07-14 16:05:14.563143,enact,4,featured_carbon,worker3,360
2025-07-14 16:05:14.563689,enact,4,featured_cpu,m2,2
2025-07-14 16:05:14.563692,enact,4,featured_cpu,main,4
