timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-07-14 16:05:14.518468,enact,1,interaction_energy,case_study_1,gateway_large,aggregator_large,5
2025-07-14 16:05:14.518474,enact,1,interaction_energy,case_study_1,gateway_large,analyzer_large,5
2025-07-14 16:05:14.518476,enact,1,interaction_energy,case_study_1,aggregator_large,data_gather_olbia_tiny,5
2025-07-14 16:05:14.518477,enact,1,interaction_energy,case_study_1,aggregator_large,data_gather_torino_tiny,5
2025-07-14 16:05:14.518479,enact,1,interaction_energy,case_study_1,aggregator_large,mongodb_history_medium,5
2025-07-14 16:05:14.518481,enact,1,interaction_energy,case_study_1,analyzer_large,mongodb_history_medium,5
2025-07-14 16:05:14.518550,enact,1,interaction_emissions,case_study_1,gateway_large,aggregator_large,1905.0
2025-07-14 16:05:14.518588,enact,1,interaction_emissions,case_study_1,gateway_large,analyzer_large,1905.0
2025-07-14 16:05:14.518590,enact,1,interaction_emissions,case_study_1,aggregator_large,data_gather_olbia_tiny,1800.0
2025-07-14 16:05:14.518592,enact,1,interaction_emissions,case_study_1,aggregator_large,data_gather_torino_tiny,1800.0
2025-07-14 16:05:14.518595,enact,1,interaction_emissions,case_study_1,aggregator_large,mongodb_history_medium,1800.0
2025-07-14 16:05:14.518597,enact,1,interaction_emissions,case_study_1,analyzer_large,mongodb_history_medium,1800.0
2025-07-14 16:05:14.519217,enact,1,required_latency,case_study_1,gateway_large,aggregator_large,25
2025-07-14 16:05:14.519220,enact,1,required_latency,case_study_1,gateway_large,analyzer_large,25
2025-07-14 16:05:14.519222,enact,1,required_latency,case_study_1,aggregator_large,data_gather_olbia_tiny,25
2025-07-14 16:05:14.519223,enact,1,required_latency,case_study_1,aggregator_large,data_gather_torino_tiny,25
2025-07-14 16:05:14.519225,enact,1,required_latency,case_study_1,aggregator_large,mongodb_history_medium,25
2025-07-14 16:05:14.519226,enact,1,required_latency,case_study_1,analyzer_large,mongodb_history_medium,25
2025-07-14 16:05:14.519281,enact,1,required_bandwidth,case_study_1,gateway_large,aggregator_large,0
2025-07-14 16:05:14.519283,enact,1,required_bandwidth,case_study_1,gateway_large,analyzer_large,0
2025-07-14 16:05:14.519285,enact,1,required_bandwidth,case_study_1,aggregator_large,data_gather_olbia_tiny,0
2025-07-14 16:05:14.519287,enact,1,required_bandwidth,case_study_1,aggregator_large,data_gather_torino_tiny,0
2025-07-14 16:05:14.519289,enact,1,required_bandwidth,case_study_1,aggregator_large,mongodb_history_medium,0
2025-07-14 16:05:14.519290,enact,1,required_bandwidth,case_study_1,analyzer_large,mongodb_history_medium,0
2025-07-14 16:05:14.532917,enact,2,interaction_energy,case_study_1,gateway_large,aggregator_large,5
2025-07-14 16:05:14.532921,enact,2,interaction_energy,case_study_1,gateway_large,analyzer_large,5
2025-07-14 16:05:14.532923,enact,2,interaction_energy,case_study_1,aggregator_large,data_gather_olbia_tiny,5
2025-07-14 16:05:14.532924,enact,2,interaction_energy,case_study_1,aggregator_large,data_gather_torino_tiny,5
2025-07-14 16:05:14.532926,enact,2,interaction_energy,case_study_1,aggregator_large,mongodb_history_medium,5
2025-07-14 16:05:14.532928,enact,2,interaction_energy,case_study_1,analyzer_large,mongodb_history_medium,5
2025-07-14 16:05:14.532990,enact,2,interaction_emissions,case_study_1,gateway_large,aggregator_large,1905.0
2025-07-14 16:05:14.532993,enact,2,interaction_emissions,case_study_1,gateway_large,analyzer_large,1905.0
2025-07-14 16:05:14.532995,enact,2,interaction_emissions,case_study_1,aggregator_large,data_gather_olbia_tiny,1800.0
2025-07-14 16:05:14.532997,enact,2,interaction_emissions,case_study_1,aggregator_large,data_gather_torino_tiny,1800.0
2025-07-14 16:05:14.532998,enact,2,interaction_emissions,case_study_1,aggregator_large,mongodb_history_medium,1800.0
2025-07-14 16:05:14.533000,enact,2,interaction_emissions,case_study_1,analyzer_large,mongodb_history_medium,1800.0
2025-07-14 16:05:14.533416,enact,2,required_latency,case_study_1,gateway_large,aggregator_large,25
2025-07-14 16:05:14.533418,enact,2,required_latency,case_study_1,gateway_large,analyzer_large,25
2025-07-14 16:05:14.533420,enact,2,required_latency,case_study_1,aggregator_large,data_gather_olbia_tiny,25
2025-07-14 16:05:14.533422,enact,2,required_latency,case_study_1,aggregator_large,data_gather_torino_tiny,25
2025-07-14 16:05:14.533423,enact,2,required_latency,case_study_1,aggregator_large,mongodb_history_medium,25
2025-07-14 16:05:14.533425,enact,2,required_latency,case_study_1,analyzer_large,mongodb_history_medium,25
2025-07-14 16:05:14.533506,enact,2,required_bandwidth,case_study_1,gateway_large,aggregator_large,0
2025-07-14 16:05:14.533510,enact,2,required_bandwidth,case_study_1,gateway_large,analyzer_large,0
2025-07-14 16:05:14.533512,enact,2,required_bandwidth,case_study_1,aggregator_large,data_gather_olbia_tiny,0
2025-07-14 16:05:14.533514,enact,2,required_bandwidth,case_study_1,aggregator_large,data_gather_torino_tiny,0
2025-07-14 16:05:14.533515,enact,2,required_bandwidth,case_study_1,aggregator_large,mongodb_history_medium,0
2025-07-14 16:05:14.533517,enact,2,required_bandwidth,case_study_1,analyzer_large,mongodb_history_medium,0
2025-07-14 16:05:14.547810,enact,3,interaction_energy,case_study_1,gateway_large,aggregator_large,5
2025-07-14 16:05:14.547814,enact,3,interaction_energy,case_study_1,gateway_large,analyzer_large,5
2025-07-14 16:05:14.547816,enact,3,interaction_energy,case_study_1,aggregator_large,data_gather_olbia_tiny,5
2025-07-14 16:05:14.547818,enact,3,interaction_energy,case_study_1,aggregator_large,data_gather_torino_tiny,5
2025-07-14 16:05:14.547819,enact,3,interaction_energy,case_study_1,aggregator_large,mongodb_history_medium,5
