timestamp,event_id,n_event,callback_id,application_id,service_id,value
2025-07-14 16:05:14.518177,enact,1,service_energy,case_study_1,gateway_large,598
2025-07-14 16:05:14.518186,enact,1,service_energy,case_study_1,data_gather_olbia_tiny,598
2025-07-14 16:05:14.518189,enact,1,service_energy,case_study_1,data_gather_torino_tiny,598
2025-07-14 16:05:14.518193,enact,1,service_energy,case_study_1,aggregator_large,598
2025-07-14 16:05:14.518194,enact,1,service_energy,case_study_1,analyzer_large,598
2025-07-14 16:05:14.518198,enact,1,service_energy,case_study_1,mongodb_history_medium,598
2025-07-14 16:05:14.518283,enact,1,service_emissions,case_study_1,gateway_large,240396.0
2025-07-14 16:05:14.518290,enact,1,service_emissions,case_study_1,data_gather_olbia_tiny,215280.0
2025-07-14 16:05:14.518293,enact,1,service_emissions,case_study_1,data_gather_torino_tiny,215280.0
2025-07-14 16:05:14.518295,enact,1,service_emissions,case_study_1,aggregator_large,215280.0
2025-07-14 16:05:14.518296,enact,1,service_emissions,case_study_1,analyzer_large,215280.0
2025-07-14 16:05:14.518298,enact,1,service_emissions,case_study_1,mongodb_history_medium,215280.0
2025-07-14 16:05:14.518926,enact,1,required_cpu,case_study_1,gateway_large,2
2025-07-14 16:05:14.518930,enact,1,required_cpu,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:05:14.518932,enact,1,required_cpu,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:05:14.518934,enact,1,required_cpu,case_study_1,aggregator_large,2
2025-07-14 16:05:14.518936,enact,1,required_cpu,case_study_1,analyzer_large,2
2025-07-14 16:05:14.518937,enact,1,required_cpu,case_study_1,mongodb_history_medium,2
2025-07-14 16:05:14.519005,enact,1,required_ram,case_study_1,gateway_large,4
2025-07-14 16:05:14.519008,enact,1,required_ram,case_study_1,data_gather_olbia_tiny,1
2025-07-14 16:05:14.519010,enact,1,required_ram,case_study_1,data_gather_torino_tiny,1
2025-07-14 16:05:14.519012,enact,1,required_ram,case_study_1,aggregator_large,4.0
